time,close,signal,position,strategy_returns,rsi_2,rsi_9,rsi_34,ema_34,ema_144,ema_21,returns,cumulative,total_commission
2025-10-06 13:45:00,3942.17,hold,0.0,0.0,60.20583190394571,56.129454069957475,59.03957314361944,3932.732464263324,3898.976503628456,3938.042378976365,-0.0011756329795454823,0.9990809775744631,
2025-10-06 14:00:00,3937.03,hold,0.0,0.0,0.0,41.469567959634425,56.06281644211802,3932.978037733991,3899.501379440477,3937.950344523968,-0.0013038504174096577,0.9990809775744631,
2025-10-06 14:15:00,3938.71,hold,0.0,0.0,24.63343108504263,43.75757575757593,57.59841842874335,3933.305578434906,3900.042187999919,3938.0194041126983,0.00042671760184709306,0.9990809775744631,
2025-10-06 14:30:00,3936.26,hold,0.0,0.0,40.67796610169436,39.33006064106274,56.133514063029565,3933.4744025243394,3900.5417440275064,3937.859458284271,-0.000622031071086715,0.9990809775744631,
2025-10-06 14:45:00,3938.36,hold,0.0,0.0,46.15384615384692,49.41842187991214,56.86078480379922,3933.7535795229483,3901.063375144368,3937.90496207661,0.0005335013439151659,0.9990809775744631,
2025-10-06 15:00:00,3940.1,hold,0.0,0.0,100.0,46.27712854757919,55.03256621797649,3934.1162321216366,3901.6018113492732,3938.104510978736,0.0004418082653692146,0.9990809775744631,
2025-10-06 15:15:00,3931.34,sell,0.0,0.0,16.571428571427205,39.770444763271364,50.70032573289914,3933.9575902861147,3902.011993261697,3937.4895554352147,-0.0022232938250297263,0.9990809775744631,
2025-10-06 15:30:00,3931.33,hold,0.0,0.0,0.0,37.38819320214628,50.79960835509141,3933.807442269765,3902.416379561536,3936.929595850195,-2.5436619575103236e-06,0.9990809775744631,
2025-10-06 15:45:00,3934.03,hold,0.0,0.0,99.63099630995511,28.131416837782282,50.1570507521905,3933.8201598543496,3902.8524294986178,3936.66599622745,0.0006867904754879195,0.9990809775744631,
2025-10-06 16:00:00,3934.41,hold,0.0,0.0,100.0,34.455128205127224,47.59256040326784,3933.8538650055293,3903.2877063331193,3936.460905661318,9.659306105946897e-05,0.9990809775744631,
2025-10-06 16:15:00,3933.21,hold,0.0,0.0,24.050632911378557,40.913415794480656,47.62567403026609,3933.817072719499,3903.700427625076,3936.1653687830167,-0.00030500125813015533,0.9990809775744631,
2025-10-06 16:30:00,3944.74,buy,0.0,0.0,90.57344854674109,59.766763848396415,51.79700632354112,3934.4412399926705,3904.266490692316,3936.9448807118333,0.002931447850483382,0.9990809775744631,
2025-10-06 16:45:00,3944.6,hold,0.0,0.0,98.80034275921271,64.60084033613441,53.10627821091498,3935.0217405645176,3904.822814958629,3937.640800647121,-3.549029847338403e-05,0.9990809775744631,
2025-10-06 17:00:00,3948.47,buy,0.0,0.0,96.5087281795541,66.66666666666666,57.639939485627885,3935.7902125322594,3905.4248450971304,3938.6252733155643,0.0009810880697662672,0.9990809775744631,
2025-10-06 17:15:00,3948.1,hold,0.0,0.0,91.2735849056625,63.812154696133014,56.569717707442415,3936.4936289589873,3906.013467923377,3939.4866121050586,-9.37071827821212e-05,0.9990809775744631,
2025-10-06 17:30:00,3957.66,buy,0.0,0.0,96.2739174219547,94.22043010752742,63.32831325301207,3937.7031358756167,3906.7258338830543,3941.138738277326,0.0024214178972163936,0.9990809775744631,
2025-10-06 17:45:00,3954.98,buy,0.0,0.0,78.10457516339964,86.46315140302323,61.11204013377937,3938.6903852541527,3907.3914085881156,3942.3970347975687,-0.0006771678213893795,0.9990809775744631,
2025-10-06 18:00:00,3955.07,buy,0.33333333333333326,0.0009198678046780095,3.2490974729294635,85.27833668678875,61.8126530957009,3939.6263632396294,3908.0490443317276,3943.5491225432443,2.27561201320281e-05,1.0,
2025-10-06 18:15:00,3949.96,buy,0.0,0.0050147156779782875,1.7307692307719549,72.50361794500797,56.72514619883045,3940.216856768793,3908.627126478876,3944.1319295847675,-0.0012920125307517294,1.0050147156779783,
2025-10-06 18:30:00,3956.92,buy,0.0,0.0,57.66362883181394,79.40957578764616,59.01612640495202,3941.1713220962906,3909.2932350791675,3945.2944814406974,0.0017620431599307818,1.0050147156779783,
2025-10-06 18:45:00,3962.43,buy,0.0,0.0,100.0,75.79469233012586,61.89568944986913,3942.3861036907883,3910.0261559746273,3946.8522558551795,0.001392497194787845,1.0050147156779783,
2025-10-06 19:00:00,3947.98,hold,0.0,0.0,27.605210420841075,53.47736625514419,55.37373159925689,3942.7057549084575,3910.5496572715288,3946.954778050163,-0.0036467521192803387,1.0050147156779783,
2025-10-06 19:15:00,3952.4,hold,0.0,0.0,23.42342342342394,53.9979654120044,53.972582547169935,3943.2597117708315,3911.126903378128,3947.449798227421,0.0011195598761899461,1.0050147156779783,
2025-10-06 19:30:00,3952.29,hold,0.0,0.0,97.57174392935713,54.28512988341181,51.97666385199975,3943.77572824107,3911.6946702280848,3947.8898165703827,-2.7831191174998438e-05,1.0050147156779783,
2025-10-06 19:45:00,3953.98,hold,0.0,0.0,93.88888888888243,45.514383227694005,53.965785381026414,3944.358829484437,3912.2779161559733,3948.4434696094386,0.0004276002014023117,1.0050147156779783,
2025-10-06 20:00:00,3956.96,buy,0.0,0.0,100.0,52.39593417231366,57.34431944224377,3945.0788963710406,3912.8942207607183,3949.2176996449443,0.0007536709846787115,1.0050147156779783,
2025-10-06 20:15:00,3951.94,hold,0.0,0.0,37.25000000000023,46.616216216216095,53.73368967143536,3945.4709594355527,3913.432783232984,3949.465181495404,-0.001268650681331085,1.0050147156779783,
2025-10-06 20:30:00,3955.11,hold,0.0,0.0,38.705738705739336,55.811329271045025,54.723076923077045,3946.021761753521,3914.0076413952875,3949.9783468140035,0.0008021376842766159,1.0050147156779783,
2025-10-06 20:45:00,3957.84,buy,0.33333333333333326,-0.00498969378233971,100.0,51.147704590818456,55.37866727314086,3946.6970896533194,3914.6122256519043,3950.693042558185,0.0006902462889779581,1.0,
2025-10-06 21:00:00,3957.46,buy,0.0,0.0002802026855555084,87.7813504823121,42.88984263233225,57.35259480254386,3947.312113101701,3915.2032294360156,3951.308220507441,-9.601196612296636e-05,1.0002802026855555,
2025-10-06 21:15:00,3957.97,buy,1.0,-0.00028012419400402777,57.30337078649848,73.77439314612013,56.292243321532055,3947.921135210175,3915.793115926553,3951.9138368249464,0.0001288705381734534,1.0,
2025-10-06 21:30:00,3957.62,buy,1.0,-0.00034999999999996145,59.30232558139043,65.40731995277386,57.92829345036035,3948.475356055308,3916.370038465497,3952.4325789317695,-8.84291694984718e-05,0.99965,
2025-10-06 21:45:00,3958.37,buy,0.33333333333333326,0.0002925647226228456,68.18181818182381,67.29237770193387,57.7287853577372,3949.0407642807186,3916.949348279766,3952.9723444834267,0.00018950783551741068,0.99994246232497,
2025-10-06 22:00:00,3962.29,buy,0.0,-0.004021792487379328,100.0,70.97425542655216,56.609735269000964,3949.7978634646774,3917.5747365793554,3953.819404075842,0.0009903066161072172,0.9959209012421798,
2025-10-06 22:15:00,3963.94,buy,0.6666666666666666,0.004095805954802856,100.0,68.88528138528142,59.53904127596193,3950.6059855524104,3918.214257454123,3954.7394582507654,0.0004164258547456612,1.0,
2025-10-06 22:30:00,3962.43,buy,0.0,0.001410085706691655,52.21518987341549,85.03674014695926,61.49529326574944,3951.281643520844,3918.8241297651007,3955.4385984097867,-0.0003809341211017392,1.0014100857066917,
2025-10-06 22:45:00,3959.43,buy,0.0,0.0,0.0,64.59459459459343,59.2665474060823,3951.7472638910817,3919.384210733858,3955.8014530998057,-0.0007571111666325736,1.0014100857066917,
2025-10-06 23:00:00,3960.02,buy,0.6666666666666666,-0.0014081001647757718,16.43454038997554,58.60979462875112,60.80589412406765,3952.219991668734,3919.944704378908,3956.1849573634595,0.00014901134759304213,1.0,
2025-10-06 23:15:00,3959.66,buy,0.0,0.0002543785022754985,62.10526315789222,58.70253164556868,59.842883548983295,3952.645135001949,3920.4925015598888,3956.5008703304175,-9.090863177463326e-05,1.0002543785022755,
2025-10-06 23:30:00,3958.74,buy,0.0,0.0,0.0,52.95019157088102,58.67945613708323,3952.9934130018373,3921.020053262511,3956.704427573107,-0.00023234318098019902,1.0002543785022755,
2025-10-06 23:45:00,3960.95,buy,0.0,0.0,70.60702875399231,61.16700201207162,64.68313002082698,3953.448075116018,3921.570811148545,3957.0903887028244,0.0005582584357648468,1.0002543785022755,
2025-10-07 01:00:00,3970.73,buy,0.0,0.0,100.0,75.81453634085136,67.81193490054255,3954.435613680817,3922.248868925806,3958.330353366204,0.0024691046339893052,1.0002543785022755,
2025-10-07 01:15:00,3973.24,buy,0.0,0.0,100.0,74.30093209054482,67.75654379132315,3955.510150041913,3922.952194871657,3959.6857757874577,0.0006321255789236702,1.0002543785022755,
2025-10-07 01:30:00,3963.7,hold,0.0,0.0,20.829875518670704,49.605522682445375,62.24805553232417,3955.9781414680897,3923.514233563082,3960.050705261325,-0.0024010631122207693,1.0002543785022755,
2025-10-07 01:45:00,3963.38,hold,0.0,0.0,0.0,51.625042764283734,62.709579577049524,3956.40110481277,3924.064106203591,3960.3533684193867,-8.073264878771802e-05,1.0002543785022755,
2025-10-07 02:00:00,3964.23,buy,0.6666666666666666,-0.00025431381030938116,72.64957264958859,58.862629246676875,59.02231274881968,3956.84847025204,3924.6181185318173,3960.7057894721693,0.0002144634125418321,1.0,
2025-10-07 02:15:00,3969.33,hold,0.0,-0.005191898985542842,100.0,64.73567584678702,60.94538373019389,3957.561700523352,3925.234834138275,3961.489808611063,0.001286504567091118,0.9948081010144572,
2025-10-07 02:30:00,3971.77,hold,0.0,0.0,100.0,67.98336798336837,60.444683521606684,3958.3736033505893,3925.876698494988,3962.4243714646027,0.0006147133143377115,0.9948081010144572,
2025-10-07 02:45:00,3969.57,buy,0.0,0.0,52.586206896554344,65.49356223176048,59.468995325042016,3959.0133974448413,3926.4793647226434,3963.0739740587296,-0.0005539092142797797,0.9948081010144572,
2025-10-07 03:00:00,3971.04,hold,0.0,0.0,40.05449591280526,64.74714995615376,56.35448328267484,3959.7006318765643,3927.093994174745,3963.7981582352086,0.00037031718800761837,0.9948081010144572,
2025-10-07 03:15:00,3974.07,buy,0.0,0.0,100.0,56.08157319737846,59.036258638644384,3960.521738626475,3927.7419390826794,3964.7319620320077,0.0007630242959024702,0.9948081010144572,
2025-10-07 03:30:00,3966.03,hold,0.0,0.0,27.371273712738528,39.07244619581733,54.824793097376315,3960.836496419248,3928.270050267746,3964.8499654836432,-0.0020231148419630474,0.9948081010144572,
2025-10-07 03:45:00,3962.66,hold,0.0,0.0,0.0,48.06114839671891,55.677753934191614,3960.940696623862,3928.7443944019838,3964.6508777124027,-0.0008497162149555537,0.9948081010144572,
2025-10-07 04:00:00,3961.82,hold,0.0,0.0,0.0,47.14703730797373,52.317442300416246,3960.9909425310702,3929.2006096516116,3964.393525193093,-0.00021197882230616916,0.9948081010144572,
2025-10-07 04:15:00,3959.39,hold,0.0,0.0,0.0,41.63208852005509,48.519095869056926,3960.899460100723,3929.617015035727,3963.9386592664478,-0.0006133544684009395,0.9948081010144572,
2025-10-07 04:30:00,3959.83,hold,0.0,0.0,15.33101045296172,30.420445177246677,56.68509534017818,3960.838348094967,3930.03374586282,3963.56514478768,0.00011112822934844502,0.9948081010144572,
2025-10-07 04:45:00,3958.14,hold,0.0,0.0,20.657276995306674,21.01233517652065,53.34109429569252,3960.6841567752545,3930.4214183336776,3963.0719498069816,-0.00042678599838885667,0.9948081010144572,
2025-10-07 05:00:00,3961.4,hold,0.0,0.0,65.85858585858665,33.374033374033644,55.11510387422799,3960.7250621023827,3930.848709115282,3962.919954369983,0.0008236191746628929,0.9948081010144572,
2025-10-07 05:15:00,3964.7,hold,0.0,0.0,100.0,37.99242424242422,55.91219942642828,3960.952201410818,3931.3156234723124,3963.0817766999844,0.0008330388246577947,0.9948081010144572,
2025-10-07 05:30:00,3966.32,hold,0.0,0.0,100.0,34.49379751900804,55.24076147816353,3961.258932758771,3931.798442458901,3963.376160636349,0.0004086059474865955,0.9948081010144572,
2025-10-07 05:45:00,3964.84,hold,0.0,0.0,52.25806451613405,46.771568095496455,57.52098880597014,3961.4635651725557,3932.2541880801573,3963.5092369421354,-0.0003731418544141718,0.9948081010144572,
2025-10-07 06:00:00,3967.68,hold,0.0,0.0,65.740740740738,64.02234636871496,57.35690038628098,3961.818790019838,3932.742819968707,3963.888397220123,0.0007162962439846154,0.9948081010144572,
2025-10-07 06:15:00,3963.48,hold,0.0,0.0,40.34090909090751,53.90404515522069,53.245109321058614,3961.913716304419,3933.1667810725867,3963.8512702001117,-0.0010585531091216183,0.9948081010144572,
2025-10-07 06:30:00,3972.19,buy,0.0,0.0,67.46707978311491,73.23892519970987,57.73390738212749,3962.5009325155947,3933.705032368137,3964.6093365455563,0.0021975637571023388,0.9948081010144572,
2025-10-07 06:45:00,3973.3,buy,0.33333333333333326,0.0052189954828960605,100.0,73.87451258419043,57.99853907962032,3963.1180220861324,3934.251169852714,3965.399396859597,0.0002794428262495874,1.0,
2025-10-07 07:00:00,3973.94,buy,0.0,-0.0007360627125888586,100.0,79.08689248895483,58.489388264669216,3963.736420824068,3934.7986019926766,3966.1758153269066,0.0001610751768050811,0.9992639372874111,
2025-10-07 07:15:00,3973.62,hold,0.0,0.0,66.66666666665088,75.22708505367444,57.96843975337021,3964.301196776978,3935.334069551398,3966.852559388097,-8.052461788554677e-05,0.9992639372874111,
2025-10-07 07:30:00,3973.57,hold,0.0,0.0,0.0,71.14926084883268,56.1424526247006,3964.8308426754365,3935.861461695517,3967.4632358073604,-1.2582984784570428e-05,0.9992639372874111,
2025-10-07 07:45:00,3975.95,buy,0.0,0.0,97.94238683128643,72.15830648872537,56.48838465694208,3965.466223093983,3936.414407051441,3968.234759824873,0.0005989576124239004,0.9992639372874111,
2025-10-07 08:00:00,3965.3,sell,0.0,0.0,18.26554105909274,50.744336569579374,51.41115153899123,3965.4567246314696,3936.812829023145,3967.9679634771574,-0.0026786051132432487,0.9992639372874111,
2025-10-07 08:15:00,3963.49,hold,0.0,0.0,0.0,42.98627385336435,52.019900497512424,3965.344340366814,3937.180790002136,3967.5608758883245,-0.0004564597886668187,0.9992639372874111,
2025-10-07 08:30:00,3961.36,hold,0.0,0.0,0.0,46.18705035971233,50.6566052528421,3965.1166637744245,3937.514296346934,3966.9971598984766,-0.0005374051656493739,0.9992639372874111,
2025-10-07 08:45:00,3964.65,hold,0.0,0.0,60.70110701107372,33.1546023235026,52.376869581785414,3965.0899972730285,3937.8885819145626,3966.7837817258874,0.0008305228507381468,0.9992639372874111,
2025-10-07 09:00:00,3964.5,hold,0.0,0.0,95.63953488371835,29.458450046684106,52.763915547025086,3965.0562831431407,3938.25563595712,3966.576165205352,-3.783436116688854e-05,0.9992639372874111,
2025-10-07 09:15:00,3964.18,hold,0.0,0.0,0.0,26.872037914690836,51.57853582250027,3965.0062098206754,3938.6132133921938,3966.3583320048656,-8.07163576743708e-05,0.9992639372874111,
2025-10-07 09:30:00,3958.42,sell,0.0,0.0,0.0,21.363978899773244,43.737918404720666,3964.62985497378,3938.886410448853,3965.6366654589688,-0.0014530117199521575,0.9992639372874111,
2025-10-07 09:45:00,3955.17,sell,0.0,0.0,0.0,19.065232010759075,40.876502070079816,3964.089291832421,3939.111011684041,3964.6851504172446,-0.0008210346552411929,0.9992639372874111,
2025-10-07 10:00:00,3950.13,sell,0.0,0.0,0.0,10.154320987654316,42.822384428223906,3963.2916180134257,3939.262997729778,3963.361954924768,-0.0012742815100236227,0.9992639372874111,
2025-10-07 10:15:00,3951.33,hold,0.0,0.0,19.230769230766995,19.564270152504662,43.68514830730514,3962.6080969840873,3939.4294391404014,3962.268140840698,0.0003037874702858101,0.9992639372874111,
2025-10-07 10:30:00,3949.85,sell,-0.33333333333333326,0.0007366048999895014,44.776119402981024,19.849690539345247,42.51353602665544,3961.8790628707106,3939.573171014327,3961.139218946089,-0.0003745574274991448,1.0,
2025-10-07 10:45:00,3945.96,sell,0.0,0.003781669782947805,0.0,18.41673502871143,37.67795001581771,3960.9694021352416,3939.6612652072326,3959.75928995099,-0.0009848475258553702,1.0037816697829478,
2025-10-07 11:00:00,3946.41,sell,0.0,0.0,10.368663594466597,7.660167130917699,36.34209392503206,3960.137436298942,3939.7543512043744,3958.5457181372635,0.00011404068971798687,1.0037816697829478,
2025-10-07 11:15:00,3950.64,sell,0.0,0.0,100.0,22.950819672130308,40.02318962791162,3959.5947256532877,3939.904498084314,3957.827016488421,0.0010718602476680328,1.0037816697829478,
2025-10-07 11:30:00,3952.68,sell,0.0,0.0,100.0,28.968544257497584,40.38139145012558,3959.1995984730997,3940.080711903841,3957.359105898565,0.0005163720308607456,1.0037816697829478,
2025-10-07 11:45:00,3951.31,sell,-0.6666666666666666,-0.0037674226346109396,59.824046920822596,34.50980392156792,37.865216464064574,3958.748764274637,3940.2355986362018,3956.8091871805136,-0.00034660028132804666,1.0,
2025-10-07 12:00:00,3958.78,hold,0.0,-0.007571954582853535,84.5022624434404,56.643356643356974,46.110932303400894,3958.750549173229,3940.491383482599,3956.988351982285,0.001890512260490862,0.9924280454171465,
2025-10-07 12:15:00,3957.62,hold,0.0,0.0,86.5585168018513,66.07986260197465,47.230769230769226,3958.68594636333,3940.727640262149,3957.04577452935,-0.0002930195666341895,0.9924280454171465,
2025-10-07 12:30:00,3961.12,hold,0.0,0.0,75.10729613733407,69.12856584603342,49.626307922271906,3958.825035142568,3941.008914189568,3957.4161586630453,0.0008843698990808058,0.9924280454171465,
2025-10-07 12:45:00,3955.15,hold,0.0,0.0,36.9588173178466,58.80984042553224,47.81893004115235,3958.6150331344215,3941.2039636490217,3957.210144239132,-0.0015071494930726237,0.9924280454171465,
2025-10-07 13:00:00,3956.9,hold,0.0,0.0,22.668393782384,69.57766642806018,48.51284133590505,3958.517031241026,3941.420460702139,3957.181949308302,0.0004424610950279906,0.9924280454171465,
2025-10-07 13:15:00,3956.79,hold,0.0,0.0,94.0860215053699,68.80434782608691,49.30362116991647,3958.4183437415386,3941.632454347626,3957.146317553002,-2.7799540044060045e-05,0.9924280454171465,
2025-10-07 13:30:00,3958.93,hold,0.0,0.0,95.11111111110546,66.2485299882397,48.71099050203513,3958.447581242022,3941.8710411842103,3957.308470502729,0.0005408424505721765,0.9924280454171465,
2025-10-07 13:45:00,3960.09,hold,0.0,0.0,100.0,65.04263093788092,47.53923347923577,3958.5414337424777,3942.122337167876,3957.5613368206627,0.00029300846440838413,0.9924280454171465,
2025-10-07 14:00:00,3961.67,hold,0.0,0.0,100.0,70.85346215780973,47.51682153156032,3958.7202089571933,3942.391960103492,3957.934851655148,0.0003989808312436782,0.9924280454171465,
2025-10-07 14:15:00,3957.71,sell,0.0,0.0,28.519855595666755,47.49179559306108,46.29070856310467,3958.662482731068,3942.603243412409,3957.914410595589,-0.0009995784605987268,0.9924280454171465,
2025-10-07 14:30:00,3966.04,buy,0.0,0.0,67.77868185516641,64.77192982456154,49.19291338582683,3959.0840551464353,3942.926509020514,3958.653100541444,0.002104752495761364,0.9924280454171465,
2025-10-07 14:45:00,3966.96,buy,0.33333333333333326,0.007629726525584912,100.0,61.26543209876568,51.769731489015484,3959.5341091380674,3943.258005447817,3959.4082732194943,0.0002319694203789524,1.0,
2025-10-07 15:00:00,3970.54,buy,0.0,-0.003679170736386128,100.0,82.70293242668879,49.11471187895692,3960.1630171873203,3943.6343088209505,3960.4202483813583,0.0009024542722890772,0.9963208292636139,
2025-10-07 15:15:00,3965.78,hold,0.0,0.0,42.92565947242279,66.72946495855336,46.11730689797601,3960.483987633759,3943.9397666303166,3960.9074985285074,-0.0011988293783716797,0.9963208292636139,
2025-10-07 15:30:00,3973.49,buy,0.0,0.0,61.82838813151553,74.45811364967795,49.78346646136065,3961.2271883404014,3944.3473560561056,3962.051362298643,0.0019441320496849102,0.9963208292636139,
2025-10-07 15:45:00,3979.46,buy,0.0,0.0,100.0,77.03450092178076,52.66520627966422,3962.2690632923786,3944.831668386366,3963.633965726039,0.0015024575373288052,0.9963208292636139,
2025-10-07 16:00:00,3983.23,buy,0.0,0.0,100.0,78.51158206012836,54.26377118644065,3963.466831104243,3945.361300546554,3965.4154233873082,0.0009473647178259714,0.9963208292636139,
2025-10-07 16:15:00,3982.65,buy,0.6666666666666666,0.003692757019950532,86.66666666666806,76.50328448711508,53.005023322569215,3964.5630121840004,3945.875627435567,3966.982203079371,-0.00014561047190342347,1.0,
2025-10-07 16:30:00,3972.66,buy,0.0,0.009894252187035546,0.0,66.38894979171226,53.320700234614556,3965.0256972020575,3946.245067057145,3967.498366435792,-0.0025083800986780425,1.0098942521870355,
2025-10-07 16:45:00,3979.26,buy,0.0,0.0,39.783001808319014,65.06381039197838,56.8203442608773,3965.8390859333686,3946.7004454425637,3968.56760585072,0.0016613553639124312,1.0098942521870355,
2025-10-07 17:00:00,3971.65,hold,0.0,0.0,46.446164672766606,54.63713664227808,54.24890577256584,3966.1711381657474,3947.0445772295625,3968.8478235006546,-0.0019124158763187404,1.0098942521870355,
2025-10-07 17:15:00,3978.02,hold,0.0,0.0,45.565092989984855,57.00899550224887,55.38374808729962,3966.8482159848477,3947.4718244401893,3969.681657727868,0.0016038674102702988,1.0098942521870355,
2025-10-07 17:30:00,3979.32,hold,0.0,0.0,100.0,63.56713426853689,55.91286307053948,3967.560889357142,3947.911109620324,3970.557870661698,0.0003267957426056345,1.0098942521870355,
2025-10-07 17:45:00,3985.6,buy,0.0,0.0,100.0,62.49226325562198,58.15813528336384,3968.591695679591,3948.4309563841816,3971.92533696518,0.0015781590824561764,1.0098942521870355,
2025-10-07 18:00:00,3986.63,buy,0.6666666666666666,-0.009797315080869673,100.0,58.23569951757405,61.145792177005134,3969.6224559264715,3948.9578397443997,3973.2621245138,0.00025843034925743247,1.0,
2025-10-07 18:15:00,3984.92,buy,0.0,0.0016133878893691556,37.59124087591647,52.03761755485897,61.89904807615389,3970.4966013021017,3949.453869541029,3974.3219313761815,-0.0004289337109287805,1.0016133878893692,
2025-10-07 18:30:00,3972.08,hold,0.0,0.0,0.0,40.1637818723246,58.263684963481566,3970.5870812276958,3949.7659540990835,3974.118119432892,-0.0032221474960602015,1.0016133878893692,
2025-10-07 18:45:00,3966.11,hold,0.0,0.0,0.0,43.4117883725612,55.3714202645734,3970.331248014684,3949.991389214958,3973.3901085753564,-0.0015029908763166677,1.0016133878893692,
2025-10-07 19:00:00,3964.93,hold,0.0,0.0,0.0,33.82253330322844,55.492424242424185,3970.0226052709877,3950.1974390188893,3972.621007795778,-0.00029752074450795085,1.0016133878893692,
2025-10-07 19:15:00,3969.36,hold,0.0,0.0,78.96613190730537,47.21478958890789,58.48933391380058,3969.9847421126456,3950.4617502048354,3972.3245525416164,0.0011172958917309295,1.0016133878893692,
2025-10-07 19:30:00,3977.19,hold,0.0,0.0,100.0,49.025135071646794,60.599173553719,3970.39647113478,3950.8304157192515,3972.766865946924,0.001972610194086677,1.0016133878893692,
2025-10-07 19:45:00,3976.57,hold,0.0,0.0,92.66272189349226,46.717593697779925,59.15672010735225,3970.7492442127923,3951.1854444679516,3973.1126054062947,-0.0001558889567759847,1.0016133878893692,
2025-10-07 20:00:00,3981.77,buy,0.0,0.0,89.34707903780203,45.30752266601337,60.048359240069075,3971.3790016863472,3951.6073004063246,3973.89964127845,0.0013076596162018284,1.0016133878893692,
2025-10-07 20:15:00,3980.69,buy,0.33333333333333326,-0.0016107890618044518,82.8025477707011,42.7312775330396,60.16890488716597,3971.9110587328414,3952.008441090375,3974.5169466167727,-0.0002712361587936529,1.0,
2025-10-07 20:30:00,3986.26,buy,0.0,-0.005672780296522628,83.75939849624191,51.49821109123451,59.63804713804709,3972.730998233822,3952.48087638568,3975.584496924339,0.001399254903044378,0.9943272197034774,
2025-10-07 20:45:00,3980.89,buy,0.0,0.0,50.91407678244885,61.82550335570448,57.927369353410036,3973.1972269061753,3952.872726366567,3976.0668153857623,-0.0013471273825591545,0.9943272197034774,
2025-10-07 21:00:00,3982.34,hold,0.0,0.0,21.260997067450745,74.79376718606716,57.33139856274188,3973.7196710829653,3953.2791715201315,3976.6371048961473,0.0003642401573518139,0.9943272197034774,
2025-10-07 21:15:00,3980.07,hold,0.0,0.0,38.97849462366058,72.38320520402137,58.83562615231876,3974.0825470210816,3953.6487001888195,3976.949186269225,-0.0005700166233922888,0.9943272197034774,
2025-10-07 21:30:00,3982.52,buy,0.33333333333333326,0.005705144326848766,51.90677966101529,70.66582914572832,59.038950042336886,3974.5646871913054,3954.0469250138012,3977.4556238811133,0.0006155670628908982,1.0,
2025-10-07 21:45:00,3981.05,hold,0.0,0.0013676476008370742,62.50000000000145,57.574568288854245,58.47777467151247,3974.9352764946593,3954.419381220507,3977.7823853464665,-0.0003691130239144025,1.001367647600837,
2025-10-07 22:00:00,3979.35,hold,0.0,0.0,0.0,55.2334337349392,57.15787997756586,3975.18754640925,3954.763251824362,3977.924895769515,-0.00042702302156472083,1.001367647600837,
2025-10-07 22:15:00,3980.07,hold,0.0,0.0,29.752066115706512,46.15036231884114,57.02531645569615,3975.4665437572926,3955.112310419888,3978.1199052450133,0.00018093407214747614,1.001367647600837,
2025-10-07 22:30:00,3980.84,hold,0.0,0.0,100.0,50.34451079467175,56.77912157861231,3975.7735983997327,3955.4671751037517,3978.3671865863757,0.00019346393405150764,1.001367647600837,
2025-10-07 22:45:00,3980.17,hold,0.0,0.0,53.47222222221893,31.950207468880095,58.13178855901515,3976.024821348319,3955.8079037230104,3978.531078714887,-0.000168306186633993,1.001367647600837,
2025-10-07 23:00:00,3981.85,hold,0.0,0.0,71.48936170212346,53.6418816388468,56.01369341955108,3976.3576886998435,3956.1671050509685,3978.832798831715,0.00042209252368619055,1.001367647600837,
2025-10-07 23:15:00,3982.53,buy,1.0,-0.001365779695513214,100.0,50.765511684125904,55.93323679597591,3976.7103922027095,3956.5307311881966,3979.168908028832,0.00017077489106820387,1.0,
2025-10-07 23:30:00,3984.03,buy,0.6666666666666666,0.0014001675093107124,100.0,67.01030927835019,55.22341826066757,3977.1286555054116,3956.9100314476696,3979.6108254807564,0.00037664499702461107,1.0014001675093107,
2025-10-07 23:45:00,3984.23,buy,0.0,-0.00030146535978159417,100.0,59.105431309904034,57.40547483342682,3977.5344466193883,3957.2868586001155,3980.030750437051,5.020042519765511e-05,1.0010982800475272,
2025-10-08 01:00:00,3988.55,buy,0.0,0.0,100.0,80.63725490195905,56.21389668262095,3978.1639068125664,3957.718074343562,3980.8052276700464,0.001084274753214487,1.0010982800475272,
2025-10-08 01:15:00,3990.38,buy,0.6666666666666666,-0.0010970751517773714,100.0,94.58367016976513,54.66507177033489,3978.8619692804195,3958.168583662961,3981.675661518224,0.00045881335322350836,1.0,
2025-10-08 01:30:00,3990.2,hold,0.0,7.234189961868864e-05,91.04477611938948,92.8148774302592,53.071837814014835,3979.5098567501095,3958.6103963020923,3982.450601380204,-4.5108485908662566e-05,1.0000723418996187,
2025-10-08 01:45:00,3989.53,hold,0.0,0.0,0.0,87.04177323103173,53.02976924431918,3980.0824363643887,3959.036873594477,3983.0941830729125,-0.00016791138288796414,1.0000723418996187,
2025-10-08 02:00:00,3990.09,buy,0.33333333333333326,-7.233666664685501e-05,45.528455284564565,92.68502581755665,58.3709537988666,3980.6542971435665,3959.465192579381,3983.7301664299202,0.00014036741170020406,1.0,
2025-10-08 02:15:00,3989.1,hold,0.0,0.0008850668796878125,36.12903225805675,83.16559926806865,54.994923857867796,3981.136908735363,3959.873948543803,3984.218333118109,-0.000248114704179625,1.0008850668796878,
2025-10-08 02:30:00,3990.28,buy,0.6666666666666666,-0.0008842842290045505,54.377880184331985,83.90201224846808,60.11730205278581,3981.659371093342,3960.293342356992,3984.7693937437357,0.0002958060715450017,1.0,
