time,open,high,low,close,tick_volume,spread,real_volume,volatility,tr,atr,rsi,macd,macd_signal,macd_hist,stoch_k,stoch_d,ema_50,ema_200,sr_distance,returns,signal,position,strategy_returns,cumulative,total_commission
2025-10-24 17:45:00,4129.93,4131.19,4112.2,4117.38,1349,5,0,28.70859088373879,18.98999999999978,15.904999999999907,74.83818107333099,12.045945080028105,5.711591711461058,6.334353368567046,77.7874456183966,85.99430981854861,4093.78759542845,4112.905107527883,0.38628933933714904,-0.002944637901557967,sell,-1,0.007167495029636095,1.7087080896353093,
2025-10-24 18:00:00,4117.32,4123.32,4115.23,4118.65,1253,16,0,29.298534340086793,8.090000000000146,16.09428571428566,74.74506578947401,12.166147791963795,7.002502927561608,5.163644864402187,78.5363330747345,83.07540085296205,4094.7625916861575,4112.962270637058,0.39076604504596557,0.0003084485765219025,hold,-1,-0.0007432515873853074,1.7074380896353099,
2025-10-24 18:15:00,4119.18,4128.96,4113.24,4125.57,1272,5,0,29.645715812848508,15.720000000000255,16.669285714285675,75.54741619555725,12.673700939013543,8.136742529851995,4.536958409161548,87.14646129332054,81.15674666215054,4095.970725345524,4113.087720680471,0.4040480640077777,0.0016801621890667473,hold,-1,-0.004052855586393789,1.7005180896353098,
2025-10-24 18:30:00,4125.82,4130.32,4123.44,4127.01,1207,12,0,29.629222435102683,6.880000000000109,16.799285714285684,75.68295193602069,13.041798693094279,9.117753762500453,3.9240449305938263,89.0585579604305,84.91378410949517,4097.187951802562,4113.226250822953,0.40705706344994763,0.0003490426777392752,hold,-1,-0.0008468007537099087,1.6990780896353093,
2025-10-24 18:45:00,4127.02,4131.71,4120.98,4130.33,1288,7,0,29.071655082124888,10.730000000000473,17.274285714285725,76.69639395114413,13.446413187681173,9.983485647536597,3.4629275401445767,93.34595618068695,89.85032514481266,4098.4876399671675,4113.396437381929,0.41823015871094377,0.0008044564951381616,hold,-1,-0.0019540008315405144,1.6957580896353095,
2025-10-24 19:00:00,4130.68,4136.41,4127.47,4133.07,1257,6,0,28.50269045478673,8.9399999999996,15.63571428571426,72.67933448495344,13.828758866486169,10.752540291326513,3.076218575159656,94.6172441579369,92.34058609968476,4099.843810948847,4113.5921942239,0.3783075119878023,0.0006633852500890214,hold,-1,-0.0016157965082089776,1.6930180896353098,
2025-10-24 19:15:00,4132.86,4138.39,4130.07,4136.43,1228,6,0,27.386611769512616,8.320000000000618,15.515000000000034,74.24242424242442,14.238758941146443,11.4497840212905,2.788974919855944,96.67796610169488,94.88038881343955,4101.278563460656,4113.819436072418,0.375081894290488,0.0008129550189086565,hold,-1,-0.0019846214405921936,1.689658089635309,
2025-10-24 19:30:00,4136.37,4137.02,4121.65,4130.79,1171,5,0,25.486518107945273,15.3700000000008,14.054285714285795,60.94968908988125,13.947804481792446,11.94938811339089,1.9984163684015552,81.26232741617285,90.85251255860153,4102.435874697493,4113.988297405031,0.34023239414944345,-0.0013634946076690468,sell,-1,0.0033379534206341432,1.6952980896353094,
2025-10-24 19:45:00,4130.44,4133.13,4126.21,4129.26,1180,12,0,23.13571620274543,6.920000000000073,13.679285714285795,58.6921667430144,13.438848087918814,12.247280108296476,1.191567979622338,77.4901380670611,85.14347719497626,4103.487801179945,4114.140254644782,0.33127692889974947,-0.0003703891991604369,hold,-1,0.0009024961505907925,1.6968280896353092,
2025-10-24 20:00:00,4129.65,4134.24,4125.74,4126.0,1156,5,0,19.927163661253594,8.5,12.757142857142949,62.37828627069144,12.626886832458695,12.32320145312892,0.30368537932977446,69.45266272189299,76.06837606837563,4104.370632506221,4114.258262061252,0.30918911432726487,-0.000789487704818792,sell,-1,0.001921231749941743,1.7000880896353094,
2025-10-24 20:15:00,4125.97,4127.24,4120.44,4120.99,1240,8,0,15.207061128348371,6.800000000000182,12.38571428571439,58.19853369021302,11.447180585787464,12.14799727966063,-0.7008166938731666,51.88053097345084,66.27444392080163,4105.022372407938,4114.325244528304,0.30055191314985935,-0.001214251090644769,sell,-1,0.002946906122420323,1.7050980896353096,
2025-10-24 20:30:00,4120.96,4124.06,4111.47,4112.11,1229,7,0,12.783670546247734,12.590000000000146,10.926428571428655,35.752187007027274,9.684081041121317,11.65521403195277,-1.9711329908314532,2.3774145616620217,41.23686941900194,4105.300318588019,4114.303202294192,0.2657134310956822,-0.002154822020922209,hold,-1,0.0052079115295351475,1.7139780896353098,
2025-10-24 20:45:00,4111.87,4116.7,4105.9,4107.54,1216,13,0,9.605944582351507,10.800000000000182,10.646428571428714,37.78417702334057,7.827816941555284,10.889734613873275,-3.061917672317991,5.047706986766059,19.768550840626293,4105.388149231626,4114.235906748976,0.25919232853310537,-0.001111351593220955,hold,-1,0.002666311796886589,1.7185480896353094,
2025-10-24 21:00:00,4107.6,4109.43,4101.89,4104.54,1231,12,0,10.111578290738578,7.539999999999964,10.442142857143024,30.190174326466035,6.044956841421481,9.920779059382916,-3.875822217961435,7.260273972601743,4.89513184034326,4105.354888477445,4114.139430064906,0.2544047044770674,-0.0007303641595699517,hold,-1,0.0017456596170297711,1.7215480896353095,
2025-10-24 21:15:00,4104.7,4110.76,4102.22,4105.93,1191,5,0,10.582751657059722,8.539999999999964,9.695714285714464,39.059812726925635,4.6901239214712405,8.87464803180058,-4.18452411032934,11.068493150684832,7.792158036684197,4105.377441870486,4114.057744193614,0.23613929817884044,0.00033864939798378124,hold,-1,-0.0008074128212676168,1.720158089635309,
2025-10-24 21:30:00,4105.99,4113.59,4104.1,4107.07,1139,16,0,10.478190319508524,9.489999999999782,9.795714285714439,38.908045977011724,3.6661366033167724,7.832945746103819,-4.166809142787047,14.191780821916113,10.840182648400882,4105.443816699095,4113.988214400642,0.23850857876087914,0.0002776472078187542,hold,-1,-0.0006627297844706836,1.7190180896353098,
2025-10-24 21:45:00,4107.17,4111.41,4105.56,4110.45,1106,12,0,10.25011707266897,5.849999999999454,9.090714285714382,34.463625154131066,3.0917176320763247,6.884700123298321,-3.7929824912219967,23.452054794519153,16.23744292237335,4105.640137612856,4113.953008287203,0.22116104771288747,0.0008229711205312018,hold,-1,-0.001966238761755612,1.7156380896353096,
2025-10-24 22:00:00,4110.33,4117.28,4109.94,4114.46,1146,5,0,10.04630956087348,7.3400000000001455,9.123571428571527,37.7513175873511,2.9263270690571517,6.093025512450088,-3.166698443392936,34.43835616438277,24.027397260272664,4105.986014569215,4113.958052980863,0.22174407889666023,0.0009755622863676372,buy,1,-0.00519922561993702,1.706718100125138,
2025-10-24 22:15:00,4114.67,4116.96,4110.73,4113.1,1127,16,0,10.150604804550516,6.230000000000473,8.802142857142956,32.51471483661517,2.654909082998529,5.405402226559777,-2.750493143561248,30.712328767123388,29.534246575341758,4106.26499439003,4113.949515140257,0.21400264659607,-0.00033054155344802716,hold,1,-0.0007968509854673345,1.705358100125138,
2025-10-24 22:30:00,4113.05,4113.85,4108.71,4109.42,1127,16,0,10.153525444435646,5.140000000000327,8.530714285714437,26.44891455885363,2.118443035996279,4.748010388447077,-2.629567352450798,20.630136986300673,28.593607305935596,4106.388720100224,4113.9044453378665,0.20758925312366314,-0.0008947022926747428,hold,1,-0.0021579045478661296,1.701678100125138,
2025-10-24 22:45:00,4109.38,4109.56,4102.21,4103.9,1266,13,0,10.699784503647315,7.350000000000364,8.461428571428703,18.942142447966248,1.2336511981902731,4.045138550395716,-2.811487352205443,5.721605465412191,19.021357072945403,4106.291123233549,4113.804898618087,0.20618018400615765,-0.0013432552525661778,hold,1,-0.0032438567550434616,1.6961581001251376,
2025-10-24 23:00:00,4103.97,4104.25,4096.44,4100.07,954,16,0,11.450865101920986,7.8100000000004,7.921428571428676,19.620253164556942,0.22085245121252228,3.280281330559077,-3.0594288793465547,9.603174603174846,11.984972351629223,4106.047157616546,4113.668232960195,0.19320227633744488,-0.00093325860766591,hold,1,-0.002258044223423128,1.6923281001251376,
2025-10-24 23:15:00,4100.22,4102.09,4098.05,4099.96,729,16,0,11.912040470101989,4.039999999999964,7.715714285714382,20.187220187220206,-0.5839426064048894,2.5074365431662837,-3.091379149571173,9.312169312170422,8.212316460252472,4105.8084455531525,4113.531832632233,0.18818998931000258,-2.682881023974293e-05,hold,1,-6.499921616354154e-05,1.692218100125138,
2025-10-24 23:30:00,4099.79,4109.76,4099.6,4108.78,797,16,0,11.731107992866677,10.159999999999854,7.8342857142858,34.25959780621544,-0.5042356845224276,1.9051020976285413,-2.4093377821509687,40.0649350649353,19.66009299342684,4105.924977100088,4113.484550715495,0.19067182264043828,0.0021512404999073365,buy,1,0.005212094114433352,1.7010381001251376,
2025-10-24 23:45:00,4108.72,4113.96,4107.26,4112.21,533,7,0,11.18911096620238,6.699999999999818,7.827142857142917,41.73569277108456,-0.1624227322272418,1.4915971316573846,-1.6540198638846264,57.096307023895655,35.49113713366711,4106.1714485863595,4113.4718686188235,0.19033908426716817,0.0008347976771694299,hold,1,0.0020164157403341765,1.7044681001251378,
2025-10-27 00:00:00,4079.8,4107.56,4063.71,4105.11,3331,17,0,10.442843633865644,48.5,10.392142857142906,43.182703544994176,-0.4591513566992944,1.101447433986049,-1.5605987906853434,77.28206085495587,58.14776764792892,4106.1298231516,4113.388665945999,0.25315138588595454,-0.0017265655207298058,hold,1,-0.004165522369986907,1.6973681001251375,
2025-10-27 00:15:00,4105.26,4109.23,4091.36,4091.87,1294,5,0,9.89912734076837,17.869999999999436,10.897142857142853,36.94384269288451,-1.74258089032719,0.532641769123401,-2.275222659450591,52.56673511293636,62.31503433059595,4105.570614400557,4113.174549866934,0.266312049433214,-0.003225248531708025,hold,1,-0.007800311552351946,1.6841281001251378,
2025-10-27 00:30:00,4091.72,4100.56,4080.33,4080.38,1278,8,0,10.877982531281612,20.230000000000473,11.80357142857146,32.36496350364975,-3.6448395746174356,-0.3028544996247666,-3.341985074992669,31.118163151017665,53.655653039636626,4104.582747169163,4112.8482359379095,0.28927627888999213,-0.0028080070969995763,hold,1,-0.006822521397954251,1.672638100125138,
2025-10-27 00:45:00,4080.48,4084.9,4071.74,4081.68,1305,5,0,11.217536212900114,13.16000000000031,12.133571428571486,32.275983043414215,-4.989972850633421,-1.2402781698264977,-3.7496946808069236,33.54489453052062,39.0765975981582,4103.684600221352,4112.5381042370345,0.2972690516790019,0.00031859777765785857,hold,1,0.0007772153461662601,1.6739381001251377,
2025-10-27 01:00:00,4081.93,4088.26,4079.07,4082.48,1286,5,0,11.309150405678883,9.190000000000055,12.112142857142933,31.937711179668256,-5.923168746649935,-2.1768562851911857,-3.7463124614587495,35.03826768713848,33.23377512289224,4102.853047271496,4112.239018622736,0.29668590800549993,0.0001959977264263113,hold,1,0.0004779149240585756,1.6747381001251378,
2025-10-27 01:15:00,4082.63,4086.43,4073.57,4074.84,1191,16,0,12.244237957563685,12.859999999999673,12.612857142857235,25.3836582330985,-7.196263323338826,-3.1807376928207143,-4.015525630518112,20.776554041441422,29.786572086366828,4101.754496398104,4111.866889084201,0.3095301200257491,-0.0018714114949736071,hold,1,-0.004561907321168013,1.667098100125138,
2025-10-27 01:30:00,4074.89,4080.48,4064.22,4067.54,1356,12,0,14.089222187391115,16.26000000000022,13.250000000000098,18.9764612536365,-8.694029577743095,-4.283396069805192,-4.410633507937903,7.192488262910661,21.00243666383017,4100.412751441315,4111.425825511224,0.3257497160445896,-0.0017914813833181942,hold,1,-0.00437886648629271,1.6597981001251378,
2025-10-27 01:45:00,4067.57,4071.24,4062.06,4064.43,1392,14,0,15.90528012306178,9.179999999999836,13.460714285714337,18.54724053250594,-10.016507075322806,-5.4300182709087155,-4.586488804414091,4.566473988439088,10.845172097597043,4099.001663149498,4110.958205356883,0.3311833217871716,-0.0007645898995461975,hold,1,-0.0018737218700067837,1.6566881001251377,
2025-10-27 02:00:00,4065.35,4072.46,4058.57,4069.47,1405,16,0,16.920701078962683,13.889999999999873,14.085714285714305,24.628477073542314,-10.536436658038383,-6.451301948334651,-4.085134709703732,19.67864235421495,10.479201535188219,4097.843558712263,4110.545387393133,0.3461314197110264,0.0012400262767473524,hold,1,0.0030422141618686727,1.6617281001251376,
2025-10-27 02:15:00,4069.46,4071.61,4062.38,4067.61,1292,5,0,17.784217212060067,9.230000000000018,14.219999999999995,25.82922605568146,-10.972091611356518,-7.3554598809390255,-3.6166317304174926,16.320635493771412,13.521917278808468,4096.657928958841,4110.118169608127,0.3495910374888447,-0.0004570619761294914,hold,1,-0.0011193166919784003,1.659868100125138,
2025-10-27 02:30:00,4067.3,4077.01,4067.3,4074.94,1284,5,0,17.919982818467552,9.710000000000036,14.355714285714255,34.00789105256466,-10.603649291462261,-8.005097763043674,-2.5985515284185876,29.554071131973153,21.85111632665316,4095.8062454702585,4109.768138069737,0.3522926542651979,0.0018020410019643496,buy,1,0.004416013537128283,1.667198100125138,
2025-10-27 02:45:00,4074.89,4084.05,4074.23,4081.27,1274,10,0,17.490215731072393,9.820000000000164,14.768571428571411,38.97865314305923,-9.689187083094112,-8.341915627053762,-1.3472714560403496,40.982126737678044,28.95227778780752,4095.236196628288,4109.484574506854,0.3618621514521561,0.0015533971052335005,buy,1,0.0037967893554609056,1.6735281001251379,
2025-10-27 03:00:00,4080.96,4096.18,4074.94,4090.3,1530,5,0,16.53284246594264,21.240000000000236,15.560000000000011,39.12941176470614,-8.141968121175978,-8.301926125878206,0.15995800470222754,57.28470843112492,42.606968766925355,4095.0426202899234,4109.293683218229,0.3804121947045452,0.002212546584763997,buy,1,0.005395786302796468,1.682558100125138,
2025-10-27 03:15:00,4090.32,4097.65,4088.99,4093.43,1363,17,0,15.579293435552673,8.659999999999854,15.700000000000014,38.9138134592678,-6.587286961596874,-7.958998293021939,1.3717113314250655,68.81168574812492,55.69284030564261,4094.9793802785534,4109.135835624017,0.3835414310248377,0.0007652250446177344,buy,1,0.001860262655873246,1.6856881001251376,
2025-10-27 03:30:00,4093.45,4093.86,4081.34,4088.05,1438,7,0,14.742104184721095,12.519999999999982,13.130000000000011,39.720414557724894,-5.723336913932144,-7.511866017203981,1.788529103271837,58.19186735096796,61.42942051007258,4094.707639875473,4108.926026314325,0.321180024706156,-0.001314301209499047,hold,1,-0.0031915750010932387,1.680308100125138,
2025-10-27 03:45:00,4087.23,4090.62,4081.4,4081.8,1377,5,0,14.2211106607312,9.2199999999998,12.512142857142894,43.37412817475993,-5.47980525933508,-7.105453865630201,1.6256486062951208,55.32269587997116,60.77541632635465,4094.2014579195725,4108.65611560473,0.30653493206778615,-0.0015288462714496687,hold,1,-0.003719555954967202,1.674058100125138,
2025-10-27 04:00:00,4081.6,4082.0,4071.32,4078.68,1333,17,0,13.89285173080921,10.679999999999836,11.829999999999993,48.74297545104977,-5.475445071153445,-6.779452106734851,1.3040070355814066,51.45854657113599,54.99103660069168,4093.5927732952755,4108.357845797718,0.29004481842164603,-0.0007643686608850286,hold,1,-0.0018637345978417263,1.6709381001251378,
2025-10-27 04:15:00,4078.61,4081.34,4071.18,4072.98,1157,12,0,13.645028736293026,10.16000000000031,11.615714285714278,43.96001110802563,-5.864331589573794,-6.5964280033026395,0.7320964137288453,36.873080859774944,47.884774436960676,4092.78442924448,4108.005827431572,0.28518957337660084,-0.0013975109594279722,hold,1,-0.0034112574245407368,1.665238100125138,
2025-10-27 04:30:00,4073.21,4079.5,4071.97,4078.01,1208,5,0,12.300312105734948,7.5300000000002,11.49714285714286,47.068852459016504,-5.700931208398288,-6.41732864432177,0.7163974359234819,49.744114636643594,46.02524735585149,4092.2050398623437,4107.707361486979,0.28193022717312755,0.001234968008681614,hold,1,0.00302058906748659,1.670268100125138,
2025-10-27 04:45:00,4077.92,4077.92,4069.87,4071.55,1219,17,0,10.199793032140903,8.140000000000327,11.16000000000005,47.80871186892235,-6.023270725045677,-6.338517060466552,0.3152463354208752,33.21392016376713,39.943705220061865,4091.3950382991147,4107.347586745815,0.2740970883324545,-0.0015841059732565332,hold,1,-0.003867642565595353,1.6638081001251381,
2025-10-27 05:00:00,4071.74,4076.98,4065.2,4075.58,1258,17,0,8.308306861119565,11.7800000000002,10.840000000000048,55.5988857938719,-5.885693187090055,-6.2479522857912535,0.3622590987011982,43.52610030706242,42.161378369157696,4090.7748407187573,4107.031491355309,0.2659744134577176,0.0009897950412005585,hold,1,0.0024221543336018225,1.6678381001251377,
2025-10-27 05:15:00,4075.55,4079.42,4070.19,4077.1,1242,17,0,7.675090536315515,9.230000000000018,10.84357142857149,59.022931206381024,-5.589577529864982,-6.116277334606,0.5266998047410176,47.415557830092105,41.385192766973866,4090.238572455277,4106.7336655706795,0.2659628517468664,0.00037295305208084883,hold,1,0.0009113594418341808,1.6693581001251379,
2025-10-27 05:30:00,4077.27,4081.79,4075.28,4080.23,1090,14,0,7.672309935126451,6.5099999999997635,10.316428571428625,57.877013177159824,-5.044192584405664,-5.901860384565934,0.8576678001602698,50.609583215197475,47.18374711745065,4089.846079417815,4106.469947505299,0.2528393882557754,0.00076770253366365,hold,1,0.0018749721822810539,1.672488100125138,
2025-10-27 05:45:00,4080.2,4080.45,4068.69,4069.47,1118,17,0,7.814905192112011,11.759999999999764,10.497142857142892,51.20466321243502,-5.417760589137288,-5.805040425480206,0.38727983634291796,13.1587057010786,37.061282248789375,4089.0470174798616,4106.101788823655,0.25794864827957675,-0.0026371062415599944,hold,1,-0.006433528584864123,1.6617281001251376,
2025-10-27 06:00:00,4069.46,4069.46,4053.9,4057.43,1359,5,0,8.829854546911124,15.569999999999709,10.915714285714298,39.31143938469036,-6.609157053367198,-5.965863751057605,-0.6432933023095933,8.06857142857093,23.945620114948984,4087.8071344414357,4105.617492417449,0.2690302552530616,-0.0029586162325806464,hold,1,-0.007245469339474564,1.6496881001251378,
2025-10-27 06:15:00,4057.46,4065.38,4054.55,4062.64,1259,6,0,9.303673567249094,10.829999999999927,10.987857142857138,38.47010768659481,-7.051656766899214,-6.183022354225928,-0.8686344126732859,19.977142857142567,13.734806662264013,4086.820187992752,4105.1898556769775,0.27046100916785976,0.001284064050396383,buy,1,0.003158172747687704,1.6548981001251377,
2025-10-27 06:30:00,4063.11,4064.94,4058.27,4060.5,1214,13,0,9.729217675783342,6.670000000000073,9.94714285714284,29.83761840324742,-7.4886960664821345,-6.44415709667717,-1.0445389698049645,15.085714285714234,14.377142857142557,4085.788023757742,4104.745180496112,0.24497334951712446,-0.0005267510781166163,hold,1,-0.0012931309787823642,1.652758100125138,
2025-10-27 06:45:00,4060.75,4071.76,4060.26,4068.81,1214,5,0,9.531421650941466,11.5,10.149999999999993,34.433485078401674,-7.082858525511256,-6.571897382443988,-0.5109611430672674,37.31231231231192,24.12505648505622,4085.122218904497,4104.387616511076,0.24945868693794976,0.002046545991872817,hold,1,0.005027959021571826,1.6610681001251377,
2025-10-27 07:00:00,4068.84,4074.89,4068.64,4073.61,1064,5,0,9.44977943232606,6.25,9.702142857142851,40.802547770700656,-6.301272320756652,-6.517772370106521,0.216500049349869,53.67647058823569,35.358165728753924,4084.670759339615,4104.081371570667,0.23817063629416785,0.0011797061057163827,hold,1,0.002889706929919633,1.6658681001251379,
2025-10-27 07:15:00,4073.44,4084.39,4073.12,4081.95,1111,5,0,9.387436326989919,11.269999999999982,9.848571428571436,50.09306365554016,-4.951809940157091,-6.204579884116636,1.252769943959545,91.99737618891416,60.9953863631539,4084.564062894924,4103.861158918223,0.2412712411609999,0.0020473241179199686,hold,1,0.005006398765528441,1.6742081001251377,
2025-10-27 07:30:00,4081.92,4083.88,4077.92,4079.92,1306,6,0,9.42613861633386,5.960000000000036,9.511428571428594,50.77987421383662,-4.000045283673899,-5.763672964028089,1.7636276803541904,85.33945555920029,77.0044341121167,4084.381942781398,4103.622938431474,0.2331278204334544,-0.0004973113340437374,hold,1,-0.0012125135458657121,1.672178100125138,
2025-10-27 07:45:00,4080.06,4083.79,4076.65,4079.64,1256,5,0,9.386645272806412,7.139999999999873,9.295714285714277,54.49514038876881,-3.231112344450139,-5.257160840112499,2.0260484956623603,84.42112167923898,87.25265114245111,4084.1959842409506,4103.384302228175,0.22785623941608274,-6.862879664315535e-05,hold,1,-0.0001674462785867803,1.6718981001251376,
2025-10-27 08:00:00,4079.61,4084.52,4077.46,4079.63,1292,5,0,8.822400004869687,7.059999999999945,9.26214285714283,51.17289313640306,-2.592647935149671,-4.724258259119934,2.1316103239702633,84.03004572175085,84.59687432006336,4084.0169260354232,4103.147941011975,0.22703389418017883,-2.4511966741913582e-06,hold,1,-5.981225769113863e-06,1.671888100125138,
2025-10-27 08:15:00,4079.6,4084.17,4078.38,4082.03,1181,7,0,7.929523431198776,5.789999999999964,9.094285714285661,58.06153846153854,-1.8714276949835948,-4.153692146292666,2.2822644513090715,91.86806009144418,86.77307583081131,4083.9390073673676,4102.9378122456865,0.22278831155786855,0.0005882886438230983,hold,1,0.0014355027706820511,1.674288100125138,
2025-10-27 08:30:00,4082.09,4083.28,4078.91,4079.89,557,5,0,7.414891045346165,4.370000000000346,8.564999999999957,53.41467279353505,-1.455754541634633,-3.6141046253610596,2.1583500837264267,84.87916394513348,86.92575658610947,4083.7802227647253,4102.708480780556,0.20993213052312582,-0.0005242489643634274,hold,1,-0.0012781551752296672,1.6721481001251377,
2025-10-27 08:45:00,4079.9,4082.69,4073.99,4078.29,1242,5,0,7.275042485217839,8.700000000000273,8.527142857142833,50.94160468428552,-1.2411302244331637,-3.1395097451754803,1.8983795207423166,79.6538210320051,85.46701502286089,4083.5649199112063,4102.46551082254,0.20908623116901526,-0.00039216743588676994,hold,1,-0.0009568530442251033,1.6705481001251379,
2025-10-27 09:00:00,4078.34,4079.91,4069.99,4071.59,1236,5,0,7.227944219168561,9.920000000000073,8.770714285714282,43.529059316956335,-1.5933062696526576,-2.8302690500709162,1.2369627804182586,57.77269758327929,74.10189418680594,4083.095315208806,4102.15829180938,0.2154125117144477,-0.0016428454082469957,hold,1,-0.004010659734669075,1.663848100125138,
2025-10-27 09:15:00,4071.42,4074.22,4065.99,4068.37,1150,5,0,7.336305251329008,8.230000000000018,8.518571428571445,49.07125970955765,-2.107936433062605,-2.6858025266692542,0.5778660936066493,47.25669497060696,61.561071195297096,4082.5178518672838,4101.822089900829,0.20938536634011765,-0.0007908458366387983,hold,1,-0.0019352728171267986,1.6606281001251377,
2025-10-27 09:30:00,4068.37,4071.62,4066.56,4070.55,1125,5,0,7.301193053456328,5.059999999999945,7.767857142857175,63.29011345218832,-2.3132115020239326,-2.61128432174019,0.29807281971625743,53.38672005338707,52.805370869091085,4082.0485243430767,4101.510924827189,0.19083065293036997,0.000535841135393289,hold,1,0.001312756299761464,1.662808100125138,
2025-10-27 09:45:00,4070.56,4070.85,4064.23,4068.6,1163,5,0,7.370829615068229,6.619999999999891,7.467142857142887,56.4642082429501,-2.6032337184237804,-2.609674201076908,0.006440482653127688,39.35238095238068,46.665265325458215,4081.5211312315837,4101.183452938361,0.18353101452939308,-0.0004790507425287416,hold,1,-0.0011727149993155939,1.6608581001251377,
2025-10-27 10:00:00,4068.2,4068.43,4063.37,4066.65,1353,5,0,7.494343481211106,5.230000000000018,7.3642857142857405,56.697887170551134,-2.956348176076517,-2.67900899607683,-0.27733917999968716,26.339653751030234,39.692918252265976,4080.9379496146585,4100.839836491214,0.1810897351452852,-0.00047928034213240434,hold,1,-0.0011740918744671536,1.658908100125138,
2025-10-27 10:15:00,4066.32,4070.67,4056.22,4058.55,1364,5,0,8.066093344733849,14.450000000000273,7.5750000000000455,38.77461706783402,-3.8454680710910907,-2.9123008110796826,-0.933167260011408,8.233215547704477,24.64175008370511,4080.059990806241,4100.419042098266,0.18664301289869648,-0.001991811441850122,hold,1,-0.004882729790389728,1.650808100125138,
2025-10-27 10:30:00,4058.63,4062.24,4058.34,4058.95,1272,5,0,8.311665407484318,3.899999999999636,7.407142857142877,32.25181598062905,-4.466340147571373,-3.223108678378021,-1.2432314691933515,9.646643109540639,14.739837469425098,4079.2321480295254,4100.006414813706,0.18248913776082182,9.855736654706959e-05,hold,1,0.0002423055714164679,1.6512081001251377,
2025-10-27 10:45:00,4058.83,4061.57,4024.12,4043.49,1462,5,0,10.325469009543298,37.45000000000027,9.277142857142897,10.285006195786877,-6.135156274186102,-3.8055181975396377,-2.329638076646464,32.06953642384083,16.649798360361963,4077.830495165623,4099.4440624275,0.22943404972295953,-0.0038088668251641256,hold,1,-0.009362841666552102,1.6357481001251377,
2025-10-27 11:00:00,4042.98,4050.39,4030.25,4036.47,1488,5,0,12.463220533093534,20.139999999999873,10.29000000000003,9.324096611121504,-7.932716985646039,-4.630957955160919,-3.30175903048512,20.44701986754949,20.721066466976968,4076.2085149630498,4098.817454841156,0.2549257147953541,-0.001736123991898042,hold,1,-0.0042916143380896665,1.6287281001251377,
2025-10-27 11:15:00,4036.41,4043.0,4033.79,4037.58,1363,5,0,14.219959758389697,9.210000000000036,10.437857142857183,11.227876106194898,-9.162113930685791,-5.537189150265894,-3.6249247804198976,22.284768211920557,24.933774834436942,4074.693671239009,4098.208126932289,0.2585176552008179,0.0002749927535694585,buy,1,0.000681513384532817,1.6298381001251379,
2025-10-27 11:30:00,4036.98,4049.74,4036.69,4042.97,1328,8,0,15.166881197763573,13.049999999999727,10.86571428571431,19.255283461925444,-9.590933600666176,-6.347938040345951,-3.2429955603202254,31.390507910074692,24.707431996514895,4073.4496057002243,4097.658493828485,0.26875574851444134,0.001334958068942349,buy,1,0.003307076941928111,1.6352281001251376,
2025-10-27 11:45:00,4043.21,4047.94,4038.91,4039.7,1271,5,0,16.27724381019599,9.0300000000002,11.097142857142899,15.010745577781279,-10.078459739816935,-7.094042380240148,-2.9844173595767876,26.335361730898995,26.670212617631396,4072.126091751196,4097.0817923973555,0.2747021525643711,-0.0008088113441355738,hold,1,-0.0019997210173612334,1.6319581001251378,
2025-10-27 12:00:00,4039.72,4047.76,4036.96,4043.56,1297,5,0,16.811177641324186,10.800000000000182,11.5564285714286,20.800514386754614,-10.037650193683021,-7.682763942928723,-2.354886250754298,33.19105344032781,30.305641027100478,4071.005852858992,4096.5492372491235,0.28579837003602276,0.0009555164987500309,buy,1,0.0023652568038996513,1.6358181001251377,
2025-10-27 12:15:00,4043.52,4045.24,4035.25,4036.01,1230,8,0,17.277958761130886,9.989999999999782,11.648571428571424,18.98474178403768,-10.493566928835662,-8.24492454011011,-2.2486423887255516,21.312063093745,26.946159421657253,4069.633466472365,4095.946856778983,0.288616019994287,-0.0018671665562028927,hold,1,-0.004615427595172195,1.628268100125138,
2025-10-27 12:30:00,4036.25,4045.62,4029.01,4041.53,1326,5,0,17.21202360511214,16.609999999999673,12.126428571428537,27.560465810689806,-10.290839961462098,-8.654107624380508,-1.6367323370815896,34.75049900199669,29.751205178689816,4068.5313697479587,4095.405395517501,0.3000454919653828,0.00136768739423343,buy,1,0.0033901051058948806,1.633788100125138,
2025-10-27 12:45:00,4041.89,4042.59,4035.34,4037.43,1171,5,0,17.161903219319097,7.25,12.056428571428537,27.203065134099617,-10.341799289457413,-8.991645957395889,-1.3501533320615238,28.021052631578833,28.02787157577349,4067.311708189215,4094.8285259103613,0.2986164112177434,-0.0010144672933271037,hold,1,-0.0025095053634472952,1.6296881001251378,
2025-10-27 13:00:00,4037.65,4041.28,4022.27,4030.43,1412,5,0,17.286983725330074,19.01000000000022,13.052857142857127,22.399559713813673,-10.822273984730145,-9.357771562862741,-1.4645024218674045,16.797035817208453,26.52286248359464,4065.8653666915984,4094.187744558019,0.3238576812612333,-0.001733776189308589,hold,1,-0.0042953004316976795,1.6226881001251376,
2025-10-27 13:15:00,4030.75,4032.59,4028.0,4030.43,1240,6,0,16.827162753116006,4.5900000000001455,12.907857142857145,23.017107309486562,-11.075383515388694,-9.701293953367932,-1.374089562020762,16.859504132231073,20.559197527006102,4064.4757444683983,4093.553339139531,0.32026005023923365,0.0,hold,1,0.0,1.6226881001251376,
