time,open,high,low,close,tick_volume,spread,real_volume
2025-10-20 14:45:00,4263.73,4266.65,4263.49,4266.33,358,16,0
2025-10-20 14:50:00,4266.35,4267.32,4265.67,4266.97,375,13,0
2025-10-20 14:55:00,4267.34,4279.63,4266.73,4279.56,414,9,0
2025-10-20 15:00:00,4279.87,4281.2,4275.87,4276.13,440,9,0
2025-10-20 15:05:00,4276.69,4278.57,4272.86,4278.32,434,5,0
2025-10-20 15:10:00,4278.42,4283.53,4276.44,4281.41,432,5,0
2025-10-20 15:15:00,4280.82,4294.86,4278.56,4293.38,458,5,0
2025-10-20 15:20:00,4293.43,4299.78,4291.37,4296.71,474,5,0
2025-10-20 15:25:00,4296.69,4297.18,4292.58,4293.87,453,12,0
2025-10-20 15:30:00,4292.95,4306.46,4292.49,4305.29,471,10,0
2025-10-20 15:35:00,4304.96,4318.18,4304.59,4317.85,464,10,0
2025-10-20 15:40:00,4317.87,4323.62,4314.16,4320.13,476,8,0
2025-10-20 15:45:00,4320.01,4320.17,4314.35,4316.03,469,11,0
2025-10-20 15:50:00,4316.28,4322.13,4312.48,4318.79,463,5,0
2025-10-20 15:55:00,4318.46,4327.04,4316.57,4323.65,466,14,0
2025-10-20 16:00:00,4324.04,4325.3,4315.41,4318.04,482,12,0
2025-10-20 16:05:00,4318.22,4324.07,4313.7,4322.98,464,16,0
2025-10-20 16:10:00,4323.02,4324.92,4318.21,4319.09,453,15,0
2025-10-20 16:15:00,4319.71,4322.4,4317.18,4321.69,450,5,0
2025-10-20 16:20:00,4321.6,4321.81,4315.46,4318.26,458,10,0
2025-10-20 16:25:00,4318.35,4320.39,4316.0,4320.24,445,11,0
2025-10-20 16:30:00,4320.1,4320.1,4305.17,4308.09,499,5,0
2025-10-20 16:35:00,4307.82,4312.03,4302.83,4311.36,487,9,0
2025-10-20 16:40:00,4311.06,4316.45,4307.26,4308.1,470,13,0
2025-10-20 16:45:00,4308.35,4315.21,4303.46,4314.52,471,5,0
2025-10-20 16:50:00,4314.55,4317.14,4309.81,4313.14,474,5,0
2025-10-20 16:55:00,4312.7,4312.78,4299.41,4300.81,468,5,0
2025-10-20 17:00:00,4300.65,4301.81,4292.69,4294.56,489,5,0
2025-10-20 17:05:00,4294.92,4309.87,4294.92,4309.81,473,5,0
2025-10-20 17:10:00,4309.81,4316.79,4309.81,4316.21,459,7,0
2025-10-20 17:15:00,4316.21,4324.45,4316.21,4324.45,457,5,0
2025-10-20 17:20:00,4323.9,4334.14,4322.98,4329.35,473,7,0
2025-10-20 17:25:00,4329.54,4332.08,4321.37,4326.33,464,8,0
2025-10-20 17:30:00,4326.36,4329.8,4320.28,4320.29,457,5,0
2025-10-20 17:35:00,4321.08,4328.4,4317.16,4326.81,461,8,0
2025-10-20 17:40:00,4326.76,4327.43,4324.36,4325.32,451,6,0
2025-10-20 17:45:00,4325.05,4332.9,4324.23,4330.69,455,5,0
2025-10-20 17:50:00,4331.29,4332.51,4328.33,4329.88,440,10,0
2025-10-20 17:55:00,4330.18,4334.56,4328.83,4332.25,455,5,0
2025-10-20 18:00:00,4332.71,4339.03,4332.56,4338.22,452,5,0
2025-10-20 18:05:00,4337.92,4341.94,4336.26,4341.43,455,5,0
2025-10-20 18:10:00,4341.47,4347.49,4341.26,4346.49,446,6,0
2025-10-20 18:15:00,4346.3,4355.42,4345.9,4354.79,455,5,0
2025-10-20 18:20:00,4354.86,4355.82,4345.89,4346.68,464,5,0
2025-10-20 18:25:00,4346.59,4347.03,4341.55,4345.2,450,7,0
2025-10-20 18:30:00,4345.14,4349.26,4343.89,4348.17,438,7,0
2025-10-20 18:35:00,4348.19,4349.97,4345.27,4347.62,431,5,0
2025-10-20 18:40:00,4347.87,4350.72,4344.25,4350.0,444,10,0
2025-10-20 18:45:00,4349.83,4351.07,4347.32,4349.95,427,11,0
2025-10-20 18:50:00,4349.87,4351.23,4347.23,4351.11,435,11,0
2025-10-20 18:55:00,4351.24,4351.24,4346.89,4349.2,438,12,0
2025-10-20 19:00:00,4349.39,4349.39,4342.8,4344.04,430,16,0
2025-10-20 19:05:00,4344.08,4350.77,4343.94,4348.53,421,9,0
2025-10-20 19:10:00,4347.95,4347.95,4344.77,4346.37,428,5,0
2025-10-20 19:15:00,4346.54,4350.26,4344.17,4349.77,424,5,0
2025-10-20 19:20:00,4349.76,4350.05,4346.09,4346.2,385,16,0
2025-10-20 19:25:00,4345.9,4347.64,4344.96,4345.11,377,16,0
2025-10-20 19:30:00,4345.16,4348.27,4343.66,4347.86,397,17,0
2025-10-20 19:35:00,4347.83,4348.61,4343.35,4343.61,389,17,0
2025-10-20 19:40:00,4343.83,4346.7,4343.83,4346.25,367,12,0
2025-10-20 19:45:00,4346.46,4348.06,4344.32,4344.89,356,7,0
2025-10-20 19:50:00,4345.05,4347.8,4344.02,4346.09,394,16,0
2025-10-20 19:55:00,4345.93,4349.74,4345.69,4347.85,397,5,0
2025-10-20 20:00:00,4347.98,4350.09,4347.2,4348.87,392,11,0
2025-10-20 20:05:00,4348.9,4350.66,4347.76,4350.58,382,10,0
2025-10-20 20:10:00,4350.57,4351.06,4346.15,4346.58,382,14,0
2025-10-20 20:15:00,4346.92,4346.96,4340.73,4342.26,424,5,0
2025-10-20 20:20:00,4341.93,4350.51,4341.8,4348.18,427,17,0
2025-10-20 20:25:00,4348.13,4348.63,4341.64,4342.17,411,11,0
2025-10-20 20:30:00,4342.15,4342.42,4338.73,4339.8,405,7,0
2025-10-20 20:35:00,4339.76,4344.31,4337.5,4344.07,398,12,0
2025-10-20 20:40:00,4344.04,4346.95,4344.04,4345.43,390,5,0
2025-10-20 20:45:00,4345.53,4347.93,4345.53,4347.03,390,5,0
2025-10-20 20:50:00,4347.04,4348.83,4346.25,4347.61,394,8,0
2025-10-20 20:55:00,4347.58,4349.06,4346.83,4347.37,393,17,0
2025-10-20 21:00:00,4347.93,4348.92,4347.0,4348.24,339,17,0
2025-10-20 21:05:00,4348.18,4348.41,4344.63,4346.59,349,5,0
2025-10-20 21:10:00,4346.62,4347.49,4345.92,4346.98,343,5,0
2025-10-20 21:15:00,4346.98,4348.55,4345.59,4347.31,321,6,0
2025-10-20 21:20:00,4347.41,4349.47,4346.91,4349.4,350,6,0
2025-10-20 21:25:00,4349.37,4358.13,4348.62,4357.68,385,5,0
2025-10-20 21:30:00,4357.8,4360.13,4355.21,4359.73,435,7,0
2025-10-20 21:35:00,4360.04,4364.54,4359.68,4361.98,405,6,0
2025-10-20 21:40:00,4361.94,4362.57,4357.5,4359.47,411,16,0
2025-10-20 21:45:00,4359.28,4362.07,4357.56,4358.13,390,6,0
2025-10-20 21:50:00,4358.28,4360.17,4357.51,4359.95,411,5,0
2025-10-20 21:55:00,4360.01,4360.83,4357.68,4359.32,367,16,0
2025-10-20 22:00:00,4359.43,4362.86,4359.28,4361.43,393,16,0
2025-10-20 22:05:00,4361.5,4366.56,4361.4,4365.96,410,8,0
2025-10-20 22:10:00,4365.95,4366.97,4364.39,4366.3,411,17,0
2025-10-20 22:15:00,4366.28,4366.98,4364.53,4366.93,393,17,0
2025-10-20 22:20:00,4366.71,4366.91,4364.63,4364.77,394,5,0
2025-10-20 22:25:00,4364.79,4367.22,4364.76,4366.83,400,10,0
2025-10-20 22:30:00,4367.05,4368.17,4364.85,4366.47,424,5,0
2025-10-20 22:35:00,4366.47,4367.5,4365.61,4366.21,416,16,0
2025-10-20 22:40:00,4366.25,4369.79,4365.78,4369.64,427,5,0
2025-10-20 22:45:00,4369.65,4372.32,4369.33,4371.67,434,5,0
2025-10-20 22:50:00,4371.65,4373.57,4371.23,4372.94,431,17,0
2025-10-20 22:55:00,4373.32,4381.53,4373.32,4378.13,465,5,0
2025-10-20 23:00:00,4378.76,4380.12,4359.79,4363.65,478,6,0
2025-10-20 23:05:00,4363.72,4369.93,4361.79,4361.82,440,16,0
2025-10-20 23:10:00,4361.88,4363.42,4355.67,4360.3,407,11,0
2025-10-20 23:15:00,4360.32,4360.53,4346.83,4348.82,439,10,0
2025-10-20 23:20:00,4348.82,4359.85,4347.02,4359.18,413,5,0
2025-10-20 23:25:00,4359.29,4361.08,4353.43,4354.3,388,9,0
2025-10-20 23:30:00,4354.39,4355.38,4348.23,4349.7,393,17,0
2025-10-20 23:35:00,4349.75,4354.6,4346.79,4351.84,379,16,0
2025-10-20 23:40:00,4351.84,4358.91,4351.84,4357.24,384,11,0
2025-10-20 23:45:00,4357.19,4359.03,4356.26,4357.2,300,14,0
2025-10-20 23:50:00,4357.16,4358.33,4354.0,4356.47,311,16,0
2025-10-20 23:55:00,4356.63,4357.13,4355.5,4356.25,280,50,0
2025-10-21 01:00:00,4353.87,4371.03,4352.78,4365.64,815,17,0
2025-10-21 01:05:00,4365.93,4370.39,4363.4,4365.82,323,12,0
2025-10-21 01:10:00,4365.18,4365.25,4358.75,4361.68,368,17,0
2025-10-21 01:15:00,4362.24,4373.48,4362.08,4372.71,391,5,0
2025-10-21 01:20:00,4372.51,4375.4,4369.17,4372.98,365,5,0
2025-10-21 01:25:00,4372.93,4374.86,4370.9,4371.75,274,16,0
2025-10-21 01:30:00,4371.8,4371.85,4365.39,4366.58,346,13,0
2025-10-21 01:35:00,4366.59,4366.65,4362.65,4364.16,344,9,0
2025-10-21 01:40:00,4364.18,4364.47,4357.72,4358.87,367,15,0
2025-10-21 01:45:00,4359.16,4367.89,4357.67,4367.89,345,12,0
2025-10-21 01:50:00,4367.95,4370.19,4366.14,4368.06,333,11,0
2025-10-21 01:55:00,4368.01,4368.04,4365.37,4367.31,310,16,0
2025-10-21 02:00:00,4367.58,4371.37,4366.28,4371.32,364,5,0
2025-10-21 02:05:00,4371.51,4371.59,4366.73,4367.33,366,16,0
2025-10-21 02:10:00,4367.64,4368.9,4365.61,4367.56,316,12,0
2025-10-21 02:15:00,4367.6,4368.21,4361.93,4365.27,334,16,0
2025-10-21 02:20:00,4365.37,4367.06,4363.52,4363.79,332,16,0
2025-10-21 02:25:00,4363.79,4365.17,4360.02,4362.09,340,16,0
2025-10-21 02:30:00,4362.11,4362.79,4360.27,4361.3,338,16,0
2025-10-21 02:35:00,4360.99,4362.3,4358.93,4360.42,313,16,0
2025-10-21 02:40:00,4360.41,4361.19,4357.76,4361.15,305,16,0
2025-10-21 02:45:00,4361.22,4361.27,4357.52,4359.51,375,16,0
2025-10-21 02:50:00,4359.54,4362.5,4356.77,4359.59,345,16,0
2025-10-21 02:55:00,4359.33,4362.24,4357.9,4360.41,401,16,0
2025-10-21 03:00:00,4360.36,4361.71,4356.55,4359.71,415,14,0
2025-10-21 03:05:00,4359.59,4363.87,4358.77,4360.97,419,9,0
2025-10-21 03:10:00,4360.97,4362.01,4358.53,4359.17,374,17,0
2025-10-21 03:15:00,4359.33,4362.9,4355.92,4361.87,428,15,0
2025-10-21 03:20:00,4361.74,4370.21,4361.29,4369.96,442,5,0
2025-10-21 03:25:00,4370.05,4370.16,4365.97,4368.51,414,16,0
2025-10-21 03:30:00,4368.7,4371.09,4368.35,4369.89,400,16,0
2025-10-21 03:35:00,4369.85,4370.3,4368.05,4368.72,358,11,0
2025-10-21 03:40:00,4368.74,4370.43,4366.68,4369.94,363,16,0
2025-10-21 03:45:00,4369.99,4370.6,4364.84,4365.4,417,16,0
2025-10-21 03:50:00,4365.39,4368.73,4364.48,4367.63,413,16,0
2025-10-21 03:55:00,4367.8,4370.99,4366.58,4368.89,411,16,0
2025-10-21 04:00:00,4368.47,4372.15,4361.75,4364.21,480,5,0
2025-10-21 04:05:00,4364.32,4366.68,4358.22,4363.87,467,12,0
2025-10-21 04:10:00,4364.18,4366.95,4358.83,4359.11,461,5,0
2025-10-21 04:15:00,4359.17,4360.5,4354.39,4359.08,455,16,0
2025-10-21 04:20:00,4359.03,4361.09,4351.11,4351.5,464,5,0
2025-10-21 04:25:00,4351.84,4353.07,4349.32,4350.14,465,16,0
2025-10-21 04:30:00,4350.15,4350.15,4341.63,4346.21,467,5,0
2025-10-21 04:35:00,4346.19,4347.45,4333.07,4340.65,492,8,0
2025-10-21 04:40:00,4340.94,4350.11,4340.42,4346.27,462,5,0
2025-10-21 04:45:00,4346.24,4348.63,4340.82,4341.18,454,6,0
2025-10-21 04:50:00,4341.23,4350.3,4339.01,4347.08,458,5,0
2025-10-21 04:55:00,4346.94,4350.9,4344.09,4350.57,454,10,0
2025-10-21 05:00:00,4350.71,4350.97,4343.75,4346.38,438,13,0
2025-10-21 05:05:00,4346.64,4349.01,4341.71,4343.21,434,6,0
2025-10-21 05:10:00,4343.15,4346.5,4341.06,4345.67,423,8,0
2025-10-21 05:15:00,4345.85,4350.77,4343.86,4350.75,419,13,0
2025-10-21 05:20:00,4350.81,4355.3,4350.26,4353.59,426,14,0
2025-10-21 05:25:00,4353.21,4353.34,4349.66,4350.5,388,9,0
2025-10-21 05:30:00,4350.51,4351.23,4343.16,4343.4,419,6,0
2025-10-21 05:35:00,4343.32,4344.95,4338.43,4339.83,437,7,0
2025-10-21 05:40:00,4338.89,4342.21,4336.06,4340.01,435,10,0
2025-10-21 05:45:00,4339.9,4344.66,4337.25,4337.28,438,5,0
2025-10-21 05:50:00,4337.28,4341.1,4335.09,4340.41,427,17,0
2025-10-21 05:55:00,4340.51,4340.64,4337.15,4338.96,399,13,0
2025-10-21 06:00:00,4338.92,4343.29,4337.86,4343.29,405,13,0
2025-10-21 06:05:00,4343.21,4346.85,4343.03,4345.7,406,6,0
2025-10-21 06:10:00,4345.84,4346.51,4340.51,4342.21,407,14,0
2025-10-21 06:15:00,4342.28,4344.19,4340.39,4342.29,385,10,0
2025-10-21 06:20:00,4342.4,4348.92,4339.64,4347.98,423,9,0
2025-10-21 06:25:00,4348.12,4349.44,4346.9,4348.82,376,5,0
2025-10-21 06:30:00,4349.2,4349.47,4346.59,4347.59,336,15,0
2025-10-21 06:35:00,4347.8,4350.57,4347.6,4349.6,359,6,0
2025-10-21 06:40:00,4349.58,4349.7,4347.05,4347.52,293,5,0
2025-10-21 06:45:00,4347.72,4347.73,4346.08,4346.39,291,13,0
2025-10-21 06:50:00,4346.38,4348.0,4343.23,4347.89,386,13,0
2025-10-21 06:55:00,4347.59,4348.61,4345.88,4346.56,307,16,0
2025-10-21 07:00:00,4346.48,4346.88,4343.33,4344.28,302,11,0
2025-10-21 07:05:00,4344.15,4346.19,4343.58,4344.51,302,5,0
2025-10-21 07:10:00,4344.52,4345.27,4342.88,4343.87,302,16,0
2025-10-21 07:15:00,4343.85,4344.93,4343.19,4344.77,270,15,0
2025-10-21 07:20:00,4344.73,4345.42,4342.46,4343.27,329,16,0
2025-10-21 07:25:00,4343.28,4344.38,4342.35,4342.93,317,9,0
2025-10-21 07:30:00,4342.78,4342.92,4340.16,4342.42,345,13,0
2025-10-21 07:35:00,4342.42,4343.38,4341.24,4341.65,270,17,0
2025-10-21 07:40:00,4341.66,4341.68,4338.96,4339.61,348,13,0
2025-10-21 07:45:00,4339.6,4340.54,4339.12,4339.39,309,17,0
2025-10-21 07:50:00,4339.37,4341.75,4337.44,4341.42,351,5,0
2025-10-21 07:55:00,4341.39,4344.13,4340.13,4341.98,355,15,0
2025-10-21 08:00:00,4341.86,4344.14,4340.05,4340.42,373,17,0
2025-10-21 08:05:00,4340.41,4341.76,4333.46,4334.28,421,16,0
2025-10-21 08:10:00,4334.29,4336.66,4331.54,4334.48,445,11,0
2025-10-21 08:15:00,4334.6,4335.54,4330.79,4331.8,400,16,0
2025-10-21 08:20:00,4331.93,4333.42,4329.67,4330.24,373,11,0
2025-10-21 08:25:00,4330.14,4334.77,4329.7,4332.89,399,5,0
2025-10-21 08:30:00,4332.85,4333.14,4318.06,4321.99,464,6,0
2025-10-21 08:35:00,4321.51,4325.9,4317.01,4323.2,451,14,0
2025-10-21 08:40:00,4323.16,4327.29,4321.9,4322.87,445,5,0
2025-10-21 08:45:00,4323.03,4327.87,4322.44,4323.57,430,17,0
2025-10-21 08:50:00,4323.7,4329.17,4322.04,4325.79,428,17,0
2025-10-21 08:55:00,4325.68,4326.29,4322.3,4323.45,390,10,0
2025-10-21 09:00:00,4323.07,4323.43,4317.38,4321.87,442,17,0
2025-10-21 09:05:00,4321.87,4327.44,4320.78,4325.74,440,13,0
2025-10-21 09:10:00,4326.01,4330.49,4324.38,4329.42,409,5,0
2025-10-21 09:15:00,4329.52,4330.38,4324.61,4328.04,418,5,0
2025-10-21 09:20:00,4328.03,4330.21,4323.37,4323.37,438,15,0
2025-10-21 09:25:00,4324.05,4325.51,4323.13,4324.2,390,17,0
2025-10-21 09:30:00,4324.09,4324.97,4322.2,4324.68,394,16,0
2025-10-21 09:35:00,4324.38,4330.35,4324.1,4330.34,398,10,0
2025-10-21 09:40:00,4330.33,4337.66,4328.76,4337.45,433,15,0
2025-10-21 09:45:00,4337.45,4343.96,4335.08,4343.96,436,17,0
2025-10-21 09:50:00,4343.84,4344.27,4341.11,4342.15,417,7,0
2025-10-21 09:55:00,4342.13,4344.17,4341.47,4343.23,397,16,0
2025-10-21 10:00:00,4342.53,4343.2,4333.67,4336.02,453,5,0
2025-10-21 10:05:00,4335.8,4339.09,4331.03,4333.06,438,8,0
2025-10-21 10:10:00,4333.07,4334.44,4330.27,4331.27,396,11,0
2025-10-21 10:15:00,4331.28,4334.46,4330.15,4332.85,416,5,0
2025-10-21 10:20:00,4332.76,4333.85,4328.66,4329.57,385,17,0
2025-10-21 10:25:00,4329.57,4329.98,4322.64,4324.94,407,5,0
2025-10-21 10:30:00,4324.99,4324.99,4301.77,4301.77,482,5,0
2025-10-21 10:35:00,4302.22,4305.66,4293.69,4297.29,516,5,0
2025-10-21 10:40:00,4297.15,4305.46,4294.92,4300.71,498,5,0
2025-10-21 10:45:00,4300.51,4305.8,4300.51,4303.61,485,6,0
2025-10-21 10:50:00,4303.58,4307.24,4301.32,4303.72,471,5,0
2025-10-21 10:55:00,4303.47,4304.42,4297.44,4298.46,464,17,0
2025-10-21 11:00:00,4298.35,4301.66,4270.99,4272.71,532,5,0
2025-10-21 11:05:00,4272.36,4281.76,4269.64,4280.88,520,5,0
2025-10-21 11:10:00,4280.71,4281.54,4244.59,4244.59,525,8,0
2025-10-21 11:15:00,4245.2,4270.3,4245.2,4264.99,528,5,0
2025-10-21 11:20:00,4265.65,4267.32,4253.45,4265.7,494,16,0
2025-10-21 11:25:00,4266.11,4268.08,4259.28,4267.02,488,5,0
2025-10-21 11:30:00,4266.66,4269.26,4263.22,4266.32,465,7,0
2025-10-21 11:35:00,4266.53,4269.95,4264.0,4269.9,454,11,0
2025-10-21 11:40:00,4269.86,4272.72,4264.14,4271.87,467,5,0
2025-10-21 11:45:00,4271.97,4274.14,4268.12,4271.72,448,12,0
2025-10-21 11:50:00,4271.89,4272.24,4267.79,4270.37,420,15,0
2025-10-21 11:55:00,4270.36,4274.11,4268.91,4273.86,403,17,0
2025-10-21 12:00:00,4273.53,4278.03,4268.27,4269.55,447,6,0
2025-10-21 12:05:00,4269.92,4269.92,4262.84,4266.11,457,11,0
2025-10-21 12:10:00,4266.2,4267.17,4254.73,4258.59,464,13,0
2025-10-21 12:15:00,4258.42,4267.29,4257.76,4265.08,436,5,0
2025-10-21 12:20:00,4264.91,4269.21,4261.96,4268.11,423,5,0
2025-10-21 12:25:00,4268.05,4272.44,4264.95,4270.67,450,16,0
2025-10-21 12:30:00,4270.83,4276.1,4268.93,4274.15,428,5,0
2025-10-21 12:35:00,4274.38,4274.38,4266.47,4266.52,432,5,0
2025-10-21 12:40:00,4266.67,4270.05,4265.68,4269.7,408,8,0
2025-10-21 12:45:00,4269.61,4272.21,4267.69,4269.09,429,12,0
2025-10-21 12:50:00,4269.18,4270.23,4264.85,4268.41,416,17,0
2025-10-21 12:55:00,4268.26,4268.98,4262.88,4265.07,413,5,0
2025-10-21 13:00:00,4265.58,4266.46,4261.12,4261.38,419,5,0
2025-10-21 13:05:00,4261.77,4265.47,4260.02,4263.37,429,9,0
2025-10-21 13:10:00,4263.38,4263.38,4255.47,4260.08,424,7,0
2025-10-21 13:15:00,4260.05,4260.17,4249.22,4251.73,442,7,0
2025-10-21 13:20:00,4251.95,4262.88,4250.14,4260.78,448,5,0
2025-10-21 13:25:00,4260.82,4266.43,4259.61,4264.55,432,5,0
2025-10-21 13:30:00,4264.75,4264.75,4255.91,4257.72,417,17,0
2025-10-21 13:35:00,4257.65,4263.96,4256.94,4263.96,391,17,0
2025-10-21 13:40:00,4263.88,4264.0,4259.27,4260.2,375,16,0
2025-10-21 13:45:00,4260.18,4261.93,4256.73,4258.6,426,16,0
2025-10-21 13:50:00,4258.23,4260.51,4255.99,4256.11,406,5,0
2025-10-21 13:55:00,4255.85,4261.02,4253.72,4253.83,425,5,0
2025-10-21 14:00:00,4253.8,4261.16,4252.29,4260.63,416,17,0
2025-10-21 14:05:00,4260.77,4263.38,4258.07,4263.19,383,5,0
2025-10-21 14:10:00,4263.12,4269.04,4261.81,4267.86,410,9,0
2025-10-21 14:15:00,4267.96,4272.37,4260.01,4260.18,431,5,0
2025-10-21 14:20:00,4260.11,4264.01,4257.13,4262.28,425,6,0
2025-10-21 14:25:00,4261.86,4266.77,4260.79,4266.45,388,6,0
2025-10-21 14:30:00,4266.7,4266.87,4261.93,4262.24,425,13,0
2025-10-21 14:35:00,4262.56,4264.57,4260.39,4262.02,406,12,0
2025-10-21 14:40:00,4262.06,4263.97,4254.7,4255.78,409,5,0
2025-10-21 14:45:00,4255.52,4261.0,4255.21,4260.18,386,10,0
2025-10-21 14:50:00,4259.92,4260.81,4251.6,4253.55,419,16,0
2025-10-21 14:55:00,4253.34,4254.06,4245.75,4253.18,438,7,0
2025-10-21 15:00:00,4253.28,4257.48,4250.07,4254.86,457,16,0
2025-10-21 15:05:00,4254.91,4254.91,4245.53,4249.02,428,8,0
2025-10-21 15:10:00,4249.01,4251.3,4215.36,4225.34,574,5,0
2025-10-21 15:15:00,4224.59,4232.14,4222.84,4230.71,482,9,0
2025-10-21 15:20:00,4229.64,4233.19,4221.64,4222.46,498,15,0
2025-10-21 15:25:00,4222.22,4231.23,4219.48,4228.54,462,14,0
2025-10-21 15:30:00,4226.33,4230.25,4216.24,4218.17,487,7,0
2025-10-21 15:35:00,4218.33,4222.86,4216.71,4222.19,470,14,0
2025-10-21 15:40:00,4221.93,4225.9,4216.49,4218.12,475,17,0
2025-10-21 15:45:00,4217.52,4222.19,4206.18,4217.76,501,6,0
2025-10-21 15:50:00,4216.83,4217.14,4207.78,4207.78,483,5,0
2025-10-21 15:55:00,4207.94,4216.19,4207.85,4211.3,466,10,0
2025-10-21 16:00:00,4210.7,4211.27,4192.43,4203.07,523,5,0
2025-10-21 16:05:00,4203.18,4209.09,4199.39,4200.97,492,5,0
2025-10-21 16:10:00,4201.44,4203.28,4189.83,4197.15,488,5,0
2025-10-21 16:15:00,4197.25,4207.21,4195.55,4203.63,478,9,0
2025-10-21 16:20:00,4203.97,4209.66,4200.69,4205.95,469,12,0
2025-10-21 16:25:00,4205.88,4205.88,4199.9,4201.39,471,16,0
2025-10-21 16:30:00,4199.84,4206.91,4191.56,4199.76,514,6,0
2025-10-21 16:35:00,4199.38,4225.32,4198.67,4222.87,535,14,0
2025-10-21 16:40:00,4222.13,4225.1,4202.22,4205.33,517,5,0
2025-10-21 16:45:00,4205.63,4209.23,4169.56,4184.38,566,5,0
2025-10-21 16:50:00,4183.76,4183.76,4167.69,4176.58,553,10,0
2025-10-21 16:55:00,4176.52,4180.98,4169.87,4173.9,533,6,0
2025-10-21 17:00:00,4173.86,4176.55,4165.44,4175.37,538,6,0
2025-10-21 17:05:00,4175.68,4187.86,4169.69,4172.53,520,5,0
2025-10-21 17:10:00,4172.79,4182.38,4170.95,4181.89,513,6,0
2025-10-21 17:15:00,4181.47,4181.78,4165.3,4166.66,505,7,0
2025-10-21 17:20:00,4166.61,4169.37,4149.08,4152.99,536,5,0
2025-10-21 17:25:00,4152.99,4157.9,4130.58,4136.71,531,5,0
2025-10-21 17:30:00,4137.4,4137.43,4121.93,4133.87,586,5,0
2025-10-21 17:35:00,4134.53,4134.57,4114.78,4118.8,526,13,0
2025-10-21 17:40:00,4118.03,4123.19,4097.51,4101.66,568,17,0
2025-10-21 17:45:00,4101.52,4113.86,4080.66,4112.46,619,5,0
2025-10-21 17:50:00,4113.21,4124.52,4111.16,4123.14,522,6,0
2025-10-21 17:55:00,4123.03,4141.16,4117.85,4138.79,505,10,0
2025-10-21 18:00:00,4138.23,4141.91,4122.97,4128.95,520,9,0
2025-10-21 18:05:00,4129.2,4139.19,4125.33,4137.02,501,16,0
2025-10-21 18:10:00,4136.69,4150.52,4134.88,4140.95,508,5,0
2025-10-21 18:15:00,4141.46,4142.9,4131.59,4135.74,493,9,0
2025-10-21 18:20:00,4136.11,4136.95,4120.57,4133.06,491,17,0
2025-10-21 18:25:00,4133.11,4134.78,4124.84,4124.99,481,16,0
2025-10-21 18:30:00,4124.88,4133.01,4123.25,4129.03,476,7,0
2025-10-21 18:35:00,4129.01,4131.77,4124.19,4125.13,470,16,0
2025-10-21 18:40:00,4125.12,4143.06,4125.12,4142.52,477,5,0
2025-10-21 18:45:00,4142.54,4147.6,4139.5,4140.31,496,5,0
2025-10-21 18:50:00,4140.64,4144.44,4136.85,4141.53,469,16,0
2025-10-21 18:55:00,4141.97,4145.66,4134.57,4138.56,460,12,0
2025-10-21 19:00:00,4138.73,4143.77,4133.18,4140.07,475,17,0
2025-10-21 19:05:00,4139.91,4141.57,4133.51,4134.58,460,17,0
2025-10-21 19:10:00,4134.46,4137.54,4125.17,4134.24,469,11,0
2025-10-21 19:15:00,4134.23,4134.41,4126.28,4127.49,466,17,0
2025-10-21 19:20:00,4127.25,4129.31,4114.83,4116.1,464,6,0
2025-10-21 19:25:00,4116.07,4121.65,4116.03,4117.5,458,17,0
2025-10-21 19:30:00,4118.0,4120.8,4113.08,4117.42,463,14,0
2025-10-21 19:35:00,4117.27,4118.04,4102.1,4107.0,487,15,0
2025-10-21 19:40:00,4107.54,4115.51,4105.67,4113.98,458,8,0
2025-10-21 19:45:00,4113.77,4119.74,4108.65,4117.59,459,9,0
2025-10-21 19:50:00,4117.16,4126.61,4116.88,4123.2,467,8,0
2025-10-21 19:55:00,4122.8,4123.67,4110.99,4113.46,476,17,0
2025-10-21 20:00:00,4113.89,4119.42,4104.01,4104.25,479,9,0
2025-10-21 20:05:00,4104.33,4109.64,4101.29,4108.58,484,16,0
2025-10-21 20:10:00,4108.17,4114.68,4101.99,4114.2,462,15,0
2025-10-21 20:15:00,4113.74,4118.88,4108.52,4109.74,461,5,0
2025-10-21 20:20:00,4110.0,4111.05,4106.36,4108.32,461,10,0
2025-10-21 20:25:00,4108.43,4109.58,4093.54,4097.77,482,11,0
2025-10-21 20:30:00,4098.54,4115.48,4096.2,4113.77,480,16,0
2025-10-21 20:35:00,4113.76,4116.87,4111.2,4112.32,449,16,0
2025-10-21 20:40:00,4112.38,4117.66,4110.17,4116.09,448,17,0
2025-10-21 20:45:00,4116.17,4120.19,4113.77,4114.45,445,16,0
2025-10-21 20:50:00,4114.19,4114.39,4108.57,4111.55,453,9,0
2025-10-21 20:55:00,4111.58,4115.09,4110.56,4111.25,433,10,0
2025-10-21 21:00:00,4111.18,4122.47,4111.07,4122.42,436,15,0
2025-10-21 21:05:00,4122.6,4124.07,4113.53,4113.87,432,6,0
2025-10-21 21:10:00,4113.67,4119.23,4113.22,4118.6,417,16,0
2025-10-21 21:15:00,4118.65,4119.29,4111.82,4114.49,424,8,0
2025-10-21 21:20:00,4114.25,4118.02,4113.01,4117.9,418,16,0
2025-10-21 21:25:00,4117.96,4119.43,4114.34,4116.15,412,15,0
2025-10-21 21:30:00,4116.29,4121.41,4114.66,4119.62,416,14,0
