time,open,high,low,close,tick_volume,spread,real_volume,volatility,tr,atr,sr_distance,returns,signal,position,strategy_returns,cumulative,total_commission
2025-08-27 21:45:00,3396.04,3396.3,3394.49,3394.54,626,14,0,5.10505518295984,1.8100000000004002,2.6128571428572025,0.07697234803116777,-0.00043874759645823325,hold,1,-0.0014615134780643357,1.0180011113468443,
2025-08-27 22:00:00,3394.53,3396.31,3393.77,3395.63,688,9,0,4.4245065142626,2.5399999999999636,2.6100000000000625,0.07686349808430432,0.00032110389036521525,hold,1,0.0010707257466133768,1.0190911113468444,
2025-08-27 22:15:00,3395.62,3395.84,3394.77,3395.48,555,12,0,3.9873186809152306,1.0700000000001637,2.5142857142857986,0.07404802014106396,-4.417442418636064e-05,hold,1,-0.0001471899797083065,1.0189411113468443,
2025-08-27 22:30:00,3395.47,3395.75,3394.09,3395.35,624,15,0,3.449592805873638,1.6599999999998545,2.472142857142931,0.07280966195364046,-3.828619223200658e-05,hold,1,-0.00012758342808283363,1.018811111346844,
2025-08-27 22:45:00,3395.35,3396.34,3394.51,3396.2,784,15,0,3.1450288259108805,1.8299999999999272,2.386428571428626,0.0702676100179208,0.0002503423800197524,hold,1,0.0008343057810551446,1.0196611113468441,
2025-08-27 23:00:00,3396.21,3396.41,3394.59,3395.1,461,15,0,2.9870127217710225,1.819999999999709,2.11000000000003,0.0621483903272372,-0.0003238914080442301,hold,1,-0.0010787897937452051,1.0185611113468442,
2025-08-27 23:15:00,3395.14,3396.02,3394.16,3395.83,499,15,0,2.6761639867978744,1.8600000000001273,1.9042857142857688,0.056077180373745705,0.000215015758004089,hold,1,0.0007166973015833022,1.0192911113468441,
2025-08-27 23:30:00,3395.85,3396.64,3395.82,3396.41,477,15,0,2.4125044859567932,0.819999999999709,1.784285714285748,0.05253446180778375,0.00017079771366645957,hold,1,0.0005690229155765891,1.0198711113468442,
2025-08-27 23:45:00,3396.35,3397.38,3395.7,3397.38,403,15,0,1.9246130848413512,1.680000000000291,1.7957142857143416,0.052855856151338435,0.0002855956730785092,hold,1,0.0009511005745808099,1.0208411113468443,
2025-08-28 01:00:00,3398.01,3398.13,3396.18,3396.94,442,16,0,1.3317692031860933,1.9500000000002728,1.7971428571429118,0.052904757138569174,-0.00012951156479401593,hold,1,-0.0004310171241237448,1.0204011113468443,
2025-08-28 01:15:00,3396.93,3397.62,3394.82,3396.46,513,15,0,0.8940216646547519,2.799999999999727,1.8964285714285845,0.055835445476424994,-0.00014130364386777394,hold,1,-0.0004704032509005307,1.0199211113468443,
2025-08-28 01:30:00,3396.42,3397.7,3395.81,3397.14,532,15,0,0.9051308425503097,1.8899999999998727,1.8235714285714428,0.05367960780454862,0.00020020845232981976,hold,1,0.0006667182318658149,1.020601111346844,
2025-08-28 01:45:00,3397.13,3397.32,3395.65,3395.78,377,15,0,0.9006516646758007,1.6700000000000728,1.7950000000000077,0.05285972589508176,-0.0004003367538575331,hold,1,-0.0013325480296655368,1.0192411113468445,
2025-08-28 02:00:00,3395.77,3399.07,3395.69,3397.84,687,5,0,1.0027194601784435,3.380000000000109,1.9128571428571572,0.05629626889015249,0.0006066352943947528,hold,1,0.0020211115672892355,1.0213011113468444,
2025-08-28 02:15:00,3397.83,3398.64,3397.47,3398.41,481,13,0,1.1426252090920177,1.1700000000000728,1.8671428571428481,0.054941659692116264,0.00016775363171883662,hold,1,0.0005581116026085464,1.0218711113468442,
2025-08-28 02:30:00,3398.39,3399.17,3398.07,3398.85,551,15,0,1.3045180598417627,1.099999999999909,1.7642857142857014,0.05190831352621333,0.00012947231205173715,buy,1,0.0004305826782988742,1.0223111113468442,
2025-08-28 02:45:00,3398.93,3399.33,3395.13,3395.8,756,5,0,1.2869776917179883,4.199999999999818,1.9878571428571052,0.05853869906523073,-0.0008973623431454136,hold,1,-0.0029834362222489474,1.0192611113468444,
2025-08-28 03:00:00,3395.78,3397.25,3394.64,3394.65,781,8,0,1.183697485371487,2.6100000000001273,2.0557142857142674,0.06055747384013867,-0.0003386536309558652,hold,1,-0.0011282682986702985,1.0181111113468444,
2025-08-28 03:15:00,3394.69,3397.86,3394.62,3395.54,820,15,0,1.176764520571056,3.2400000000002365,2.156428571428575,0.06350767687697907,0.0002621772494955099,hold,1,0.0008741678487551585,1.0190011113468442,
2025-08-28 03:30:00,3395.61,3397.64,3394.95,3397.36,912,15,0,1.1999582229707715,2.6900000000000546,2.2185714285714573,0.06530280654895146,0.0005359972198826224,hold,1,0.0017860628214572127,1.0208211113468444,
2025-08-28 03:45:00,3397.45,3398.06,3391.36,3392.0,1123,14,0,1.497421907297165,6.699999999999818,2.5642857142857207,0.07559804582210262,-0.0015776956224833327,sell,-1,0.0006879086453928096,1.0215233430147395,
2025-08-28 04:00:00,3391.96,3392.83,3389.33,3390.72,1360,14,0,1.935498303859216,3.5,2.755714285714313,0.08127224559132908,-0.00037735849056608206,hold,-1,0.0012530305927445085,1.0228033430147396,
2025-08-28 04:15:00,3390.64,3390.83,3387.51,3388.18,1171,15,0,2.604041595598769,3.319999999999709,2.8728571428571286,0.08479057024293658,-0.0007491034352585801,sell,-1,0.0024833708428380064,1.0253433430147398,
2025-08-28 04:30:00,3388.17,3389.61,3385.82,3386.3,1322,5,0,3.3333853110023286,3.7899999999999636,3.004285714285678,0.0887188292320727,-0.0005548701662838607,hold,-1,0.0018335321654032732,1.0272233430147393,
2025-08-28 04:45:00,3386.32,3386.82,3385.39,3386.03,1161,15,0,3.892680580947752,1.430000000000291,2.906428571428575,0.08583587775148405,-7.973304196318143e-05,hold,-1,0.00026284449417546263,1.0274933430147393,
2025-08-28 05:00:00,3385.83,3388.0,3384.72,3386.33,1118,13,0,4.309322666281548,3.2800000000002,3.005714285714313,0.08876022967975103,8.859933314231405e-05,hold,-1,-0.00029197269455727426,1.0271933430147397,
2025-08-28 05:15:00,3386.41,3387.8,3385.71,3386.64,988,9,0,4.605848227499184,2.0900000000001455,3.035714285714318,0.08963793865643582,9.154453346238434e-05,hold,-1,-0.000301793233092873,1.0268833430147397,
2025-08-28 05:30:00,3386.95,3388.22,3384.6,3388.11,1025,13,0,4.724812555459615,3.619999999999891,3.05285714285716,0.09010501851643422,0.00043405853589395527,hold,-1,-0.0014315160626567902,1.0254133430147394,
2025-08-28 05:45:00,3387.97,3391.31,3387.95,3391.31,1052,5,0,4.6447700923235145,3.3600000000001273,3.209285714285735,0.09463262616174088,0.0009444793705044585,buy,1,0.0005250922725630325,1.0259517796373396,
2025-08-28 06:00:00,3391.31,3392.45,3390.45,3391.82,1038,15,0,4.557594327344948,2.0,3.2735714285714557,0.09651371324455471,0.0001503843647441272,hold,1,0.0004970993862698503,1.0264617796373399,
2025-08-28 06:15:00,3391.94,3392.12,3390.33,3390.45,813,13,0,4.498794107432154,1.7899999999999636,3.101428571428609,0.09147542572309308,-0.0004039129434935118,hold,1,-0.001334681940602156,1.0250917796373393,
2025-08-28 06:30:00,3390.43,3391.8,3389.7,3390.15,749,5,0,4.38644116028512,2.100000000000364,3.0650000000000546,0.09040897895373522,-8.848382958004386e-05,hold,1,-0.00029265672202138937,1.0247917796373396,
2025-08-28 06:45:00,3390.12,3390.55,3388.96,3390.13,825,14,0,4.319304159359812,1.5900000000001455,2.947142857142905,0.0869330337521837,-5.899443977441798e-06,hold,1,-1.951615967010767e-05,1.0247717796373397,
2025-08-28 07:00:00,3390.11,3390.28,3388.73,3389.89,712,15,0,4.097307556253793,1.550000000000182,2.865714285714343,0.08453708780268218,-7.079374537266592e-05,hold,1,-0.00023419848669636867,1.0245317796373394,
2025-08-28 07:15:00,3389.89,3392.22,3389.85,3391.19,752,5,0,3.7539591381010755,2.369999999999891,2.5564285714286337,0.07538440993953845,0.0003834932696931137,hold,1,0.0012688723042444394,1.0258317796373397,
2025-08-28 07:30:00,3391.16,3392.26,3390.36,3391.26,734,14,0,3.280061135502789,1.900000000000091,2.442142857142926,0.0720128464683606,2.064172163751543e-05,hold,1,6.823730887428603e-05,1.0259017796373398,
2025-08-28 07:45:00,3391.35,3391.35,3389.47,3390.15,750,5,0,3.0524752251251326,1.8800000000001091,2.3392857142858117,0.06900242509286644,-0.000327311972541211,hold,1,-0.0010819749239469045,1.0247917796373396,
2025-08-28 08:00:00,3390.16,3390.62,3389.53,3389.94,693,16,0,2.8852921041581348,1.0899999999996908,2.1464285714286495,0.06331759769873949,-6.19441617627503e-05,hold,1,-0.0002049196765360195,1.0245817796373395,
2025-08-28 08:15:00,3389.95,3390.64,3389.28,3390.37,852,17,0,2.5964718470708767,1.3599999999996726,2.141428571428605,0.0631620906104232,0.00012684590287737052,hold,1,0.000419683434300433,1.0250117796373395,
2025-08-28 08:30:00,3390.45,3390.76,3387.72,3388.23,988,15,0,1.9380185214468253,3.0400000000004184,2.124285714285764,0.06269603050223166,-0.0006311995445924534,sell,-1,-0.0031274234612401752,1.0218061337496542,
2025-08-28 08:45:00,3388.23,3389.27,3387.71,3389.21,900,15,0,1.8436818854491388,1.5599999999999454,2.0864285714286064,0.06156091158200898,0.00028923656304313816,hold,-1,-0.0009590860415016333,1.020826133749654,
2025-08-28 09:00:00,3389.39,3392.45,3389.1,3390.71,1136,15,0,1.8432836832236634,3.349999999999909,2.0671428571428936,0.06096489694320345,0.00044258101445460163,buy,1,-0.002561088602644923,1.0182117075732258,
2025-08-28 09:15:00,3390.7,3392.0,3388.84,3390.25,1011,15,0,1.8339955661994425,3.1599999999998545,2.05285714285716,0.060551792429973,-0.00013566480176718798,hold,1,-0.00045177245221073026,1.0177517075732259,
2025-08-28 09:30:00,3390.22,3395.75,3389.79,3395.34,892,6,0,2.115977999587119,5.960000000000036,2.3357142857143054,0.06879176417425958,0.001501364206179634,buy,1,0.0050012198084510295,1.022841707573226,
2025-08-28 09:45:00,3395.35,3395.64,3393.9,3395.36,989,13,0,2.2479150573955664,1.7399999999997817,2.3321428571428635,0.06868617339966493,5.890426290067197e-06,hold,1,1.955336769299265e-05,1.0228617075732258,
2025-08-28 10:00:00,3395.13,3396.86,3393.83,3396.72,1106,14,0,2.462288783355232,3.0300000000002,2.3985714285714232,0.07061434055710872,0.0004005466283396597,hold,1,0.001329603004912805,1.0242217075732256,
2025-08-28 10:15:00,3396.76,3397.64,3394.19,3395.26,995,14,0,2.4387763864622216,3.449999999999818,2.5314285714285427,0.07455772375101001,-0.0004298264207822644,hold,1,-0.001425472619066892,1.022761707573226,
2025-08-28 10:30:00,3395.14,3395.68,3393.8,3394.92,935,15,0,2.446443390550381,1.8799999999996544,2.5549999999999335,0.07525950537862257,-0.00010013960639243535,hold,1,-0.0003324332515409756,1.0224217075732258,
2025-08-28 10:45:00,3394.91,3396.07,3394.2,3395.81,805,13,0,2.616215828858318,1.8700000000003456,2.5192857142856804,0.07418806453499108,0.0002621563983833397,hold,1,0.0008704823004124229,1.0233117075732256,
2025-08-28 11:00:00,3395.54,3397.33,3393.95,3394.58,1003,14,0,2.6859682170810464,3.380000000000109,2.6249999999999676,0.07732915412215849,-0.0003622110777693477,hold,1,-0.001201979798430064,1.0220817075732256,
2025-08-28 11:15:00,3394.59,3396.6,3394.03,3395.63,958,12,0,2.77724115284678,2.569999999999709,2.674285714285653,0.07875668769228841,0.00030931661648869735,hold,1,0.0010273151277633286,1.0231317075732258,
2025-08-28 11:30:00,3395.66,3400.09,3395.34,3398.51,1106,5,0,3.0586187112924144,4.75,2.935714285714247,0.08638239362880341,0.0008481489443785684,hold,1,0.002814886860295962,1.026011707573226,
2025-08-28 11:45:00,3398.53,3401.05,3398.4,3400.72,962,13,0,3.4824958911098935,2.650000000000091,3.0278571428571337,0.0890357672156818,0.0006502849778284858,buy,1,0.002153971522631748,1.0282217075732256,
2025-08-28 12:00:00,3400.8,3401.5,3400.23,3400.89,898,14,0,3.787116490921708,1.2699999999999818,2.9014285714285313,0.08531380231141059,4.998941400646828e-05,hold,1,0.0001653339924141406,1.0283917075732256,
2025-08-28 12:15:00,3401.1,3401.56,3399.35,3399.37,845,15,0,3.9346440687046536,2.2100000000000364,2.947857142857109,0.08671774896104599,-0.00044694182993276765,hold,1,-0.0014780360331636544,1.0268717075732257,
2025-08-28 12:30:00,3399.42,3400.35,3398.47,3399.39,791,7,0,4.037721608717035,1.8800000000001091,2.8428571428571234,0.08362844930582027,5.883443108478659e-06,hold,1,1.9476629702142034e-05,1.0268917075732256,
2025-08-28 12:45:00,3399.39,3400.27,3398.69,3399.26,737,13,0,4.026930756273215,1.5799999999999272,2.7299999999999858,0.08031159722998492,-3.824215521008867e-05,hold,1,-0.00012659562740735542,1.026761707573226,
2025-08-28 13:00:00,3399.33,3399.33,3393.99,3395.25,1109,5,0,3.8450705284106825,5.3400000000001455,2.6857142857142793,0.07910210693510873,-0.001179668516088861,hold,1,-0.0039054826162907563,1.0227517075732258,
2025-08-28 13:15:00,3395.29,3396.9,3394.47,3396.74,1002,10,0,3.6762879948510516,2.430000000000291,2.73500000000003,0.08051837938729577,0.0004388483911346164,hold,1,0.0014568540819503983,1.0242417075732255,
2025-08-28 13:30:00,3396.73,3398.65,3395.22,3397.18,890,14,0,3.2511285490028827,3.430000000000291,2.7635714285714648,0.08134898440975942,0.00012953596683873414,hold,1,0.0004295860994008027,1.0246817075732255,
2025-08-28 13:45:00,3397.19,3398.04,3396.19,3397.06,833,15,0,2.8275130880682,1.849999999999909,2.649285714285757,0.07798760440750993,-3.532341530321226e-05,hold,1,-0.00011710953666199675,1.0245617075732256,
2025-08-28 14:00:00,3397.03,3398.2,3396.23,3397.52,833,13,0,2.4901312584384225,1.9699999999998,2.655714285714339,0.07816625908646127,0.0001354112085156789,hold,1,0.00044897246949582303,1.0250217075732257,
2025-08-28 14:15:00,3397.6,3404.24,3397.28,3404.22,1024,12,0,2.5188286229169354,6.959999999999582,3.019285714285713,0.0886924380411875,0.001972026654736281,buy,1,0.006536446936194373,1.0317217075732255,
2025-08-28 14:30:00,3404.26,3407.7,3404.01,3404.76,1349,10,0,2.9415800891872914,3.6899999999996,3.0414285714285336,0.08932872130278004,0.0001586266457516139,hold,1,0.0005233969548539275,1.0322617075732259,
2025-08-28 14:45:00,3404.75,3406.29,3403.94,3404.08,1018,9,0,3.1734180062133315,2.349999999999909,3.0257142857142623,0.08888493471699438,-0.0001997203914521073,hold,1,-0.0006587476751404031,1.0315817075732256,
2025-08-28 15:00:00,3404.13,3408.75,3403.69,3406.54,1128,11,0,3.6279927392219014,5.059999999999945,3.0478571428571155,0.08947075750929434,0.000722662217104153,hold,1,0.002384687496821858,1.0340417075732258,
2025-08-28 15:15:00,3406.53,3408.52,3406.22,3406.93,1148,11,0,3.9394624265993183,2.300000000000182,3.0228571428571223,0.08872671709888734,0.00011448566580751773,hold,1,0.0003771608022611339,1.0344317075732257,
2025-08-28 15:30:00,3406.9,3406.95,3401.17,3402.56,1455,5,0,3.8445148896715553,5.779999999999745,3.3449999999999624,0.0983083325496086,-0.001282679714581736,hold,1,-0.004224541811708282,1.0300617075732257,
2025-08-28 15:45:00,3402.55,3402.99,3396.92,3396.98,1372,8,0,3.7882953741979817,6.069999999999709,3.6207142857142247,0.10658627032582542,-0.0016399416909620435,hold,1,-0.005417151185190816,1.0244817075732258,
2025-08-28 16:00:00,3397.16,3400.41,3394.59,3398.23,1398,5,0,3.6013943206343426,5.819999999999709,3.9021428571427674,0.114828686026042,0.00036797390623433124,hold,1,0.0012201291548299409,1.0257317075732257,
2025-08-28 16:15:00,3398.28,3405.66,3398.15,3404.67,1298,8,0,3.5792635231971865,7.5099999999997635,4.325714285714184,0.12705238057474538,0.0018951042160184617,buy,1,0.006278444892023893,1.0321717075732257,
2025-08-28 16:30:00,3405.08,3407.72,3401.78,3405.86,1433,14,0,3.7335442100626444,5.9399999999996,4.368571428571288,0.12826632417572326,0.00034951992410436894,hold,1,0.001152908950389664,1.033361707573226,
2025-08-28 16:45:00,3405.68,3410.36,3404.54,3407.4,1406,8,0,4.004562496646422,5.820000000000164,4.6107142857141366,0.13531473515625217,0.000452161862202205,hold,1,0.001490281659087822,1.0349017075732259,
2025-08-28 17:00:00,3407.24,3411.68,3406.58,3411.56,1321,9,0,4.618528587750212,5.099999999999909,4.729999999999824,0.13864624980946616,0.001220872219287461,buy,1,0.004019705417005026,1.0390617075732258,
2025-08-28 17:15:00,3411.58,3411.96,3407.56,3410.91,1323,9,0,5.006425870826421,4.400000000000091,4.912142857142693,0.14401267864419448,-0.00019052867309976573,hold,1,-0.0006255643868526839,1.0384117075732255,
2025-08-28 17:30:00,3410.67,3413.45,3409.9,3411.7,1298,14,0,5.3664782875373955,3.549999999999727,5.024999999999831,0.14728727613799078,0.00023160974637259635,hold,1,0.0007607772468649632,1.0392017075732256,
2025-08-28 17:45:00,3411.8,3412.97,3410.65,3412.26,1208,12,0,5.671998139529444,2.319999999999709,4.693571428571269,0.13755022854563453,0.00016414104405448882,hold,1,0.0005388751730481811,1.039761707573226,
2025-08-28 18:00:00,3412.23,3413.17,3410.94,3411.63,1150,14,0,5.581601802735923,2.230000000000018,4.589285714285585,0.13451885797362506,-0.00018462836946775418,hold,1,-0.0006059080608675771,1.0391317075732258,
2025-08-28 18:15:00,3411.62,3411.69,3405.48,3406.39,1218,7,0,5.2904945545455675,6.210000000000036,4.864999999999879,0.14281981804784183,-0.0015359227114312146,hold,1,-0.005042671647694896,1.0338917075732257,
2025-08-28 18:30:00,3406.37,3407.69,3404.54,3406.4,1059,13,0,4.972518264907345,3.150000000000091,4.7285714285713185,0.13881433268469112,2.9356591582097025e-06,hold,1,9.67219286795995e-06,1.0339017075732257,
2025-08-28 18:45:00,3406.41,3410.94,3406.15,3410.9,925,15,0,4.709344015118979,4.789999999999964,4.906428571428445,0.14384557071237636,0.0013210427430718763,buy,1,0.004352444692796276,1.038401707573226,
2025-08-28 19:00:00,3410.94,3414.42,3409.92,3413.76,1104,7,0,4.554146866793162,4.5,4.814999999999892,0.1410468222722128,0.0008384883755021555,buy,1,0.002754232759000441,1.041261707573226,
2025-08-28 19:15:00,3413.95,3415.62,3413.62,3415.6,1124,5,0,4.901090533867767,2.0,4.524285714285627,0.13245947166780733,0.0005389951256091763,hold,1,0.0017670869740211703,1.0431017075732256,
2025-08-28 19:30:00,3415.65,3417.25,3414.45,3414.73,1166,8,0,5.114816943795772,2.800000000000182,4.308571428571375,0.12617604989476108,-0.00025471366670570816,hold,1,-0.0008340509786183281,1.0422317075732257,
2025-08-28 19:45:00,3414.73,3417.73,3414.39,3415.51,953,10,0,5.294521895826535,3.3400000000001455,4.0107142857142595,0.11742651275253942,0.00022842215929230747,hold,1,0.0007483940416823653,1.043011707573226,
2025-08-28 20:00:00,3415.49,3416.93,3415.05,3415.57,1063,12,0,5.49738681941083,1.8799999999996544,3.7207142857142634,0.10893391983517432,1.756692265564297e-05,hold,1,5.752572053063787e-05,1.0430717075732259,
2025-08-28 20:15:00,3415.59,3416.38,3414.67,3415.11,940,9,0,5.639492581702434,1.7100000000000364,3.427142857142826,0.10035234171499091,-0.00013467737449390782,hold,1,-0.0004410051549286198,1.042611707573226,
2025-08-28 20:30:00,3415.16,3416.26,3415.12,3416.14,890,15,0,5.5916361177939695,1.150000000000091,3.144999999999982,0.09206297165806969,0.00030160082691321755,hold,1,0.0009879037349360686,1.0436417075732256,
2025-08-28 20:45:00,3416.11,3418.74,3415.77,3418.01,1021,8,0,4.940877931803472,2.9699999999998,3.042857142857104,0.08902423172714836,0.0005474014531021698,hold,1,0.0017918026717700375,1.0455117075732259,
2025-08-28 21:00:00,3417.98,3418.41,3417.53,3418.1,963,12,0,4.147160696458732,0.8799999999996544,2.852142857142813,0.08344234683428844,2.633111079242134e-05,hold,1,8.608224981876411e-05,1.0456017075732256,
2025-08-28 21:15:00,3418.12,3418.84,3417.3,3418.23,871,5,0,3.9714338853132656,1.5399999999999636,2.7964285714285455,0.08180925717194412,3.803282525383089e-05,hold,1,0.00012433032488234907,1.0457317075732258,
2025-08-28 21:30:00,3418.25,3418.88,3417.95,3418.77,859,14,0,3.832782965850437,0.930000000000291,2.703571428571422,0.07908023729503366,0.00015797649660798108,hold,1,0.0005163848395235426,1.0462717075732257,
2025-08-28 21:45:00,3418.76,3420.25,3417.65,3419.99,957,5,0,3.8234790922117217,2.599999999999909,2.44571428571427,0.07151232271773515,0.00035685348824276986,hold,1,0.0011660451020218954,1.0474917075732255,
