time,open,high,low,close,tick_volume,spread,real_volume,returns,atr,rsi,ema_fast,ema_slow,vwap,signal,stop_loss,take_profit_1,take_profit_2,position,strategy_returns,cumulative,total_commission
2025-09-26 02:45:00,3741.51,3745.72,3741.51,3744.68,933,6,0,0.0008445765357394386,4.065714285714258,37.94889502762373,3744.963871246146,3745.683841141918,3603.367834425022,hold,,,,0.0,0.0,0.9995659506599824,
2025-09-26 03:00:00,3744.6,3748.82,3742.07,3746.51,1230,13,0,0.000488693292884923,4.002142857142807,48.35910976989832,3745.0245037462973,3745.6920616280686,3603.451381953149,hold,,,,0.0,0.0,0.9995659506599824,
2025-09-26 03:15:00,3746.43,3747.91,3740.21,3741.92,1094,13,0,-0.0012251401971434817,4.189285714285655,42.352163858605586,3744.9027585013446,3745.654528676546,3603.5243301050227,hold,,,,0.0,0.0,0.9995659506599824,
2025-09-26 03:30:00,3741.92,3745.52,3741.25,3744.24,1049,5,0,0.0006200025655278552,4.242142857142816,41.26556714910783,3744.8767679718803,3745.6404537643416,3603.5943678209633,hold,,,,0.0,0.0,0.9995659506599824,
2025-09-26 03:45:00,3744.14,3749.57,3743.68,3749.54,1169,5,0,0.001415507552934736,4.5035714285714095,50.9576320371443,3745.0596398161206,3745.6792552194233,3603.674520665521,hold,,,,0.0,0.0,0.9995659506599824,
2025-09-26 04:00:00,3749.6,3753.37,3744.07,3744.07,1486,10,0,-0.001458845618395821,5.01928571428568,41.2706747177742,3745.020830411567,3745.663242729678,3603.7759783293586,hold,,,,0.0,0.0,0.9995659506599824,
2025-09-26 04:15:00,3744.08,3744.26,3738.8,3741.15,1425,5,0,-0.0007798999484518454,5.159999999999984,39.95932892730049,3744.869033140525,3745.618334841821,3603.869229243177,hold,,,,0.0,0.0,0.9995659506599824,
2025-09-26 04:30:00,3741.07,3743.41,3739.71,3743.18,1264,13,0,0.0005426139021422749,5.099999999999974,45.72385368366802,3744.802796546779,3745.594072803594,3603.9522571971534,hold,,,,0.0,0.0,0.9995659506599824,
2025-09-26 04:45:00,3743.17,3744.15,3737.79,3738.87,1239,12,0,-0.0011514273959574162,5.344285714285694,37.037955842222416,3744.57013785867,3745.5271666065432,3604.032469429251,hold,,,,0.0,0.0,0.9995659506599824,
2025-09-26 05:00:00,3739.04,3741.02,3738.11,3739.25,1094,8,0,0.00010163498597171028,5.357142857142825,37.17821782178205,3744.3615050014673,3745.464707237324,3604.102795379311,hold,,,,0.0,0.0,0.9995659506599824,
2025-09-26 05:15:00,3739.21,3741.13,3737.82,3740.97,991,9,0,0.0004599852911679747,5.384999999999958,40.49346879535536,3744.2285048053313,3745.419983782226,3604.1666784867034,hold,,,,0.0,0.0,0.9995659506599824,
2025-09-26 05:30:00,3741.12,3742.86,3737.75,3738.68,1129,7,0,-0.0006121407014758606,5.434999999999978,41.45616641901913,3744.010916381593,3745.3529192669803,3604.2392719361733,hold,,,,0.0,0.0,0.9995659506599824,
2025-09-26 05:45:00,3738.72,3741.19,3738.07,3738.39,1077,10,0,-7.756748371079425e-05,5.108571428571395,43.91395592864594,3743.790488288197,3745.2836364882046,3604.3081703971266,hold,,,,0.0,0.0,0.9995659506599824,
2025-09-26 06:00:00,3738.53,3738.53,3735.3,3735.41,1106,8,0,-0.000797134595373894,5.094285714285661,42.28340490022711,3743.46184168866,3745.1853913490186,3604.3773821903196,hold,,,,0.0,0.0,0.9995659506599824,
2025-09-26 06:15:00,3735.38,3742.64,3734.55,3742.55,1047,14,0,0.0019114367633004115,5.371428571428526,47.555657562543445,3743.426083191066,3745.1591685495264,3604.4445700847336,hold,,,,0.0,0.0,0.9995659506599824,
2025-09-26 06:30:00,3742.5,3745.43,3742.42,3745.14,1058,6,0,0.0006920415224913601,5.104285714285652,48.45477103541579,3743.493295614946,3745.1589778176904,3604.5146075621196,hold,,,,0.0,0.0,0.9995659506599824,
2025-09-26 06:45:00,3745.16,3746.07,3744.56,3745.52,831,11,0,0.00010146483175521581,4.662142857142824,54.48654037886336,3743.5727742182817,3745.1625700782106,3604.5699830035246,hold,,,,0.0,0.0,0.9995659506599824,
2025-09-26 07:00:00,3745.5,3746.77,3744.81,3746.73,769,14,0,0.00032305260684761805,4.497142857142827,53.191489361702445,3743.6965869940354,3745.1781663958404,3604.6214499927546,hold,,,,0.0,0.0,0.9995659506599824,
2025-09-26 07:15:00,3746.71,3747.65,3744.88,3744.96,766,12,0,-0.0004724119432144569,4.27428571428566,43.54565952649382,3743.7461326021125,3745.1759955859316,3604.6725800310037,hold,,,,0.0,0.0,0.9995659506599824,
2025-09-26 07:30:00,3744.95,3747.08,3744.77,3745.31,852,13,0,9.345894215151418e-05,3.774999999999961,52.04216073781258,3743.8074607353633,3745.1773289631865,3604.7293627549857,hold,,,,0.0,0.0,0.9995659506599824,
2025-09-26 07:45:00,3745.32,3747.72,3744.9,3747.69,759,5,0,0.0006354614170789308,3.586428571428509,60.96579476861172,3743.959717177114,3745.202330665046,3604.7802853050557,hold,,,,0.0,0.0,0.9995659506599824,
2025-09-26 08:00:00,3747.62,3747.83,3745.02,3745.78,723,13,0,-0.0005096472760552917,3.5228571428570894,54.37710437710503,3744.031100817227,3745.2080786186275,3604.8285674361755,hold,,,,0.0,0.0,0.9995659506599824,
2025-09-26 08:15:00,3745.79,3747.05,3744.62,3746.76,781,13,0,0.00026162775176330477,3.2421428571428157,64.96018202502913,3744.1381164714535,3745.2235206224223,3604.88066122192,hold,,,,0.0,0.0,0.9995659506599824,
2025-09-26 08:30:00,3746.77,3749.62,3745.17,3748.41,1048,11,0,0.00044038048874228686,3.352142857142813,66.57018813314046,3744.3056413157105,3745.255226884886,3604.9512900853224,hold,,,,0.0,0.0,0.9995659506599824,
2025-09-26 08:45:00,3748.36,3748.8,3741.93,3742.13,1077,11,0,-0.0016753770265258705,3.6064285714285558,51.80124223602535,3744.220322048428,3745.2241300999617,3605.0220502861475,sell,3745.736428571429,3739.244857142857,3736.3597142857143,0.0,0.0,0.9995659506599824,
2025-09-26 09:00:00,3742.04,3751.54,3741.54,3751.54,1317,10,0,0.002514610662911254,3.955714285714261,66.35300101729447,3744.5073682426073,3745.286974576579,3605.110914003372,hold,,,,0.0,0.0,0.9995659506599824,
2025-09-26 09:15:00,3751.51,3754.05,3750.37,3751.78,1245,13,0,6.397372812227964e-05,3.9957142857142895,67.04863763687355,3744.792569487995,3745.3515817947227,3605.1970815167842,hold,,,,0.0,0.0,0.9995659506599824,
2025-09-26 09:30:00,3751.74,3752.78,3744.64,3744.9,1286,6,0,-0.001833796224725348,4.346428571428597,60.991429233264206,3744.7967824492503,3745.3470884435314,3605.2831801556135,hold,,,,0.0,0.0,0.9995659506599824,
2025-09-26 09:45:00,3744.74,3746.98,3742.37,3743.59,1304,13,0,-0.00034980907367354597,4.0978571428572,51.39260846277448,3744.749457647319,3745.329604976432,3605.368459682469,hold,,,,0.0,0.0,0.9995659506599824,
2025-09-26 10:00:00,3743.0,3744.52,3739.22,3743.36,1321,11,0,-6.143835195626668e-05,4.261428571428659,47.45568896512326,3744.6949691121304,3745.310006916965,3605.453535495845,hold,,,,0.0,0.0,0.9995659506599824,
2025-09-26 10:15:00,3742.77,3745.81,3742.12,3745.25,1199,14,0,0.0005048939989742429,4.417142857142933,49.63003562619898,3744.716735029302,3745.3094098332144,3605.531804450728,hold,,,,0.0,0.0,0.9995659506599824,
2025-09-26 10:30:00,3745.27,3749.36,3744.59,3748.08,1199,8,0,0.0007556237901340523,4.617857142857214,51.77118866439247,3744.8486277732513,3745.3369778945757,3605.611646160601,hold,,,,0.0,0.0,0.9995659506599824,
2025-09-26 10:45:00,3748.15,3749.54,3746.86,3747.99,964,5,0,-2.4012294294717407e-05,4.6114285714286325,54.15866044468817,3744.971818840967,3745.363376124481,3605.6761299265563,hold,,,,0.0,0.0,0.9995659506599824,
2025-09-26 11:00:00,3748.01,3752.04,3747.07,3748.92,1234,10,0,0.0002481329992876091,4.801428571428622,54.877060253985604,3745.1266494746546,3745.398765416775,3605.7592917292873,hold,,,,0.0,0.0,0.9995659506599824,
2025-09-26 11:15:00,3748.72,3752.54,3748.64,3751.05,1122,6,0,0.0005681636311258842,4.878571428571506,54.57018498367811,3745.3589377305507,3745.454996606658,3605.8355585498643,hold,,,,0.0,0.0,0.9995659506599824,
2025-09-26 11:30:00,3751.02,3755.1,3750.94,3753.4,1101,5,0,0.0006264912491169561,4.975000000000072,60.24193548387087,3745.6742735058233,3745.5340513667907,3605.9115598947515,hold,,,,0.0,0.0,0.9995659506599824,
2025-09-26 11:45:00,3753.37,3754.08,3751.73,3752.95,1069,11,0,-0.00011989129855605185,4.969285714285759,58.44014180528986,3745.9595961134382,3745.6078419004543,3605.985163814032,hold,,,,0.0,0.0,0.9995659506599824,
2025-09-26 12:00:00,3752.94,3754.39,3750.98,3750.98,1062,14,0,-0.0005249203959550863,4.895000000000047,53.47391186807265,3746.156474697225,3745.661296209903,3606.0578134377174,hold,,,,0.0,0.0,0.9995659506599824,
2025-09-26 12:15:00,3751.02,3751.37,3748.09,3748.86,1077,11,0,-0.0005651856314883297,4.638571428571432,60.249771550411126,3746.2624952973338,3745.693124108312,3606.1300666232128,hold,,,,0.0,0.0,0.9995659506599824,
2025-09-26 12:30:00,3748.94,3749.77,3747.13,3748.93,978,14,0,1.8672343058856455e-05,4.112857142857138,44.44444444444424,3746.3671033248893,3745.7253318286275,3606.195235459756,hold,,,,0.0,0.0,0.9995659506599824,
2025-09-26 12:45:00,3748.96,3751.49,3748.02,3751.49,927,14,0,0.0006828615098175561,4.0978571428571025,49.4382022471902,3746.568001233717,3745.78269171093,3606.2576977189024,hold,,,,0.0,0.0,0.9995659506599824,
2025-09-26 13:00:00,3751.38,3754.78,3751.38,3752.59,1043,11,0,0.0002932168285134651,3.759285714285657,69.19620569146275,3746.8041580480813,3745.8504261217668,3606.3291704540984,hold,,,,0.0,0.0,0.9995659506599824,
2025-09-26 13:15:00,3752.64,3753.39,3749.04,3749.62,1021,14,0,-0.0007914533695394521,3.740714285714213,63.90041493775842,3746.9145832226664,3745.8879343195604,3606.398003246134,hold,,,,0.0,0.0,0.9995659506599824,
2025-09-26 13:30:00,3749.5,3749.85,3745.47,3746.05,963,14,0,-0.0009520964791097652,3.674999999999922,55.373551737914575,3746.8806779982483,3745.889546913396,3606.461265347911,hold,,,,0.0,0.0,0.9995659506599824,
2025-09-26 13:45:00,3746.02,3746.02,3743.0,3744.65,1096,14,0,-0.0003737269924320996,3.6292857142856456,48.777506112469645,3746.79320042969,3745.8772131132628,3606.5318829039015,hold,,,,0.0,0.0,0.9995659506599824,
2025-09-26 14:00:00,3744.67,3747.16,3744.5,3746.16,1107,14,0,0.0004032419585273672,3.4785714285713505,45.86563307493529,3746.7683690402905,3745.880026913131,3606.603850059704,hold,,,,0.0,0.0,0.9995659506599824,
2025-09-26 14:15:00,3746.14,3751.45,3745.79,3751.15,1144,12,0,0.0013320306660686843,3.691428571428495,55.61877667140873,3746.940197705377,3745.932464456284,3606.6800232468654,hold,,,,0.0,0.0,0.9995659506599824,
2025-09-26 14:30:00,3751.15,3752.91,3750.11,3751.96,1098,12,0,0.00021593378030737576,3.5364285714284898,55.42857142857136,3747.1370526973233,3745.992439934331,3606.7541807663497,hold,,,,0.0,0.0,0.9995659506599824,
2025-09-26 14:45:00,3751.95,3752.49,3748.45,3748.61,1094,14,0,-0.000892866661691416,3.5464285714284807,45.82477754962343,3747.194815336644,3746.0184853081187,3606.827070744364,hold,,,,0.0,0.0,0.9995659506599824,
2025-09-26 15:00:00,3748.64,3752.85,3748.32,3751.68,1093,12,0,0.0008189702316323544,3.572857142857044,47.12758851035358,3747.370704931285,3746.0748187876397,3606.9003794973964,hold,,,,0.0,0.0,0.9995659506599824,
2025-09-26 15:15:00,3751.67,3753.4,3749.56,3749.56,1169,8,0,-0.000565080177413857,3.6792857142856326,44.63777285669099,3747.4565596398625,3746.1094972076635,3606.9786433553963,hold,,,,0.0,0.0,0.9995659506599824,
2025-09-26 15:30:00,3749.48,3757.45,3746.53,3751.17,1515,5,0,0.00042938371435585765,4.215714285714187,50.304000000000094,3747.6021847520246,3746.1598504692793,3607.0805624920863,hold,,,,0.0,0.0,0.9995659506599824,
2025-09-26 15:45:00,3751.35,3755.0,3750.93,3752.1,1376,5,0,0.0002479226481337804,4.272142857142788,55.38922155688596,3747.7785696637097,3746.218956434759,3607.1736199077764,hold,,,,0.0,0.0,0.9995659506599824,
2025-09-26 16:00:00,3752.45,3764.71,3751.38,3764.31,1568,5,0,0.0032541776605101713,5.035714285714221,68.22274881516609,3748.4268610494464,3746.3989668184927,3607.2849441438993,hold,,,,0.0,0.0,0.9995659506599824,
2025-09-26 16:15:00,3764.67,3766.29,3754.48,3757.82,1555,10,0,-0.0017240875485812213,5.631428571428517,56.86104487318494,3748.7952194396644,3746.5126089397017,3607.3947503405216,hold,,,,0.0,0.0,0.9995659506599824,
2025-09-26 16:30:00,3757.27,3760.74,3752.42,3758.11,1598,5,0,7.71724031485288e-05,5.982857142857061,56.090026478376075,3749.160504951835,3746.6280058656753,3607.5056209093955,hold,,,,0.0,0.0,0.9995659506599824,
2025-09-26 16:45:00,3757.88,3762.6,3757.53,3762.08,1504,5,0,0.001056382064388739,6.034285714285618,63.44991364421455,3749.667151816469,3746.7817570510915,3607.61235998898,hold,,,,0.0,0.0,0.9995659506599824,
2025-09-26 17:00:00,3761.78,3774.86,3761.78,3772.14,1593,7,0,0.002674052651724601,6.6557142857141764,74.70176103010809,3750.548439980529,3747.034077876454,3607.73178308422,hold,,,,0.0,0.0,0.9995659506599824,
2025-09-26 17:15:00,3772.15,3783.8,3771.61,3777.86,1571,5,0,0.001516380622140323,7.308571428571311,79.06528969018073,3751.6194815499202,3747.3408034697236,3607.8553156780054,hold,,,,0.0,0.0,0.9995659506599824,
2025-09-26 17:30:00,3777.71,3781.61,3774.68,3776.59,1514,5,0,-0.0003361691539655043,7.613571428571341,76.74459483213272,3752.5987175675705,3747.6318402511192,3607.9741054871797,hold,,,,0.0,0.0,0.9995659506599824,
2025-09-26 17:45:00,3776.7,3780.01,3773.03,3778.86,1498,12,0,0.0006010713368409526,7.707857142857067,75.57688757614959,3753.6285717806068,3747.94256820882,3608.0912504271964,hold,,,,0.0,0.0,0.9995659506599824,
2025-09-26 18:00:00,3778.66,3779.59,3773.09,3774.75,1456,5,0,-0.001087629602578577,7.972142857142801,69.82773621019682,3754.4568630833282,3748.209308823658,3608.2039544445875,hold,,,,0.0,0.0,0.9995659506599824,
2025-09-26 18:15:00,3774.76,3779.34,3774.12,3779.19,1317,7,0,0.0011762368368766207,8.056428571428537,76.10997267759579,3755.4267900212367,3748.5175744075023,3608.3068255351236,hold,,,,0.0,0.0,0.9995659506599824,
2025-09-26 18:30:00,3779.23,3780.45,3775.13,3776.06,1284,12,0,-0.0008282198037146138,8.112857142857106,70.79495052882989,3756.2359355106,3748.7916283934974,3608.4067994698785,hold,,,,0.0,0.0,0.9995659506599824,
2025-09-26 18:45:00,3776.02,3780.93,3775.64,3780.42,1202,10,0,0.001154642669872974,8.216428571428521,75.35326979953997,3757.184330196459,3749.1063385587363,3608.501269163354,hold,,,,0.0,0.0,0.9995659506599824,
2025-09-26 19:00:00,3780.47,3781.19,3775.36,3775.46,1323,6,0,-0.0013120235317769513,7.852857142857114,68.91449929917454,3757.901023129931,3749.3685640457143,3608.6041166117952,hold,,,,0.0,0.0,0.9995659506599824,
2025-09-26 19:15:00,3775.16,3777.12,3771.55,3773.78,1413,5,0,-0.0004449788899895113,7.959999999999939,66.68719211822682,3758.523728105228,3749.611463905956,3608.711750309708,hold,,,,0.0,0.0,0.9995659506599824,
2025-09-26 19:30:00,3773.86,3777.67,3773.71,3777.49,1239,11,0,0.0009830991737727057,7.290714285714232,61.67198016294716,3759.267503473651,3749.8888622750515,3608.807233988898,hold,,,,0.0,0.0,0.9995659506599824,
2025-09-26 19:45:00,3777.48,3778.03,3773.27,3774.21,1089,5,0,-0.0008683014382565579,6.787142857142824,65.38967136150237,3759.853483729586,3750.1308636454487,3608.8905074774293,hold,,,,0.0,0.0,0.9995659506599824,
2025-09-26 20:00:00,3774.23,3778.95,3774.1,3778.21,1044,10,0,0.0010598244400814583,6.539285714285695,67.64396067415736,3760.5733471127396,3750.4102580370363,3608.9711809896135,hold,,,,0.0,0.0,0.9995659506599824,
2025-09-26 20:15:00,3778.2,3780.19,3778.05,3778.92,1149,11,0,0.00018791967624887107,6.329999999999992,65.67970204841731,3761.2928236965536,3750.6939370615437,3609.0609164239095,hold,,,,0.0,0.0,0.9995659506599824,
2025-09-26 20:30:00,3778.83,3783.01,3777.73,3782.65,1149,13,0,0.0009870545023444866,5.772857142857155,61.09351910491898,3762.130360022179,3751.011907837051,3609.151652291891,hold,,,,0.0,0.0,0.9995659506599824,
2025-09-26 20:45:00,3782.66,3783.09,3780.78,3782.88,1148,5,0,6.0803933750186445e-05,5.067142857142861,55.99331423113661,3762.9440713938584,3751.3290032814584,3609.24280344782,hold,,,,0.0,0.0,0.9995659506599824,
2025-09-26 21:00:00,3783.1,3783.16,3774.77,3776.15,1266,12,0,-0.0017790678001945448,5.171428571428545,49.53527672158845,3763.4619509470404,3751.5759783731855,3609.3407614392972,hold,,,,0.0,0.0,0.9995659506599824,
2025-09-26 21:15:00,3776.16,3779.03,3776.11,3777.69,1113,5,0,0.00040782278246354053,4.8814285714285495,48.74490452692547,3764.0199136549995,3751.835819384398,3609.426574541264,hold,,,,0.0,0.0,0.9995659506599824,
2025-09-26 21:30:00,3777.74,3780.55,3777.11,3778.87,818,13,0,0.0003123601989574176,4.662857142857125,54.716117216117155,3764.6022699822543,3752.104816206444,3609.490049237886,hold,,,,0.0,0.0,0.9995659506599824,
2025-09-26 21:45:00,3778.85,3780.41,3778.19,3778.5,918,8,0,-9.791286813254363e-05,4.448571428571378,49.129007826306406,3765.1472790025578,3752.3674548511563,3609.561306915677,hold,,,,0.0,0.0,0.9995659506599824,
2025-09-26 22:00:00,3778.55,3778.55,3772.7,3776.15,1162,12,0,-0.0006219399232499923,4.486428571428568,50.11588977594663,3765.5787582573594,3752.6040970914437,3609.6496994634263,hold,,,,0.0,0.0,0.9995659506599824,
2025-09-26 22:15:00,3776.32,3776.44,3772.27,3772.85,1147,12,0,-0.0008739059624220946,4.406428571428576,39.97881916865191,3765.863904992365,3752.8055488616783,3609.735837646531,hold,,,,0.0,0.0,0.9995659506599824,
2025-09-26 22:30:00,3772.83,3773.44,3767.75,3768.74,1297,5,0,-0.0010893621532793718,4.396428571428585,40.89924160346641,3765.97669303188,3752.964100614299,3609.8308336083405,hold,,,,0.0,0.0,0.9995659506599824,
2025-09-26 22:45:00,3768.72,3770.26,3764.56,3766.77,1266,12,0,-0.0005227211216480843,4.405714285714339,40.58048911582857,3766.007803109061,3753.10147274749,3609.9218427248466,hold,,,,0.0,0.0,0.9995659506599824,
2025-09-26 23:00:00,3766.74,3769.44,3764.84,3764.85,1012,5,0,-0.0005097205297908136,4.4514285714286155,32.15697346132127,3765.9623990655687,3753.218373516172,3609.9941379295096,hold,,,,0.0,0.0,0.9995659506599824,
2025-09-26 23:15:00,3764.83,3768.87,3764.69,3765.96,856,7,0,0.0002948324634448607,4.410000000000017,37.59398496240601,3765.962304984566,3753.345155869245,3610.055287467698,hold,,,,0.0,0.0,0.9995659506599824,
2025-09-26 23:30:00,3766.24,3766.81,3762.28,3762.61,809,12,0,-0.000889547419515857,4.387142857142862,26.07361963190192,3765.830842043995,3753.4373433730334,3610.1120734407186,hold,,,,0.0,0.0,0.9995659506599824,
2025-09-26 23:45:00,3762.6,3763.33,3760.13,3760.53,539,12,0,-0.0005528077584442403,4.462857142857144,22.931998822490456,3765.6229658854068,3753.507917070814,3610.1492522288754,hold,,,,0.0,0.0,0.9995659506599824,
2025-09-29 01:00:00,3758.57,3768.47,3757.78,3767.87,1348,8,0,0.0019518525314250468,4.8492857142856725,30.335284725917504,3765.7110848702932,3753.6508233686172,3610.244228685575,hold,,,,0.0,0.0,0.9995659506599824,
2025-09-29 01:15:00,3767.94,3770.94,3766.29,3767.58,1087,15,0,-7.69665620098392e-05,5.01642857142854,29.675876726885733,3765.784375659694,3753.789422141069,3610.322495658895,hold,,,,0.0,0.0,0.9995659506599824,
2025-09-29 01:30:00,3767.55,3770.61,3765.74,3768.33,811,7,0,0.00019906677495895586,4.765000000000002,37.650031585596466,3765.8842040651966,3753.9341045078245,3610.3808233896425,hold,,,,0.0,0.0,0.9995659506599824,
2025-09-29 01:45:00,3768.3,3770.54,3767.42,3770.54,686,8,0,0.0005864666841810529,4.779285714285704,38.9421589854621,3766.066784297934,3754.0993372987914,3610.430525128977,hold,,,,0.0,0.0,0.9995659506599824,
2025-09-29 02:00:00,3770.5,3770.71,3766.7,3767.38,833,15,0,-0.0008380762437210088,4.820000000000001,33.25561060915193,3766.118282952917,3754.2314831963163,3610.490366638763,hold,,,,0.0,0.0,0.9995659506599824,
2025-09-29 02:15:00,3767.55,3769.83,3767.47,3768.63,737,14,0,0.00033179557145812666,4.836428571428574,35.97612958226769,3766.216781660646,3754.3747520202337,3610.543401254715,hold,,,,0.0,0.0,0.9995659506599824,
2025-09-29 02:30:00,3768.54,3770.49,3767.69,3770.04,660,15,0,0.0003741412661895094,4.618571428571386,41.08029197080262,3766.3667117916016,3754.53062513446,3610.5910939227047,hold,,,,0.0,0.0,0.9995659506599824,
2025-09-29 02:45:00,3770.05,3772.56,3766.41,3766.91,1112,6,0,-0.0008302299179849815,4.759999999999958,41.285211267605426,3766.3880172115387,3754.6538029938188,3610.6709897730943,hold,,,,0.0,0.0,0.9995659506599824,
2025-09-29 03:00:00,3766.88,3774.68,3763.97,3774.14,1264,15,0,0.0019193450334624718,5.118571428571386,57.25806451612928,3766.6920165365764,3754.847695501343,3610.763031468846,buy,3769.0214285714283,3778.234857142857,3782.329714285714,0.0,0.0,0.9995659506599824,
