time,close,signal,position,strategy_returns,osc,heat_zone,wma,returns,cumulative,total_commission
2025-08-28 20:45:00,3418.01,hold,0.0,0.0,262.0458691611277,0.0,3403.063427714788,0.0005474014531021698,1.0,
2025-08-28 21:00:00,3418.1,hold,0.0,0.0,258.824450113057,0.0,3403.4523478947517,2.633111079242134e-05,1.0,
2025-08-28 21:15:00,3418.23,hold,0.0,0.0,259.78835037456446,0.0,3403.6408058196653,3.803282525383089e-05,1.0,
2025-08-28 21:30:00,3418.77,hold,0.0,0.0,264.680382419192,0.0,3403.971190458178,0.00015797649660798108,1.0,
2025-08-28 21:45:00,3419.99,hold,0.0,0.0,281.4935867920841,0.0,3404.2770279852657,0.00035685348824276986,1.0,
2025-08-28 22:00:00,3418.63,hold,0.0,0.0,243.29741703269468,0.0,3405.084902901539,-0.000397661981467734,1.0,
2025-08-28 22:15:00,3419.45,hold,0.0,0.0,256.5465233733519,0.0,3405.2314220350786,0.00023986216700833118,1.0,
2025-08-28 22:30:00,3418.54,hold,0.0,0.0,235.55307362713978,0.0,3405.5238082575115,-0.0002661246691718633,1.0,
2025-08-28 22:45:00,3422.15,hold,0.0,0.0,285.0425948160933,0.0,3406.4242000439963,0.0010560063652904628,1.0,
2025-08-28 23:00:00,3419.48,hold,0.0,0.0,228.41902191491144,0.0,3406.876295208779,-0.000780211270692388,1.0,
2025-08-28 23:15:00,3417.25,hold,0.0,0.0,181.19515010226834,0.0,3407.255819105809,-0.0006521459403183716,1.0,
2025-08-28 23:30:00,3416.73,hold,0.0,0.0,167.9152600972724,0.0,3407.49466069465,-0.00015216914185378627,1.0,
2025-08-28 23:45:00,3417.36,hold,0.0,0.0,175.40237308283187,0.0,3407.7130448828175,0.00018438682600030454,1.0,
2025-08-29 01:00:00,3417.22,hold,0.0,0.0,166.75922498743864,0.0,3408.0499102179406,-4.096729639258001e-05,1.0,
2025-08-29 01:15:00,3416.84,hold,0.0,0.0,155.9171538794476,0.0,3408.291374287098,-0.00011120150297605491,1.0,
2025-08-29 01:30:00,3416.29,hold,0.0,0.0,144.90363065376835,0.0,3408.360728426995,-0.00016096744360294402,1.0,
2025-08-29 01:45:00,3416.9,hold,0.0,0.0,151.92546887365313,0.0,3408.5952980949596,0.0001785562701059895,1.0,
2025-08-29 02:00:00,3416.14,hold,0.0,0.0,137.05678047882512,0.0,3408.6679384418553,-0.0002224238344699092,1.0,
2025-08-29 02:15:00,3415.83,hold,0.0,0.0,130.79478638213632,0.0,3408.7101858032884,-9.074569543399136e-05,1.0,
2025-08-29 02:30:00,3415.3,hold,0.0,0.0,107.6280309856578,0.0,3409.449017351527,-0.00015515994648440667,1.0,
2025-08-29 02:45:00,3414.83,hold,0.0,0.0,93.85842742226812,0.0,3409.728888328027,-0.00013761602201867174,1.0,
2025-08-29 03:00:00,3417.24,hold,0.0,0.0,132.92875446153164,0.0,3410.028083355444,0.0007057452347554172,1.0,
2025-08-29 03:15:00,3414.67,hold,0.0,0.0,81.96831523883903,0.0,3410.1935463681766,-0.0007520689211175657,1.0,
2025-08-29 03:30:00,3413.77,hold,0.0,0.0,63.42463797770679,0.0,3410.304350931622,-0.000263568661100555,1.0,
2025-08-29 03:45:00,3413.46,hold,0.0,0.0,47.55498179260449,0.0,3410.8598838155076,-9.080869537192449e-05,1.0,
2025-08-29 04:00:00,3411.95,hold,0.0,0.0,18.732255342648827,0.0,3410.9246150747986,-0.0004423663965595903,1.0,
2025-08-29 04:15:00,3410.3,hold,0.0,0.0,-12.222533781397717,0.0,3410.971567118619,-0.0004835944254750757,1.0,
2025-08-29 04:30:00,3410.52,hold,0.0,0.0,-10.808931449079209,0.0,3411.115658594296,6.451045362565466e-05,1.0,
2025-08-29 04:45:00,3409.96,hold,0.0,0.0,-21.23533117003301,0.0,3411.1287713922675,-0.00016419783493426543,1.0,
2025-08-29 05:00:00,3412.86,hold,0.0,0.0,20.970658037679954,0.0,3411.7046845073883,0.0008504498586494602,1.0,
2025-08-29 05:15:00,3412.08,hold,0.0,0.0,-14.927676574647416,0.0,3412.9026045453224,-0.00022854731808519269,1.0,
2025-08-29 05:30:00,3413.59,hold,0.0,0.0,7.381514797278974,0.0,3413.183499980114,0.0004425453096059684,1.0,
2025-08-29 05:45:00,3411.34,hold,0.0,0.0,-47.51721745311569,0.0,3413.965896470894,-0.0006591301240043146,1.0,
2025-08-29 06:00:00,3410.09,hold,0.0,0.0,-71.37826895678272,0.0,3414.0399306475306,-0.00036642492393013093,1.0,
2025-08-29 06:15:00,3412.05,hold,0.0,0.0,-37.65574468765571,0.0,3414.1366930918666,0.0005747648889031787,1.0,
2025-08-29 06:30:00,3412.58,hold,0.0,0.0,-30.936011026923577,0.0,3414.296762995928,0.0001553318386307012,1.0,
2025-08-29 06:45:00,3410.86,hold,0.0,0.0,-60.834017350227214,0.0,3414.237869647389,-0.0005040174882346982,1.0,
2025-08-29 07:00:00,3409.39,hold,0.0,0.0,-85.80444213611968,0.0,3414.157380609525,-0.0004309763520051746,1.0,
2025-08-29 07:15:00,3408.51,hold,0.0,0.0,-100.62769635139894,0.0,3414.0962459352518,-0.0002581106884221862,1.0,
2025-08-29 07:30:00,3408.66,hold,0.0,0.0,-98.58237473944874,0.0,3414.1078591928513,4.400749887767397e-05,1.0,
2025-08-29 07:45:00,3408.85,hold,0.0,0.0,-107.50992184827301,0.0,3414.782827527275,5.574037891720174e-05,1.0,
2025-08-29 08:00:00,3407.76,hold,0.0,0.0,-125.40946386302113,0.0,3414.6555139610446,-0.00031975592941890785,1.0,
2025-08-29 08:15:00,3408.07,hold,0.0,0.0,-124.88217993995869,0.0,3414.9245330925446,9.096884757142654e-05,1.0,
2025-08-29 08:30:00,3409.57,hold,0.0,0.0,-96.05140012371007,0.0,3414.837266679984,0.00044013180480440006,1.0,
2025-08-29 08:45:00,3410.31,hold,0.0,0.0,-81.10026227868504,0.0,3414.747319750316,0.00021703616585067032,1.0,
2025-08-29 09:00:00,3411.48,hold,0.0,0.0,-58.386510466235336,0.0,3414.6756688773485,0.0003430773155519429,1.0,
2025-08-29 09:15:00,3411.61,hold,0.0,0.0,-55.762612842793146,0.0,3414.6556981508606,3.81066282082454e-05,1.0,
2025-08-29 09:30:00,3409.44,hold,0.0,0.0,-91.78631975859608,0.0,3414.44749446075,-0.0006360633249404835,1.0,
2025-08-29 09:45:00,3410.26,hold,0.0,0.0,-75.47166022672687,0.0,3414.3794696301557,0.00024050870524194856,1.0,
2025-08-29 10:00:00,3409.78,hold,0.0,0.0,-82.58429748271716,0.0,3414.305619502053,-0.00014075173153949017,1.0,
2025-08-29 10:15:00,3407.27,hold,0.0,0.0,-119.97438617712726,0.0,3413.85923323762,-0.0007361178727074424,1.0,
2025-08-29 10:30:00,3409.86,hold,0.0,0.0,-69.18376391419456,0.0,3413.6725096780197,0.0007601393490976882,1.0,
2025-08-29 10:45:00,3412.22,hold,0.0,0.0,-25.129886039738828,0.0,3413.6052849679404,0.0006921105265318417,1.0,
2025-08-29 11:00:00,3413.88,hold,0.0,0.0,5.671689359960164,0.0,3413.5670872263217,0.0004864868033129799,1.0,
2025-08-29 11:15:00,3412.61,hold,0.0,0.0,-14.657884933736147,0.0,3413.418954011608,-0.00037201073265613616,1.0,
2025-08-29 11:30:00,3412.85,hold,0.0,0.0,-8.144214035002927,0.0,3413.298591453262,7.032740336576637e-05,1.0,
2025-08-29 11:45:00,3410.35,hold,0.0,0.0,-49.76344026272228,0.0,3413.097091192823,-0.000732525601769729,1.0,
2025-08-29 12:00:00,3409.45,hold,0.0,0.0,-63.68391624543184,0.0,3412.9634416592603,-0.0002639025319982613,1.0,
2025-08-29 12:15:00,3408.84,hold,0.0,0.0,-63.817661050112896,0.0,3412.3552044059625,-0.00017891448767382023,1.0,
2025-08-29 12:30:00,3408.07,hold,0.0,0.0,-70.80873471924687,0.0,3411.9622145300477,-0.00022588329167694265,1.0,
2025-08-29 12:45:00,3407.38,hold,0.0,0.0,-78.60753602164627,0.0,3411.6913875281793,-0.00020246063021012173,1.0,
2025-08-29 13:00:00,3406.72,hold,0.0,0.0,-88.70402563552594,0.0,3411.5846174698777,-0.00019369721017326036,1.0,
2025-08-29 13:15:00,3406.42,hold,0.0,0.0,-92.61062923866108,0.0,3411.4902467295583,-8.806124365956514e-05,1.0,
2025-08-29 13:30:00,3407.21,hold,0.0,0.0,-76.94275753547427,0.0,3411.4149216993137,0.0002319150310297058,1.0,
2025-08-29 13:45:00,3405.52,hold,0.0,0.0,-104.21083471250924,0.0,3411.203450503551,-0.0004960069969270897,1.0,
2025-08-29 14:00:00,3404.95,hold,0.0,0.0,-113.1121783410448,0.0,3411.0916519473835,-0.0001673753200686079,1.0,
2025-08-29 14:15:00,3407.26,hold,0.0,0.0,-66.69819623192528,0.0,3410.880044600488,0.0006784240590904655,1.0,
2025-08-29 14:30:00,3408.15,hold,0.0,0.0,-48.481579037670734,0.0,3410.7707202364604,0.0002612069522136551,1.0,
2025-08-29 14:45:00,3410.69,hold,0.0,0.0,-0.9565515217336868,0.0,3410.74167673941,0.0007452723618386337,1.0,
2025-08-29 15:00:00,3408.77,hold,0.0,0.0,-34.6639536846795,0.0,3410.6423041303706,-0.0005629359455124883,1.0,
2025-08-29 15:15:00,3408.03,hold,0.0,0.0,-47.0931839762525,0.0,3410.5800488191303,-0.00021708710179912938,1.0,
2025-08-29 15:30:00,3412.67,hold,0.0,0.0,40.14643381179872,0.0,3410.4825412608966,0.0013614903624674657,1.0,
2025-08-29 15:45:00,3416.49,hold,0.0,0.0,106.3903930095674,0.0,3410.666934619407,0.0011193581565167587,1.0,
2025-08-29 16:00:00,3418.65,hold,0.0,0.0,140.99327795130668,0.0,3410.880988398327,0.0006322278127552927,1.0,
2025-08-29 16:15:00,3417.54,hold,0.0,0.0,118.81406460158557,0.0,3410.977423955796,-0.0003246895704445141,1.0,
2025-08-29 16:30:00,3424.57,hold,0.0,0.0,220.38087339744916,0.0,3412.2515907005763,0.0020570351773498974,1.0,
2025-08-29 16:45:00,3428.65,hold,0.0,0.0,276.41914241994516,0.0,3413.1694223479135,0.0011913904519398333,1.0,
2025-08-29 17:00:00,3435.4,hold,0.0,0.0,360.84775405016586,0.0,3414.983594923596,0.0019687048838463728,1.0,
2025-08-29 17:15:00,3435.89,hold,0.0,0.0,365.18495564763236,0.0,3415.1409211900127,0.00014263259009128504,1.0,
2025-08-29 17:30:00,3436.18,buy,0.0,0.0,366.8716904014292,2.0,3415.2994977408025,8.440316773827838e-05,1.0,
2025-08-29 17:45:00,3440.9,buy,0.0,0.0,420.3101599464187,2.0,3416.7603265837975,0.0013736183785484357,1.0,
2025-08-29 18:00:00,3442.18,buy,0.6666666666666666,0.0,434.12552967102283,2.0,3417.203455901437,0.00037199569879975414,1.0,
2025-08-29 18:15:00,3444.83,hold,0.0,-0.0027527266805480455,461.51692905496986,2.0,3418.224472073839,0.0007698609602053708,0.997247273319452,
2025-08-29 18:30:00,3447.24,buy,0.33333333333333326,0.0027603251011008023,486.1665096907604,2.0,3419.1575639007324,0.0006995991093898812,1.0,
2025-08-29 18:45:00,3445.44,hold,0.0,0.0016988914226556684,443.09680177384223,2.0,3419.8728714408476,-0.0005221568559193868,1.0016988914226557,
2025-08-29 19:00:00,3444.15,buy,0.33333333333333326,-0.0016960100856683313,412.8920881887362,2.0,3420.279882597633,-0.00037440791306764254,1.0,
2025-08-29 19:15:00,3445.54,hold,0.0,-0.0014905060087210265,428.292378531718,2.0,3420.8772116746295,0.0004035828869242142,0.998509493991279,
2025-08-29 19:30:00,3446.95,buy,0.6666666666666666,0.0014927309331462801,442.49368821509927,2.0,3421.5021879907495,0.0004092246788600651,1.0,
2025-08-29 19:45:00,3449.17,hold,0.0,-0.0023202392492137625,466.09510588166745,2.0,3422.3364386592866,0.0006440476363163139,0.9976797607507862,
2025-08-29 20:00:00,3447.26,buy,1.0,0.0023256352794684965,423.90291657626705,2.0,3422.8927886464467,-0.0005537564109625581,1.0,
2025-08-29 20:15:00,3448.16,hold,0.0,0.0007985235875533903,434.14914481316634,2.0,3423.1755850142918,0.0002610769132584956,1.0007985235875534,
2025-08-29 20:30:00,3444.68,buy,0.0,0.0,356.4305332338135,2.0,3424.1699178261265,-0.0010092339102594217,1.0007985235875534,
2025-08-29 20:45:00,3443.74,buy,0.0,0.0,334.91206461026604,2.0,3424.4222721132796,-0.0002728845640234123,1.0007985235875534,
2025-08-29 21:00:00,3442.95,buy,0.0,0.0,314.43840900466364,2.0,3424.825455666562,-0.00022940175506858118,1.0007985235875534,
2025-08-29 21:15:00,3444.72,buy,0.33333333333333326,-0.0007978864563976673,337.60298716469714,2.0,3425.3199819455676,0.0005140940182111198,1.0,
2025-08-29 21:30:00,3444.05,hold,0.0,0.0005648318681616971,321.08015052380455,2.0,3425.631879325503,-0.00019450056898662194,1.0005648318681617,
2025-08-29 21:45:00,3443.01,buy,1.0,-0.0005645130132219123,299.9771613283167,2.0,3425.8447068744713,-0.0003019700643137613,1.0,
2025-08-29 22:00:00,3444.06,hold,0.0,0.0009435270887714342,309.22220037554115,2.0,3426.4405190226016,0.000304965713140426,1.0009435270887714,
2025-08-29 22:15:00,3444.23,buy,0.6666666666666666,-0.0009426376845810269,310.2730106898031,2.0,3426.619524459268,4.9360347961435735e-05,1.0,
2025-08-29 22:30:00,3448.02,hold,0.0,-0.003884972265949971,359.39062326466427,2.0,3427.5584542550496,0.0011003910888645052,0.99611502773405,
2025-08-29 22:45:00,3452.6,buy,0.0,0.0,407.0382149841222,2.0,3429.26775544068,0.0013282985597531383,0.99611502773405,
2025-08-29 23:00:00,3446.95,buy,0.0,0.0,280.0003930228845,2.0,3430.7704572895655,-0.0016364478943404759,0.99611502773405,
2025-08-29 23:15:00,3450.11,buy,0.0,0.0,316.16545161133797,2.0,3431.8138214807036,0.0009167524913329395,0.99611502773405,
2025-08-29 23:30:00,3449.35,buy,0.0,0.0,296.9820700338159,2.0,3432.2473965508925,-0.0002202828315619465,0.99611502773405,
2025-08-29 23:45:00,3448.16,buy,1.0,0.0039001241400677955,270.1260283673089,2.0,3432.6885317252622,-0.0003449925348254501,1.0,
2025-09-01 01:00:00,3445.83,hold,0.0,-0.002426717866405581,222.4271354551354,2.0,3433.0355463143496,-0.000675722704282844,0.9975732821335944,
2025-09-01 01:15:00,3448.01,buy,0.33333333333333326,0.0024326211516163543,244.26302545954692,2.0,3433.9196873763663,0.0006326487377497081,1.0,
2025-09-01 01:30:00,3449.76,hold,0.0,-0.0018465723272677037,264.8406511431256,2.0,3434.406922612582,0.0005075391312669986,0.9981534276727323,
2025-09-01 01:45:00,3450.27,buy,1.0,0.0018499884647724674,269.52010458457596,2.0,3434.6397205748267,0.00014783637122572912,1.0,
2025-09-01 02:00:00,3448.88,hold,1.0,-0.0013899999999998913,239.05815816586457,2.0,3435.0323171300843,-0.0004028670220010966,0.9986100000000001,
2025-09-01 02:15:00,3446.73,hold,0.0,-0.0036477143090254405,194.51173019488698,2.0,3435.4574617000158,-0.0006233907819350737,0.9949673560138642,
2025-09-01 02:30:00,3445.3,buy,0.0,0.0,164.1806708616781,2.0,3435.7734165732513,-0.00041488599339079,0.9949673560138642,
2025-09-01 02:45:00,3448.01,buy,0.0,0.0,203.29764255912738,2.0,3436.164252963365,0.0007865788175194233,0.9949673560138642,
2025-09-01 03:00:00,3443.6,buy,0.0,0.0,118.56328148647205,2.0,3436.6667749885155,-0.0012789986107929474,0.9949673560138642,
2025-09-01 03:15:00,3445.3,buy,0.6666666666666666,0.005058099600672383,136.77309969063873,2.0,3437.2773002914464,0.0004936694157278154,1.0,
2025-09-01 03:30:00,3443.57,hold,0.0,0.001630462539261579,102.63937006545943,2.0,3437.5400396480245,-0.0005021333410732964,1.0016304625392616,
2025-09-01 03:45:00,3444.12,buy,1.0,-0.0016278084585488184,100.62153256640693,2.0,3438.2127110660913,0.00015971796710956276,1.0,
2025-09-01 04:00:00,3439.61,hold,0.6666666666666666,-0.004611958392938709,18.67633919353835,2.0,3438.504790275544,-0.0013094781831062274,0.9953880416070613,
2025-09-01 04:15:00,3439.07,hold,0.0,0.0004379970957844037,-1.2497332070547027,-2.0,3439.144147920908,-0.0001569945429860109,0.9958240186784637,
2025-09-01 04:30:00,3447.03,buy,0.0,0.0,114.03377146937801,2.0,3440.1744036930327,0.0023145792321761505,0.9958240186784637,
2025-09-01 04:45:00,3457.36,buy,0.0,0.0,254.92844760648717,2.0,3441.7509860815026,0.0029967827376031764,0.9958240186784637,
2025-09-01 05:00:00,3458.57,buy,0.0,0.0,248.34439962420794,2.0,3443.011471707943,0.0003499780179097023,0.9958240186784637,
2025-09-01 05:15:00,3466.31,buy,0.0,0.0,331.2742005097001,2.0,3445.211146169537,0.0022379191399912735,0.9958240186784637,
2025-09-01 05:30:00,3475.4,buy,0.0,0.0,429.49579497593896,2.0,3447.659725594094,0.002622385187706744,0.9958240186784637,
2025-09-01 05:45:00,3483.57,buy,0.0,0.0,513.6067725064393,2.0,3449.9451918175487,0.0023508085400241185,0.9958240186784637,
2025-09-01 06:00:00,3473.42,buy,0.33333333333333326,0.004193493271108295,308.7869178331511,2.0,3452.8115611038156,-0.002913677635299483,1.0,
2025-09-01 06:15:00,3471.6,hold,0.0,0.0017187808734973054,265.4375041770666,2.0,3453.744549969017,-0.0005239792481186445,1.0017187808734973,
2025-09-01 06:30:00,3474.04,buy,0.0,0.0,281.45771939996155,2.0,3454.999666740312,0.0007028459499942574,1.0017187808734973,
2025-09-01 06:45:00,3474.52,buy,1.0,-0.001715831734729445,287.5462856978028,2.0,3455.134779603397,0.00013816766646335132,1.0,
2025-09-01 07:00:00,3474.82,hold,1.0,0.000300000000000189,291.096396993178,2.0,3455.2169864336856,8.634286174791228e-05,1.0003000000000002,
2025-09-01 07:15:00,3474.09,hold,0.0,-0.0005294658374871419,269.97348614796726,2.0,3455.8233239537426,-0.00021008282443402138,0.9997703753227618,
2025-09-01 07:30:00,3474.86,buy,1.0,0.00022967741684087883,277.577445734597,2.0,3456.062732952299,0.00022164077499420287,1.0,
2025-09-01 07:45:00,3475.07,hold,0.6666666666666666,0.00010877898484773496,279.0379890139573,2.0,3456.3197632902184,6.043408943101625e-05,1.0001087789848477,
2025-09-01 08:00:00,3474.62,hold,0.0,0.000353080389866145,268.9038709916979,2.0,3456.552080004197,-0.00012949379436966169,1.0004618977824402,
2025-09-01 08:15:00,3478.22,buy,0.0,0.0,311.09605774839207,2.0,3457.294434771612,0.0010360845214727465,1.0004618977824402,
2025-09-01 08:30:00,3476.32,buy,0.0,0.0,275.1266771441579,2.0,3457.6950244640493,-0.0005462564185128027,1.0004618977824402,
2025-09-01 08:45:00,3477.38,buy,0.0,0.0,284.972132517096,2.0,3457.981092023164,0.0003049201454410344,1.0004618977824402,
2025-09-01 09:00:00,3482.28,buy,0.0,0.0,340.85765866980375,2.0,3458.9714715848418,0.0014091068563113485,1.0004618977824402,
2025-09-01 09:15:00,3485.44,buy,0.0,0.0,374.3528131160182,2.0,3459.7414280852117,0.0009074514398612621,1.0004618977824402,
2025-09-01 09:30:00,3487.94,buy,0.0,0.0,399.050524458042,2.0,3460.4274615912404,0.0007172695556372233,1.0004618977824402,
2025-09-01 09:45:00,3479.42,buy,0.0,0.0,255.93759397985227,2.0,3461.6157012747917,-0.002442702569424915,1.0004618977824402,
2025-09-01 10:00:00,3475.74,buy,0.0,0.0,190.83912172023287,2.0,3462.382215675192,-0.0010576475389577622,1.0004618977824402,
2025-09-01 10:15:00,3472.12,buy,0.0,0.0,133.2053823662645,2.0,3462.7400765899147,-0.0010415048306259278,1.0004618977824402,
2025-09-01 10:30:00,3471.31,buy,0.0,0.0,119.11119575940918,2.0,3462.893722018836,-0.00023328686796542097,1.0004618977824402,
2025-09-01 10:45:00,3477.84,buy,0.0,0.0,197.928817395612,2.0,3463.7464785573457,0.0018811342115800933,1.0004618977824402,
2025-09-01 11:00:00,3477.3,buy,0.0,0.0,187.58954835956843,2.0,3463.8817196058403,-0.00015526878752325501,1.0004618977824402,
2025-09-01 11:15:00,3478.94,buy,0.33333333333333326,-0.0004616845313790696,205.80314422018196,2.0,3464.1859725908553,0.00047163028786689765,1.0,
2025-09-01 11:30:00,3477.92,hold,0.0,0.0009236897295887836,188.10693278001054,2.0,3464.416743830387,-0.0002931927541147683,1.0009236897295888,
2025-09-01 11:45:00,3477.01,buy,1.0,-0.0009228373142395885,173.93888435157976,2.0,3464.5137087315297,-0.00026165064176286723,1.0,
2025-09-01 12:00:00,3474.3,hold,0.0,-0.002809063778577814,127.52967492354263,2.0,3465.1003918400406,-0.0007794052936287432,0.9971909362214222,
2025-09-01 12:15:00,3471.45,buy,0.0,0.0,80.7766526331369,2.0,3465.6026588925397,-0.0008203091270184704,0.9971909362214222,
2025-09-01 12:30:00,3469.44,buy,0.0,0.0,42.28777056606234,2.0,3466.3754898426187,-0.0005790087715507042,0.9971909362214222,
2025-09-01 12:45:00,3469.46,buy,0.0,0.0,37.4981351390043,2.0,3466.7355729914757,5.764619073866939e-06,0.9971909362214222,
2025-09-01 13:00:00,3470.06,buy,0.0,0.0,44.03787729204215,2.0,3466.841932116884,0.00017293757529990295,0.9971909362214222,
2025-09-01 13:15:00,3470.97,buy,0.33333333333333326,0.0028169768462016354,53.836323665542466,2.0,3467.024066656934,0.0002622433041503669,1.0,
2025-09-01 13:30:00,3470.69,hold,0.0,0.0001769766063663969,45.3251406056436,2.0,3467.38289644085,-8.066909250148413e-05,1.0001769766063664,
2025-09-01 13:45:00,3470.55,buy,1.0,-0.00017694529118927882,39.119338669142195,2.0,3467.6913934460913,-4.0337800264467205e-05,1.0,
2025-09-01 14:00:00,3470.57,hold,1.0,1.999999999990898e-05,36.319598541286254,2.0,3467.921393276377,5.762775352691207e-06,1.00002,
2025-09-01 14:15:00,3471.27,hold,1.0,0.000699986000279873,44.85322362466611,2.0,3468.004147081441,0.00020169597501262793,1.0007199999999998,
2025-09-01 14:30:00,3470.96,hold,0.33333333333333326,0.00031357042689639236,37.69353614437748,2.0,3468.2064871846533,-8.930449086352876e-05,1.0010337961976037,
2025-09-01 14:45:00,3470.04,hold,0.0,0.0008200814400032286,20.141382689834916,2.0,3468.56202533822,-0.0002650563532855532,1.0018547254346812,
2025-09-01 15:00:00,3470.01,buy,0.0,0.0,16.308764206403154,2.0,3468.8122680479178,-8.645433482001863e-06,1.0018547254346812,
2025-09-01 15:15:00,3469.76,buy,0.0,0.0,6.996562707081523,2.0,3469.245773630718,-7.204590188503168e-05,1.0018547254346812,
2025-09-01 15:30:00,3469.4,sell,-1.0,-0.0018512917966989617,-10.099258836901786,-2.0,3470.1393061438966,-0.00010375357373426652,1.0,
2025-09-01 15:45:00,3469.47,hold,-1.0,-6.999999999968143e-05,-13.779709008725156,-2.0,3470.4771727111565,2.0176399377236365e-05,0.9999300000000003,
2025-09-01 16:00:00,3477.44,hold,0.0,-0.008131965293954657,83.77247646600917,2.0,3471.252648660697,0.002297180837419033,0.9917986039436162,
2025-09-01 16:15:00,3477.91,buy,0.0,0.0,88.13646677899177,2.0,3471.3902811429575,0.00013515689702758849,0.9917986039436162,
2025-09-01 16:30:00,3477.16,buy,0.0,0.0,62.20021226309742,2.0,3472.55083987088,-0.00021564675336627204,0.9917986039436162,
2025-09-01 16:45:00,3475.34,buy,0.6666666666666666,0.008269215165027655,35.10468412402677,2.0,3472.73091456185,-0.0005234156610566254,1.0,
2025-09-01 17:00:00,3477.99,hold,0.0,-0.0027486354397453505,46.91935419711676,2.0,3474.5073170960104,0.0007625153222416969,0.9972513645602546,
2025-09-01 17:15:00,3477.88,buy,0.0,0.0,24.1836655080316,2.0,3476.0782201849897,-3.162746298857044e-05,0.9972513645602546,
2025-09-01 17:30:00,3474.53,sell,0.0,0.0,-22.57901150104264,-2.0,3476.217058581335,-0.0009632304737368091,0.9972513645602546,
2025-09-01 17:45:00,3475.59,sell,0.0,0.0,-17.71668325723095,-2.0,3476.9157216914555,0.00030507723346762106,0.9972513645602546,
2025-09-01 18:00:00,3478.37,buy,0.33333333333333326,0.0027562112596932753,17.08456537391139,2.0,3477.089084711091,0.0007998641957192021,1.0,
2025-09-01 18:15:00,3475.46,hold,0.0,0.002813140700946626,-13.915638082923376,-2.0,3476.4988858767188,-0.0008365987517141571,1.0028131407009466,
2025-09-01 18:30:00,3475.44,sell,-1.0,-0.0028052491404134683,-18.967879992733994,-2.0,3476.8544158431782,-5.7546339189418205e-06,1.0,
2025-09-01 18:45:00,3474.07,hold,-0.6666666666666666,0.0012648785306534904,-38.23031772217028,-2.0,3476.9204142590474,-0.0003941946918950556,1.0012648785306535,
2025-09-01 19:00:00,3473.75,hold,-0.33333333333333326,0.0002273744688670032,-43.666047867788414,-2.0,3476.9911997350823,-9.211098221972858e-05,1.0014925406006046,
2025-09-01 19:15:00,3474.14,hold,0.0,-0.0004943375318331444,-38.47444767398253,-2.0,3476.9920723316245,0.00011227060093554897,1.0009974652499347,
2025-09-01 19:30:00,3476.29,sell,0.0,0.0,-9.376310331761216,-2.0,3476.9821873576216,0.0006188581922432768,1.0009974652499347,
2025-09-01 19:45:00,3477.35,buy,1.0,-0.0009964713044360307,4.622420531755754,2.0,3477.0108899849492,0.0003049227768683327,1.0,
