time,close,signal,position,strategy_returns,rsi,volume_ratio,volatility,ema_fast,ema_slow,bb_upper,bb_lower,returns,cumulative,total_commission
2025-11-10 05:01:00,4046.68,hold,0.0,0.0,58.69980879540891,0.9973045822102425,1.7603942108230342,4047.174594191874,4046.275176063093,4049.219947661167,4042.666719005499,-0.00022482514286281674,0.9983146722220219,
2025-11-10 05:02:00,4046.62,hold,0.0,0.0,28.84615384615357,1.0326797385620916,1.579794641980535,4046.989729461249,4046.3244366255085,4049.2620892917084,4043.056244041625,-1.4826969268577628e-05,0.9983146722220219,
2025-11-10 05:03:00,4047.08,hold,0.0,0.0,17.1641791044771,0.949935815147625,1.3572537631167194,4047.019819640833,4046.4323742504357,4049.3046241903626,4043.513709142971,0.00011367511651694251,0.9983146722220219,
2025-11-10 05:04:00,4047.1,hold,0.0,0.0,24.615384615382098,0.8805031446540881,1.01209573533924,4047.046546427222,4046.5277493575163,4049.25598436992,4044.0606822967466,4.941834606642104e-06,0.9983146722220219,
2025-11-10 05:05:00,4046.99,hold,0.0,0.0,30.769230769224038,0.8472400513478818,0.8725823741703782,4047.027697618148,4046.593785163586,4049.100112140336,4044.6715545263305,-2.7179956017975293e-05,0.9983146722220219,
2025-11-10 05:06:00,4046.14,hold,0.0,0.0,32.00000000000122,0.9407216494845362,0.8073144779942645,4046.7317984120987,4046.528958711645,4048.7676475568114,4045.3140191098546,-0.00021003264154340062,0.9983146722220219,
2025-11-10 05:07:00,4046.94,hold,0.0,0.0,57.14285714286004,0.9868421052631579,0.7817224569585445,4046.801198941399,4046.5876788956953,4048.6891974352525,4045.6074692314137,0.00019771930778467173,0.9983146722220219,
2025-11-10 05:08:00,4046.68,hold,0.0,0.0,40.19607843137233,0.9716599190283401,0.5420424335003401,4046.7607992942662,4046.6008676248816,4048.5876043335547,4045.860728999779,-6.424607234112312e-05,0.9983146722220219,
2025-11-10 05:09:00,4046.86,hold,0.0,0.0,44.54545454546131,0.8635097493036212,0.38040329438975085,4046.7938661961775,4046.637886535613,4048.445068680425,4045.8232646529086,4.448090780595493e-05,0.9983146722220219,
2025-11-10 05:10:00,4046.71,hold,0.0,0.0,43.75000000000761,0.746054519368723,0.28452689727358094,4046.765910797452,4046.6481884590967,4047.852774614026,4046.0605587193077,-3.7065774452282874e-05,0.9983146722220219,
2025-11-10 05:11:00,4046.35,hold,0.0,0.0,55.999999999997925,0.7566765578635014,0.31492679880524466,4046.6272738649677,4046.6055901077966,4047.488995376084,4046.134337957249,-8.896115609968724e-05,0.9983146722220219,
2025-11-10 05:12:00,4045.92,hold,0.0,0.0,13.043478260885323,0.860215053763441,0.40979805290141275,4046.3915159099784,4046.507648663826,4047.3403824737857,4046.0046175262146,-0.0001062686124531087,0.9983146722220219,
2025-11-10 05:13:00,4045.58,hold,0.0,0.0,12.328767123303464,0.7974481658692185,0.5085283776050838,4046.1210106066524,4046.3751274261367,4047.457136362425,4045.704530304242,-8.403527504252661e-05,0.9983146722220219,
2025-11-10 05:14:00,4045.81,hold,0.0,0.0,15.231788079469197,1.001615508885299,0.5106379449577587,4046.017340404435,4046.2943949366886,4047.4758119511253,4045.5508547155405,5.685216952833194e-05,0.9983146722220219,
2025-11-10 05:15:00,4045.55,hold,0.0,0.0,14.197530864199607,0.6587837837837838,0.5278930865542463,4045.861560269623,4046.1880528028755,4047.4093890335926,4045.362277633075,-6.426401635262202e-05,0.9983146722220219,
2025-11-10 05:16:00,4045.68,hold,0.0,0.0,25.89928057552686,1.0824742268041236,0.5581079144443836,4045.8010401797487,4046.115473831036,4047.264840143806,4045.270159856194,3.213407324098583e-05,0.9983146722220219,
2025-11-10 05:17:00,4045.44,hold,0.0,0.0,29.99999999998863,1.2131715771230502,0.5408183097552338,4045.6806934531655,4046.0189775694594,4047.130126749643,4045.146539917023,-5.932253663165632e-05,0.9983146722220219,
2025-11-10 05:18:00,4046.47,hold,0.0,0.0,73.5449735449831,1.124780316344464,0.5175594434458705,4045.9437956354436,4046.083409345251,4047.1725016901587,4045.1591649765073,0.000254607657016237,0.9983146722220219,
2025-11-10 05:19:00,4046.55,hold,0.0,0.0,71.26436781610697,1.105263157894737,0.46987468749086675,4046.1458637569626,4046.1500651530723,4047.069595533739,4045.1970711329272,1.977031832689491e-05,0.9983146722220219,
2025-11-10 05:20:00,4048.57,hold,0.0,0.0,93.14285714286248,1.4096185737976783,0.9261365388592013,4046.9539091713086,4046.4957701312046,4047.8559859249913,4044.7256807416748,0.0004991906685942737,0.9983146722220219,
2025-11-10 05:21:00,4048.49,hold,0.0,0.0,90.72463768115541,1.3070866141732282,1.1793331447840645,4047.465939447539,4046.780660112461,4048.3537343398384,4044.499598993494,-1.976006342985226e-05,0.9983146722220219,
2025-11-10 05:22:00,4047.11,hold,0.0,0.0,68.19172113289783,0.995334370139969,1.1848698942860498,4047.3472929650256,4046.827708667824,4048.41539086971,4044.5046091302893,-0.0003408678297339707,0.9983146722220219,
2025-11-10 05:23:00,4046.71,hold,0.0,0.0,53.03030303030563,1.122754491017964,1.1376759935871823,4047.1348619766836,4046.8108931438487,4048.4483711224752,4044.5316288775243,-9.88359594871202e-05,0.9983146722220219,
2025-11-10 05:24:00,4049.1,hold,0.0,0.0,70.33492822966295,1.2554112554112555,1.330923238350667,4047.7899079844556,4047.1379084090127,4049.0997343712056,4044.4102656287937,0.0005906032307725351,0.9983146722220219,
2025-11-10 05:25:00,4050.61,hold,0.0,0.0,67.70833333333235,1.1740890688259111,1.6548047886683837,4048.729938656304,4047.633921493439,4050.1486158133216,4044.199717520011,0.00037292237781239024,0.9983146722220219,
2025-11-10 05:26:00,4050.52,hold,0.0,0.0,67.59098786828602,1.3076923076923077,1.7755190163679975,4049.326625770869,4048.0462184229477,4050.8911234778857,4044.2422098554484,-2.2218875675550365e-05,0.9983146722220219,
2025-11-10 05:27:00,4050.8,hold,0.0,0.0,89.50749464667706,1.2345679012345678,1.7399428469961358,4049.8177505139124,4048.4396157910983,4051.5051505411843,4044.503182792148,6.912692691307676e-05,0.9983146722220219,
2025-11-10 05:28:00,4050.52,hold,0.0,0.0,91.8681318681254,1.0978520286396183,1.687291056933918,4050.0518336759415,4048.736813535227,4051.8651200036466,4044.949879996353,-6.91221487114646e-05,0.9983146722220219,
2025-11-10 05:29:00,4050.65,hold,0.0,0.0,83.8427947598164,0.8175355450236966,1.5455297544584765,4050.2512224506277,4049.010125887338,4052.0316980142698,4045.6516353190646,3.20946446381587e-05,0.9983146722220219,
2025-11-10 05:30:00,4050.11,hold,0.0,0.0,31.06060606061493,0.99644128113879,1.5405395879090544,4050.204148300418,4049.1672507605754,4052.089171993269,4046.200828006732,-0.0001333119375902525,0.9983146722220219,
2025-11-10 05:31:00,4051.11,hold,0.0,0.0,63.22869955156997,0.9845788849347569,1.5791713719265201,4050.506098866945,4049.444786366207,4052.228995225675,4046.821004774325,0.00024690687413420065,0.9983146722220219,
2025-11-10 05:32:00,4051.18,hold,0.0,0.0,59.40594059405094,0.9733487833140209,1.3364334791265882,4050.7307325779634,4049.692674028178,4052.514235671923,4046.9707643280776,1.7279214832299772e-05,0.9983146722220219,
2025-11-10 05:33:00,4050.5,hold,0.0,0.0,49.58677685950444,0.869061413673233,0.584142295938681,4050.6538217186426,4049.808006309867,4052.610054544651,4047.2099454553486,-0.00016785232944471762,0.9983146722220219,
2025-11-10 05:34:00,4050.38,hold,0.0,0.0,44.39834024896164,0.7287933094384706,0.32248341854517304,4050.562547812429,4049.8897196941716,4052.369658243119,4047.9953417568818,-2.962597210220963e-05,0.9983146722220219,
2025-11-10 05:35:00,4050.44,hold,0.0,0.0,58.54922279792831,0.6832298136645962,0.32854730711806174,4050.521698541619,4049.9683311664326,4051.4472664348905,4049.539400231777,1.481342491316262e-05,0.9983146722220219,
2025-11-10 05:36:00,4050.97,hold,0.0,0.0,45.20547945204071,0.7621550591327202,0.34364710534797716,4050.6711323610793,4050.111426714085,4051.2141935352647,4050.0841397980685,0.0001308499817302966,0.9983146722220219,
2025-11-10 05:37:00,4051.04,hold,0.0,0.0,45.20547945205778,0.8575380359612725,0.361939220975645,4050.7940882407197,4050.2440800406443,4051.284380588198,4050.085619411802,1.7279811995729588e-05,0.9983146722220219,
2025-11-10 05:38:00,4051.32,hold,0.0,0.0,88.67924528302858,0.920863309352518,0.40592829102866645,4050.96939216048,4050.397782891981,4051.425682311519,4050.0776510218143,6.911805363563062e-05,0.9983146722220219,
2025-11-10 05:39:00,4051.78,hold,0.0,0.0,100.0,1.0571428571428572,0.5121859468230786,4051.239594773653,4050.5952424788406,4051.6944421314706,4049.9722245351963,0.00011354324022794238,0.9983146722220219,
2025-11-10 05:40:00,4052.28,hold,0.0,0.0,100.0,1.225071225071225,0.6003887626723732,4051.586396515769,4050.83592212472,4052.0993732006004,4049.8606267993996,0.000123402553939167,0.9983146722220219,
2025-11-10 05:41:00,4051.1,hold,0.0,0.0,52.610441767069744,1.2446958981612446,0.600378583996007,4051.424264343846,4050.8736475354744,4052.122122723929,4049.912877276071,-0.0002911940932018853,0.9983146722220219,
2025-11-10 05:42:00,4050.22,hold,0.0,0.0,37.57575757575749,1.2745098039215685,0.6597987906339281,4051.0228428958976,4050.780269316121,4052.1058572718057,4049.9474760615276,-0.0002172249512478741,0.9983146722220219,
2025-11-10 05:43:00,4050.57,hold,0.0,0.0,38.872403560833504,1.0126582278481013,0.6542170891053435,4050.871895263932,4050.7502308423896,4052.0847873632874,4049.8785459700457,8.641505893525192e-05,0.9983146722220219,
2025-11-10 05:44:00,4050.36,hold,0.0,0.0,27.243589743594413,0.9722222222222222,0.6563840336856839,4050.7012635092883,4050.694483579191,4052.0546560103776,4049.77201065629,-5.1844555210789345e-05,0.9983146722220219,
2025-11-10 05:45:00,4050.51,hold,0.0,0.0,18.050541516256104,0.6732117812061711,0.6499957262335277,4050.637509006192,4050.668128782164,4052.054433979205,4049.773899354129,3.7033745148518094e-05,0.9983146722220219,
2025-11-10 05:46:00,4050.82,hold,0.0,0.0,42.63157894737724,0.9027777777777778,0.6528739879348797,4050.698339337461,4050.6898246704263,4052.0526616067236,4049.849005059944,7.653357231562907e-05,0.9983146722220219,
2025-11-10 05:47:00,4050.5,hold,0.0,0.0,60.44776119403264,1.1796246648793567,0.671270768112645,4050.632226224974,4050.6627068603657,4052.049881736137,4049.8617849305297,-7.899635135610872e-05,0.9983146722220219,
2025-11-10 05:48:00,4049.41,hold,0.0,0.0,22.115384615382297,1.0263157894736843,0.8103531464135078,4050.224817483316,4050.483748737456,4052.182666041737,4049.4690006249307,-0.00026910257992840414,0.9983146722220219,
2025-11-10 05:49:00,4048.73,hold,0.0,0.0,18.039215686274645,0.9379128137384412,0.9445633910347256,4049.726544988878,4050.2332132035335,4052.362582881143,4048.904083785524,-0.0001679256978176502,0.9983146722220219,
2025-11-10 05:50:00,4047.51,hold,0.0,0.0,8.563535911600965,1.0533333333333332,1.1080117326488212,4048.9876966592515,4049.844182745886,4052.632829527169,4047.998837139498,-0.00030132905874180604,0.9983146722220219,
2025-11-10 05:51:00,4048.37,hold,0.0,0.0,20.62350119903479,0.9065934065934066,1.135458791131149,4048.781797772834,4049.633585210759,4052.3910819252123,4047.6722514081202,0.00021247631259702082,0.9983146722220219,
2025-11-10 05:52:00,4048.51,hold,0.0,0.0,25.062656641605386,1.028169014084507,1.176467877317038,4048.6911985152233,4049.4730730377933,4051.8177526468153,4047.617247353185,3.458181934967719e-05,0.9983146722220219,
2025-11-10 05:53:00,4048.42,hold,0.0,0.0,33.444816053514145,0.9374999999999999,1.1614473727614625,4048.6007990101484,4049.322634032394,4051.5356534908196,4047.452679842514,-2.2230400814171603e-05,0.9983146722220219,
2025-11-10 05:54:00,4047.6,hold,0.0,0.0,31.948881789136266,1.0829817158931083,1.2120946056438389,4048.2671993400986,4049.0765434563373,4051.489606603016,4047.0620600636503,-0.0002025481545887553,0.9983146722220219,
2025-11-10 05:55:00,4048.44,hold,0.0,0.0,66.90909090908514,0.8425414364640883,1.1047820296479938,4048.3247995600655,4048.9856086768605,4051.2200971790153,4046.9765694876514,0.00020753038837839632,0.9983146722220219,
2025-11-10 05:56:00,4048.86,hold,0.0,0.0,60.6060606060618,0.8217270194986073,0.8592923443364783,4048.5031997067103,4048.9676645801665,4050.9719646828803,4046.9747019837864,0.00010374366422616355,0.9983146722220219,
2025-11-10 05:57:00,4049.78,hold,0.0,0.0,70.55016181229345,1.1267605633802817,0.7013011714207927,4048.9287998044733,4049.0837124972854,4050.7773291412195,4047.047670858781,0.0002272244533030321,0.9983146722220219,
2025-11-10 05:58:00,4050.22,hold,0.0,0.0,76.16279069767003,1.0985915492957747,0.8425516797414802,4049.359199869649,4049.2460392833877,4050.565606919864,4047.1593930801373,0.00010864787716857727,0.9983146722220219,
2025-11-10 05:59:00,4050.25,hold,0.0,0.0,100.0,0.9618104667609618,0.9848767546867448,4049.656133246432,4049.389462242904,4050.477603428764,4047.2057299045705,7.4070050515295804e-06,0.9983146722220219,
2025-11-10 06:00:00,4050.92,hold,0.0,0.0,100.0,0.9510086455331411,1.0762388209390064,4050.0774221642882,4049.608110493918,4050.9162083131077,4047.0187916868927,0.00016542188753776443,0.9983146722220219,
2025-11-10 06:01:00,4051.75,hold,0.0,0.0,100.0,1.0921985815602837,1.3132508433159154,4050.6349481095253,4049.9140947090723,4051.635247508654,4046.8030858246784,0.00020489172829862845,0.9983146722220219,
2025-11-10 06:02:00,4052.63,hold,0.0,0.0,100.0,0.9585121602288984,1.5932848666682657,4051.29996540635,4050.302081179205,4052.431553951464,4046.860112715203,0.00021719010304188657,0.9983146722220219,
2025-11-10 06:03:00,4053.61,hold,0.0,0.0,100.0,1.0593220338983051,1.8815490071609646,4052.0699769375665,4050.774641010747,4053.4344401299827,4046.7305598700173,0.00024181827603309003,0.9983146722220219,
2025-11-10 06:04:00,4052.76,hold,0.0,0.0,79.80997624703322,1.296551724137931,1.7277847087169318,4052.2999846250445,4051.0582637234975,4053.925994603843,4046.94733872949,-0.00020968963467127288,0.9983146722220219,
2025-11-10 06:05:00,4053.51,hold,0.0,0.0,80.18648018648214,0.9905020352781546,1.6611271272855208,4052.7033230833636,4051.408511762998,4054.4834948484554,4047.238171818212,0.00018505907085542006,0.9983146722220219,
2025-11-10 06:06:00,4053.86,hold,0.0,0.0,77.69028871391284,0.9479305740987983,1.5507736419457914,4053.0888820555756,4051.7587243682838,4054.8000025568176,4047.9649974431827,8.634492082171263e-05,0.9983146722220219,
2025-11-10 06:07:00,4054.37,hold,0.0,0.0,75.29069767441837,0.9226594301221167,1.5230656218786238,4053.5159213703832,4052.1317637442435,4055.1773915455133,4048.57594178782,0.0001258060219149204,0.9983146722220219,
2025-11-10 06:08:00,4054.08,hold,0.0,0.0,58.54545454545232,0.9972677595628415,1.3964335524190103,4053.7039475802558,4052.4100832093513,4055.307570233267,4049.315763100066,-7.152775893659591e-05,0.9983146722220219,
2025-11-10 06:09:00,4054.68,hold,0.0,0.0,88.39999999999935,1.205298013245033,1.1948970200559235,4054.029298386837,4052.734357036587,4055.5748848087555,4049.865115191244,0.00014799905280593606,0.9983146722220219,
2025-11-10 06:10:00,4055.6,hold,0.0,0.0,89.13857677902602,1.1211340206185567,1.108665363639118,4054.5528655912244,4053.1437346027888,4056.0041899136236,4050.3324767530426,0.0002268983002358116,0.9983146722220219,
2025-11-10 06:11:00,4055.79,hold,0.0,0.0,88.44621513944259,1.0269576379974326,1.0602352986616668,4054.965243727483,4053.5217725166763,4056.238572022871,4051.0214279771285,4.684880165695127e-05,0.9983146722220219,
2025-11-10 06:12:00,4053.55,hold,0.0,0.0,40.33018867924822,1.0776942355889725,0.9541773651070667,4054.493495818322,4053.525805014294,4055.964251384151,4051.734081949183,-0.0005522968398264938,0.9983146722220219,
2025-11-10 06:13:00,4055.8,hold,0.0,0.0,63.870967741937946,1.1613691931540342,1.0545983962691277,4054.9289972122147,4053.8506900122516,4056.1599959250834,4052.2133374082496,0.0005550690135807113,0.9983146722220219,
2025-11-10 06:14:00,4056.21,hold,0.0,0.0,62.72878535773927,1.0947109471094711,1.0222986080769272,4055.3559981414764,4054.1877342962152,4056.502803575973,4052.4671964240283,0.00010108979732725842,0.9983146722220219,
2025-11-10 06:15:00,4055.51,hold,0.0,0.0,49.222797927463745,1.1057692307692308,0.946681337718721,4055.4073320943176,4054.3766293967565,4056.659980956206,4052.626685710461,-0.0001725748913393721,0.9983146722220219,
2025-11-10 06:16:00,4054.5,hold,0.0,0.0,40.24205748865335,1.0153482880755609,0.8847906216009989,4055.104888062878,4054.3942537686485,4056.507015597669,4053.0696510689977,-0.0002490438933697714,0.9983146722220219,
2025-11-10 06:17:00,4054.0,hold,0.0,0.0,54.62012320328366,0.9523809523809524,0.9214577820353136,4054.7365920419193,4054.3379318016987,4056.456956271765,4053.2013770615677,-0.00012331976815882495,0.9983146722220219,
2025-11-10 06:18:00,4054.32,hold,0.0,0.0,24.829931972789282,1.0045662100456623,0.898482671363117,4054.5977280279462,4054.3353701157416,4056.4308951685393,4053.3041048314603,7.89343857918734e-05,0.9983146722220219,
2025-11-10 06:19:00,4054.82,hold,0.0,0.0,27.062706270630684,0.872093023255814,0.894091717682548,4054.6718186852977,4054.40460295635,4056.4435047044904,4053.36649529551,0.0001233252431973586,0.9983146722220219,
2025-11-10 06:20:00,4055.35,hold,0.0,0.0,47.20279720279192,0.7976190476190477,0.8791315156738647,4054.8978791235318,4054.539659676871,4056.489095734173,4053.5325709324943,0.0001307086381145961,0.9983146722220219,
2025-11-10 06:21:00,4055.23,hold,0.0,0.0,68.52791878172823,0.7090464547677262,0.8390795219011385,4055.0085860823547,4054.638279723032,4056.526273663702,4053.587059669632,-2.9590540890356287e-05,0.9983146722220219,
2025-11-10 06:22:00,4056.26,hold,0.0,0.0,95.20000000000437,0.7224334600760456,0.7797435473453918,4055.425724054903,4054.869954048313,4056.6891978789517,4053.5341354543825,0.0002539929917662054,0.9983146722220219,
2025-11-10 06:23:00,4056.64,hold,0.0,0.0,95.31250000000333,1.0103626943005182,0.8891344103260876,4055.8304827032684,4055.1228177556964,4056.92127535229,4053.4437246477105,9.368235763962396e-05,0.9983146722220219,
2025-11-10 06:24:00,4056.18,hold,0.0,0.0,76.98412698412555,0.9536423841059603,0.8857068737977529,4055.9469884688456,4055.273843790597,4056.9384345849994,4053.864898748334,-0.00011339433619939054,0.9983146722220219,
2025-11-10 06:25:00,4054.71,hold,0.0,0.0,40.75144508670593,1.0887096774193548,0.8987577844904503,4055.5346589792302,4055.193294677654,4056.868610332866,4053.753056333801,-0.00036240995222103223,0.9983146722220219,
2025-11-10 06:26:00,4054.39,hold,0.0,0.0,38.52459016393198,0.9116022099447513,0.9089065467570728,4055.1531059861536,4055.078538295132,4056.6944124859842,4053.6239208473494,-7.892056398617342e-05,0.9983146722220219,
2025-11-10 06:27:00,4053.99,hold,0.0,0.0,12.541254125402176,1.0833333333333333,0.9103656162127125,4054.765403990769,4054.923032824399,4056.6654865830064,4053.399513416993,-9.865849116641456e-05,0.9983146722220219,
2025-11-10 06:28:00,4053.95,hold,0.0,0.0,0.0,0.9455587392550143,0.9559846579803604,4054.4936026605124,4054.784028135199,4056.6957161628143,4053.27761717052,-9.866822562432098e-06,0.9983146722220219,
2025-11-10 06:29:00,4053.66,hold,0.0,0.0,0.0,0.957910014513788,1.0649173153428664,4054.2157351070077,4054.623452687313,4056.7330678328904,4053.1835988337766,-7.153516940272553e-05,0.9983146722220219,
2025-11-10 06:30:00,4055.02,hold,0.0,0.0,56.43153526970759,1.1142857142857143,1.0592035790397758,4054.4838234046715,4054.680102303412,4056.7541237422147,4053.279209591119,0.00033549927719644934,0.9983146722220219,
2025-11-10 06:31:00,4055.21,hold,0.0,0.0,67.9824561403529,0.762589928057554,1.0587461135521579,4054.725882269781,4054.755801974353,4056.7854387699513,4053.312894563383,4.685550256233739e-05,0.9983146722220219,
2025-11-10 06:32:00,4054.76,hold,0.0,0.0,66.52360515022448,0.8595988538681949,0.9624326814361337,4054.737254846521,4054.756401692303,4056.7332250544496,4053.2667749455504,-0.00011096835922175252,0.9983146722220219,
2025-11-10 06:33:00,4054.42,hold,0.0,0.0,58.935361216734506,1.1301859799713876,0.732491182858167,4054.631503231014,4054.7083443076885,4056.685060541896,4053.179939458105,-8.385206522709687e-05,0.9983146722220219,
2025-11-10 06:34:00,4053.68,hold,0.0,0.0,50.32467532467499,0.7794117647058824,0.5476099581824427,4054.3143354873428,4054.561437978019,4056.4060169658383,4053.028983034162,-0.00018251685814496543,0.9983146722220219,
2025-11-10 06:35:00,4053.41,hold,0.0,0.0,9.547738693468943,0.9104704097116842,0.6109455328255677,4054.012890324895,4054.3969468383016,4055.8660460873916,4053.030620579275,-6.660614552700395e-05,0.9983146722220219,
2025-11-10 06:36:00,4054.38,hold,0.0,0.0,35.01805054151991,1.0422960725075527,0.610697233288473,4054.135260216597,4054.3945258614012,4055.3223026148,4053.2743640518675,0.00023930468420418904,0.9983146722220219,
2025-11-10 06:37:00,4054.09,hold,0.0,0.0,37.16475095785587,0.8463949843260189,0.6068095066927901,4054.1201734777314,4054.3510221669158,4055.24763892054,4053.245694412793,-7.1527582515718e-05,0.9983146722220219,
2025-11-10 06:38:00,4053.43,hold,0.0,0.0,33.105802047781836,1.0625,0.6563908047225421,4053.890115651821,4054.219447571642,4055.2482019383683,4053.0851313949647,-0.0001627985565195722,0.9983146722220219,
2025-11-10 06:39:00,4053.03,hold,0.0,0.0,37.45173745174518,0.9177215189873418,0.739580211014841,4053.603410434547,4054.0495264899787,4055.318924903449,4052.854408429884,-9.86818570938297e-05,0.9983146722220219,
2025-11-10 06:40:00,4053.45,hold,0.0,0.0,50.72992700729867,0.991869918699187,0.6982072278131195,4053.552273623032,4053.9638798485535,4055.3202313153206,4052.7697686846795,0.00010362617597192703,0.9983146722220219,
2025-11-10 06:41:00,4054.35,hold,0.0,0.0,49.438202247187185,1.3137557959814528,0.5723052795240748,4053.8181824153544,4054.0190398701884,4055.366727000018,4052.838272999983,0.00022203308292945145,0.9983146722220219,
2025-11-10 06:42:00,4053.7,hold,0.0,0.0,43.56435643563761,0.9273570324574961,0.4871504441075517,4053.778788276903,4053.9734627458756,4055.1566606021397,4052.82833939786,-0.00016032162985435416,0.9983146722220219,
2025-11-10 06:43:00,4053.26,hold,0.0,0.0,46.975088967977285,0.926517571884984,0.4588100547134404,4053.605858851269,4053.871539496465,4054.8216498641314,4052.8383501358685,-0.00010854281273886546,0.9983146722220219,
2025-11-10 06:44:00,4052.61,hold,0.0,0.0,43.13725490195845,0.7281553398058253,0.5696675440565246,4053.273905900846,4053.6913195683987,4054.6772626686056,4052.6244039980606,-0.0001603647434410549,0.9983146722220219,
2025-11-10 06:45:00,4051.11,hold,0.0,0.0,21.739130434785466,1.1708860759493671,0.9673727304623562,4052.552603933897,4053.322559630056,4054.959901602436,4051.790098397564,-0.00037013184096179597,0.9983146722220219,
2025-11-10 06:46:00,4050.04,hold,0.0,0.0,0.0,1.2577639751552794,1.3480772314181853,4051.7150692892646,4052.853622540048,4055.403038872501,4050.7402944608325,-0.0002641251410108181,0.9983146722220219,
2025-11-10 06:47:00,4051.22,hold,0.0,0.0,24.38016528925438,1.3235294117647058,1.3735032256093698,4051.5500461928427,4052.62024789147,4055.397902693643,4050.3804306396896,0.0002913551471095399,0.9983146722220219,
2025-11-10 06:48:00,4052.76,hold,0.0,0.0,45.791245791246155,1.3068181818181817,1.345660102239754,4051.953364128562,4052.640212478403,4055.116284687418,4050.392048645914,0.00038013240455980757,0.9983146722220219,
2025-11-10 06:49:00,4053.35,hold,0.0,0.0,56.29251700680075,1.0650069156293223,1.3619695704235084,4052.418909419041,4052.741610695774,4054.960787319134,4050.4242126808654,0.00014557980240614832,0.9983146722220219,
2025-11-10 06:50:00,4054.04,hold,0.0,0.0,78.89546351084559,0.8437067773167358,1.4153382005267174,4052.9592729460273,4052.927094882092,4055.090802531187,4050.3958641354798,0.00017022956320089655,0.9983146722220219,
2025-11-10 06:51:00,4053.6,hold,0.0,0.0,90.09009009008898,0.7402031930333817,1.3323283711373712,4053.172848630685,4053.02322418465,4055.1771677795946,4050.4044988870714,-0.00010853370958352482,0.9983146722220219,
2025-11-10 06:52:00,4053.25,hold,0.0,0.0,78.11634349030649,1.115819209039548,1.297015377140137,4053.1985657537903,4053.0556207297004,4055.146450433679,4050.401882899653,-8.6343003749767e-05,0.9983146722220219,
2025-11-10 06:53:00,4052.35,hold,0.0,0.0,43.09764309763743,0.7932011331444759,1.2713077255263918,4052.9157105025265,4052.954817768314,4054.810024026979,4050.404975973021,-0.0002220440387343814,0.9983146722220219,
2025-11-10 06:54:00,4052.58,hold,0.0,0.0,35.24904214559494,0.8066759388038942,1.2708789607917423,4052.8038070016846,4052.9012723728406,4054.628164881675,4050.400168451658,5.6757190272316294e-05,0.9983146722220219,
2025-11-10 06:55:00,4051.93,hold,0.0,0.0,8.94941634241259,0.8380681818181818,1.200766421769493,4052.512538001123,4052.7625191767206,4054.4919304262876,4050.314736240379,-0.00016039165173797887,0.9983146722220219,
2025-11-10 06:56:00,4053.05,hold,0.0,0.0,41.53846153846692,0.891812865497076,0.8332806647902047,4052.6916920007484,4052.8035878657606,4054.553782821554,4050.3262171784463,0.0002764114878590629,0.9983146722220219,
2025-11-10 06:57:00,4054.22,hold,0.0,0.0,61.916461916458985,1.0676691729323309,0.7296277587307849,4053.201128000499,4053.0059324563663,4054.853902866163,4050.5444304671705,0.0002886714943066693,0.9983146722220219,
2025-11-10 06:58:00,4054.26,hold,0.0,0.0,79.75077881619964,1.0047095761381475,0.7998062263089705,4053.554085333666,4053.1850849626,4054.7362307502794,4051.365435916387,9.866262807856074e-06,0.9983146722220219,
2025-11-10 06:59:00,4054.11,hold,0.0,0.0,74.44089456868889,0.8794788273615636,0.8438858530484353,4053.7393902224444,4053.317215682229,4054.6983249886707,4051.8850083446623,-3.6998120495512765e-05,0.9983146722220219,
2025-11-10 07:00:00,4052.5,sell,0.0,0.0,56.96821515892518,1.1093247588424437,0.8422621653611657,4053.3262601482966,4053.2004705847676,4054.7116558656157,4051.828344134384,-0.00039712785296897035,0.9983146722220219,
2025-11-10 07:01:00,4052.94,hold,0.0,0.0,48.38709677419182,0.9365079365079365,0.8319248094225804,4053.197506765531,4053.1632605012287,4054.686500922083,4051.7851657445844,0.00010857495373217674,0.9983146722220219,
2025-11-10 07:02:00,4052.94,hold,0.0,0.0,21.428571428585926,0.9672131147540983,0.8322766631887589,4053.111671177021,4053.13136614391,4054.5262073509625,4051.7621259823713,0.0,0.9983146722220219,
2025-11-10 07:03:00,4053.0,hold,0.0,0.0,22.123893805307603,0.8278145695364238,0.7926754973430507,4053.074447451347,4053.112599551923,4054.4528866854394,4051.735446647895,1.4804068158014161e-05,0.9983146722220219,
2025-11-10 07:04:00,4051.73,hold,0.0,0.0,14.792899408283546,1.1363636363636362,0.8993429698519259,4052.6262983008983,4052.9150853302194,4054.494062180003,4051.4409378199975,-0.00031334813718231214,0.9983146722220219,
2025-11-10 07:05:00,4051.4,hold,0.0,0.0,23.809523809524848,0.9135399673735727,0.9853623133312945,4052.2175322005987,4052.6986445687594,4054.5970294865333,4051.1796371801324,-8.144669067289279e-05,0.9983146722220219,
2025-11-10 07:06:00,4051.89,hold,0.0,0.0,25.58139534882885,0.8760330578512396,1.0471278175621295,4052.108354800399,4052.5831239160793,4054.6122705718776,4051.0493960947892,0.00012094584588040469,0.9983146722220219,
2025-11-10 07:07:00,4052.49,buy,1.0,0.001688172902664986,41.8181818181755,0.9949409780775718,0.9422927120607926,4052.2355698669326,4052.5698204994965,4054.5982596890904,4051.1567403109098,0.00014807904459401833,1.0,
