time,open,high,low,close,tick_volume,spread,real_volume,volatility,tr,atr,rsi,ema_trend,vwma,momentum,vol_ratio,returns,signal,position,strategy_returns,cumulative,total_commission
2025-10-06 11:30:00,3943.36,3943.93,3935.41,3938.42,1229,14,0,5.808685217058007,8.519999999999982,7.261428571428659,48.384819064430765,3918.860106087241,3935.05825747614,0.0032146314127057263,1.2107079652341355,-0.001359102181156202,hold,-1,0.00517139907570896,1.0418299999999996,
2025-10-06 11:45:00,3938.35,3947.26,3937.84,3942.44,1165,5,0,5.90008106575255,9.420000000000073,7.410000000000082,54.70844212358561,3919.7848078093098,3935.6861194219605,0.003573974137053293,1.22362610402356,0.0010207138903417512,hold,-1,-0.003858594972308338,1.0378099999999997,
2025-10-06 12:00:00,3942.63,3944.96,3941.45,3942.83,1001,5,0,5.924763797497803,3.5100000000002183,6.967857142857221,62.270058708414965,3920.688540836396,3936.2831755147186,0.0040055002419088215,1.1406421739435537,9.892350929874283e-05,hold,-1,-0.0003757913298193527,1.0374199999999998,
2025-10-06 12:15:00,3942.92,3944.11,3938.99,3943.65,1045,7,0,6.1144509374653415,5.120000000000346,6.985000000000127,61.026884980796794,3921.588990215361,3936.725480977683,0.002371439028853839,1.1332032372600247,0.000207972446187199,hold,-1,-0.0007904223940160549,1.0365999999999997,
2025-10-06 12:30:00,3943.57,3944.48,3937.89,3938.73,1104,6,0,6.086664003189514,6.5900000000001455,6.714285714285844,63.624868282402275,3922.2611866775037,3936.662778250873,0.0010038680688626567,1.0803281439273063,-0.0012475752158533915,hold,-1,0.004746285934786876,1.0415199999999998,
2025-10-06 12:45:00,3938.81,3942.49,3936.6,3942.33,1048,5,0,6.2038679575803855,5.889999999999873,6.757857142857249,64.3756449948398,3923.0481989646605,3936.823580199539,0.0025098793121862695,1.0777099375769001,0.0009140001980334489,hold,-1,-0.0034564866733235444,1.03792,
2025-10-06 13:00:00,3942.55,3942.75,3932.74,3938.47,1166,9,0,6.165209925425547,10.010000000000218,7.2264285714286745,61.1448735542049,3923.6529754758503,3936.728181390978,0.0014060728106708442,1.140090107349009,-0.0009791164108534645,hold,-1,0.0037189764143672477,1.04178,
2025-10-06 13:15:00,3938.27,3941.69,3937.26,3939.79,1044,6,0,6.202267221567003,4.429999999999836,6.995000000000085,56.06295721569472,3924.285799966993,3936.850132851799,-0.0004642761098228032,1.0926980145544356,0.00033515552993934605,hold,-1,-0.0012670621436389196,1.0404599999999997,
2025-10-06 13:30:00,3939.86,3946.89,3939.17,3946.81,1057,5,0,6.3731144789195575,7.7199999999998,7.277857142857199,61.64118443971331,3925.1691019290715,3937.6429261437343,-8.36048379332377e-05,1.1256598295546199,0.0017818208584721162,hold,-1,-0.006747015743036711,1.03344,
2025-10-06 13:45:00,3946.79,3946.8,3941.97,3942.17,946,5,0,6.333410073682044,4.8400000000001455,7.132142857142916,58.99240600111139,3925.835803814206,3938.070624564157,-0.00040823778202636607,1.092281067930366,-0.0011756329795454823,hold,-1,0.004489859111317385,1.0380799999999997,
2025-10-06 14:00:00,3942.23,3942.71,3934.79,3937.03,1141,6,0,5.635672542254956,7.920000000000073,7.327142857142917,53.486786018755474,3926.2747918999235,3938.678484424221,-0.0003529334098445469,1.1103269717017081,-0.0013038504174096577,hold,-1,0.004951448828606431,1.0432199999999996,
2025-10-06 14:15:00,3937.01,3938.72,3933.67,3938.71,1197,13,0,5.082493586435864,5.049999999999727,6.869285714285752,47.18296224588589,3926.7624471195345,3939.1943471427944,-0.0009461145889347877,1.0332505329024249,0.00042671760184709306,hold,-1,-0.0016103985736468651,1.0415399999999997,
2025-10-06 14:30:00,3938.7,3940.29,3934.49,3936.26,1167,9,0,4.276306079754315,5.800000000000182,6.712857142857176,38.80197612186108,3927.1349001736703,3939.618378507722,-0.0016663158188406912,1.0065460839166804,-0.000622031071086715,hold,-1,0.0023522860379820987,1.0439899999999995,
2025-10-06 14:45:00,3936.06,3939.53,3931.11,3938.36,1194,5,0,4.098841171709765,8.420000000000073,6.660000000000049,44.27303465764992,3927.57510016686,3939.8323210553813,-0.0013413969292406236,0.9957729842645648,0.0005335013439151659,hold,-1,-0.0020115135202443124,1.0418899999999995,
2025-10-06 15:00:00,3937.93,3941.04,3933.69,3940.1,1300,5,0,3.9151320476970977,7.349999999999909,6.5764285714286155,51.92219679633852,3928.0662727093363,3940.1102284550025,0.0003478278531403589,0.9805863708399354,0.0004418082653692146,hold,-1,-0.0016700419430072388,1.04015,
2025-10-06 15:15:00,3940.06,3941.27,3929.01,3931.34,1313,5,0,4.03778652277903,12.259999999999764,6.779285714285736,38.542526837324424,3928.194654171715,3940.017322191994,-0.002787691542818549,1.0076740788557208,-0.0022232938250297263,hold,-1,0.008421862231408728,1.0489099999999996,
2025-10-06 15:30:00,3931.44,3932.43,3926.8,3931.33,1290,5,0,4.201732068082947,5.629999999999654,6.930714285714267,38.035788597586226,3928.317608910079,3939.911678155967,-0.0018128867301261398,1.0278863021941127,-2.5436619575103236e-06,hold,-1,9.533706419206922e-06,1.0489199999999999,
2025-10-06 15:45:00,3931.48,3938.57,3931.23,3934.03,1219,12,0,4.392379046455759,7.3400000000001455,7.0892857142856815,40.368442130556694,3928.541624246938,3939.5045715274478,-0.0014620068582335,1.0491964793511661,0.0006867904754879195,hold,-1,-0.0025740761926555944,1.0462199999999995,
2025-10-06 16:00:00,3934.31,3936.85,3930.94,3934.41,1310,7,0,4.172203097613989,5.9099999999998545,7.040714285714232,45.24229074889841,3928.7717566294114,3938.799060489616,-0.003141777790164779,1.0406592988931291,9.659306105946897e-05,hold,-1,-0.00036321232627900546,1.0458399999999999,
2025-10-06 16:15:00,3934.4,3937.09,3932.02,3933.21,1241,5,0,4.2107267785414,5.070000000000164,6.982142857142825,39.395348837209205,3928.9458053890426,3938.236534063942,-0.0022728598715935355,1.0319694093650968,-0.00030500125813015533,hold,-1,0.0011474030444424965,1.0470399999999997,
2025-10-06 16:30:00,3933.74,3944.91,3927.2,3944.74,1383,5,0,4.433976592696468,17.710000000000036,7.532142857142811,56.187092954411035,3929.5651855698648,3938.612377952081,0.0019583289941909054,1.1128747311476024,0.002931447850483382,hold,-1,-0.011011995721271206,1.03551,
2025-10-06 16:45:00,3944.79,3947.12,3940.85,3944.6,1343,11,0,4.5511138027557125,6.269999999999982,7.663571428571394,54.8595675894121,3930.1547861357526,3938.7647534986595,0.0014954134729390223,1.132321993579028,-3.549029847338403e-05,hold,-1,0.0001351990806461867,1.03565,
2025-10-06 17:00:00,3944.15,3950.1,3940.3,3948.47,1366,11,0,4.9608043706167635,9.799999999999727,7.812142857142817,51.79110919292179,3930.8730298167034,3939.149609617157,0.0031019292424787626,1.1540060480594794,0.0009810880697662672,hold,-1,-0.003736783662434129,1.03178,
2025-10-06 17:15:00,3948.58,3949.99,3944.48,3948.1,1299,5,0,5.260373686281383,5.5099999999997635,7.859999999999933,57.04777751366778,3931.548597274872,3939.436564572281,0.002473110634883424,1.1614210626305952,-9.37071827821212e-05,hold,-1,0.00035860357828210176,1.03215,
2025-10-06 17:30:00,3947.93,3958.67,3946.9,3957.66,1328,5,0,6.644928735379834,11.769999999999982,8.134999999999925,72.18756721875711,3932.572573852328,3940.4623846090667,0.004456739676657939,1.2021473778430625,0.0024214178972163936,hold,-1,-0.009262219638618396,1.0225899999999999,
2025-10-06 17:45:00,3957.69,3958.9,3953.82,3954.98,1264,11,0,7.398072491027116,5.079999999999927,8.137142857142797,67.12992208886136,3933.451296446354,3941.129634890915,0.00601321686753109,1.2005378814384384,-0.0006771678213893795,hold,-1,0.0026207962135360585,1.0252699999999997,
2025-10-06 18:00:00,3955.05,3957.84,3949.74,3955.07,1305,8,0,8.002426786746335,8.100000000000364,8.301428571428525,70.83979614447205,3934.2990887425753,3941.9914680050183,0.006038668847438533,1.2176671751630137,2.27561201320281e-05,hold,-1,-8.778175504997598e-05,1.0251799999999995,
2025-10-06 18:15:00,3955.11,3957.56,3948.49,3949.96,1242,12,0,8.185102063690355,9.070000000000164,8.347857142857103,62.04819277108451,3934.9132421252198,3942.4811387271634,0.004049282796521503,1.2168963987696602,-0.0012920125307517294,hold,-1,0.004984490528492591,1.0302899999999997,
2025-10-06 18:30:00,3950.02,3958.04,3948.17,3956.92,1158,13,0,8.765545514196607,9.86999999999989,8.527857142857101,65.76086956521777,3935.7762522379558,3942.9668059665682,0.005721315267092297,1.2355376177170536,0.0017620431599307818,hold,-1,-0.006755379553329721,1.0233299999999996,
2025-10-06 18:45:00,3956.99,3964.11,3954.69,3962.43,1227,5,0,9.790811737401931,9.420000000000073,8.32499999999998,81.02175214528056,3936.8214972482315,3943.9410266144655,0.007429046504000558,1.1997356566995714,0.001392497194787845,hold,-1,-0.0053843823595514095,1.01782,
2025-10-06 19:00:00,3962.69,3969.82,3947.36,3947.98,1346,5,0,9.692948658059482,22.460000000000036,9.527142857142865,62.89697908598016,3937.2590855914377,3944.463619566923,0.0008213469075275537,1.3606177763722935,-0.0036467521192803387,hold,-1,0.014197009294374174,1.0322699999999998,
2025-10-06 19:15:00,3947.97,3954.92,3946.03,3952.4,1313,5,0,9.75073917594225,8.889999999999873,9.637857142857131,63.85996680247493,3937.8528469407925,3945.1394845360824,0.0019773868072809897,1.3627530985892664,0.0011195598761899461,hold,-1,-0.004281825491392777,1.0278499999999997,
2025-10-06 19:30:00,3952.71,3955.39,3950.97,3952.29,1150,5,0,9.64256675827481,4.420000000000073,9.531428571428576,63.54545454545482,3938.4190098058593,3945.865734047126,0.0009674633465621696,1.3345334533453301,-2.7831191174998438e-05,hold,-1,0.00010701950673741578,1.0279599999999998,
2025-10-06 19:45:00,3952.27,3955.25,3951.07,3953.98,1097,5,0,9.630665933328297,4.179999999999836,9.467857142857124,65.61889005865558,3939.0292447154334,3946.5664164117047,0.0014893239786226697,1.312766168168756,0.0004276002014023117,hold,-1,-0.001644032841744858,1.0262699999999998,
2025-10-06 20:00:00,3954.06,3958.91,3954.06,3956.96,1171,5,0,9.759582120228323,4.929999999999836,8.554999999999966,60.54539178460506,3939.732411589338,3947.377661344372,-0.0001768721921538985,1.1775520838453968,0.0007536709846787115,hold,-1,-0.0029037192941429035,1.0232899999999998,
2025-10-06 20:15:00,3956.94,3957.77,3951.83,3951.94,1169,5,0,9.01845423815506,5.940000000000055,8.531428571428544,55.842088506845094,3940.211140546619,3948.42404424884,-0.0007686511689060094,1.1655912467454324,-0.001268650681331085,hold,-1,0.004905745194421884,1.0283099999999996,
2025-10-06 20:30:00,3951.49,3956.19,3951.22,3955.11,1122,5,0,8.151379347494315,4.970000000000255,8.18642857142858,55.34449452672274,3940.795409544791,3949.603661836906,1.0113601023542529e-05,1.1114257397706337,0.0008021376842766159,hold,-1,-0.003082727971137178,1.0251399999999997,
2025-10-06 20:45:00,3955.25,3958.11,3953.4,3957.84,1077,10,0,7.440526208996553,4.710000000000036,8.129285714285743,57.55272952853616,3941.46382485676,3950.721835735217,0.0019949569109560805,1.0965812410513154,0.0006902462889779581,hold,-1,-0.002663050900364894,1.0224099999999996,
2025-10-06 21:00:00,3958.32,3959.7,3955.94,3957.46,1049,7,0,6.464458702737824,3.7599999999997635,7.55714285714287,49.81916817359872,3942.0911258427695,3951.875460040568,0.0001364697795254166,1.0150005180531931,-9.601196612296636e-05,hold,-1,0.00037167085611455875,1.0227899999999996,
2025-10-06 21:15:00,3957.5,3958.99,3957.3,3957.97,941,12,0,4.816198654260917,1.6899999999995998,7.31499999999999,52.8138528138526,3942.713826790112,3953.06226899384,-0.0011255719343937765,0.9791773036625643,0.0001288705381734534,hold,-1,-0.0004986360836533033,1.02228,
2025-10-06 21:30:00,3957.99,3958.13,3956.11,3957.62,930,11,0,4.452710706435265,2.019999999999982,6.880714285714248,52.38808765686433,3943.2983826022646,3953.7212800769976,0.002441755024088277,0.9200362169348476,-8.84291694984718e-05,hold,-1,0.000342371952889442,1.02263,
2025-10-06 21:45:00,3957.66,3960.59,3957.15,3958.37,942,14,0,3.9624573387638593,3.4400000000000546,6.478571428571383,58.57638180705679,3943.889426421784,3954.4290164283284,0.0015104746483149967,0.8665445033180831,0.00018950783551741068,hold,-1,-0.0007334030881159803,1.02188,
2025-10-06 22:00:00,3958.25,3964.93,3958.25,3962.29,1049,5,0,4.027818105108995,6.679999999999836,6.250714285714237,55.8382257012393,3944.611017542498,3955.1359575477804,0.002530178706521946,0.836334235515382,0.0009903066161072172,hold,-1,-0.00383606685716531,1.0179599999999998,
2025-10-06 22:15:00,3962.23,3964.11,3960.84,3963.94,945,10,0,4.080767826802956,3.269999999999982,5.811428571428515,51.79207215760766,3945.369016854557,3955.9008876232206,0.002518980874966603,0.7791685421235507,0.0004164258547456612,hold,-1,-0.0016208888364965812,1.0163099999999998,
2025-10-06 22:30:00,3964.05,3964.64,3961.48,3962.43,977,11,0,4.306300280856321,3.1599999999998545,4.432857142857074,74.75162726961213,3946.038075017123,3956.0807773427073,0.001382374347984161,0.5973234979325536,-0.0003809341211017392,hold,-1,0.0014857671379797655,1.01782,
2025-10-06 22:45:00,3962.42,3963.87,3958.47,3959.43,1105,5,0,4.344029750971535,5.400000000000091,4.183571428571375,62.6575441123508,3946.563248545863,3956.308976921353,0.0018952716893474442,0.5672990868199014,-0.0007571111666325736,hold,-1,0.0029474759780707682,1.0208199999999998,
2025-10-06 23:00:00,3959.43,3961.45,3958.69,3960.02,719,12,0,4.391850227944488,2.7599999999997635,4.064999999999925,63.681415929203354,3947.090964289163,3956.50618298127,0.0012414319702864773,0.5549985956809279,0.00014901134759304213,hold,-1,-0.0005779667326268889,1.0202299999999997,
2025-10-06 23:15:00,3960.03,3961.39,3959.02,3959.66,557,14,0,4.115876322046584,2.369999999999891,3.9357142857142144,60.54977711738434,3947.583867650372,3956.976009789014,0.00045984678511512556,0.5418663016198849,-9.090863177463326e-05,hold,-1,0.00035286160963710067,1.0205899999999999,
2025-10-06 23:30:00,3959.71,3959.86,3957.44,3958.74,585,14,0,4.125929688339486,2.4200000000000728,3.756428571428517,53.58004827031316,3948.021363036632,3957.0295877094427,0.0003234397820823798,0.5218784050109777,-0.00023234318098019902,hold,-1,0.0009014393635053963,1.02151,
2025-10-06 23:45:00,3958.77,3962.34,3958.26,3960.95,498,14,0,4.044242041205929,4.079999999999927,3.6235714285713647,70.43083900226645,3948.5283684077444,3956.792836592037,0.0007529112145872041,0.5086499569858315,0.0005582584357648468,hold,-1,-0.002163463891689754,1.0192999999999999,
2025-10-07 01:00:00,3959.12,3972.6,3958.52,3970.73,845,10,0,4.444078585864473,14.079999999999927,4.274285714285627,77.25052337752874,3949.3990206270482,3958.021410009875,0.003312596964842429,0.6050666240639245,0.0024691046339893052,hold,-1,-0.009594819974492519,1.0095199999999998,
2025-10-07 01:15:00,3970.79,3976.21,3969.33,3973.24,1064,5,0,5.298054534049956,6.880000000000109,4.429285714285633,77.07454289732658,3950.333960994615,3959.2626426916595,0.003756596780998267,0.6323447232204297,0.0006321255789236702,hold,-1,-0.00248633013709465,1.00701,
2025-10-07 01:30:00,3973.2,3973.2,3959.51,3963.7,1088,5,0,5.085365898286494,13.729999999999563,5.1414285714284755,58.297872340425165,3950.858119386983,3959.941268357105,0.0003558548213280499,0.7378613706302756,-0.0024010631122207693,hold,-1,0.009473590133166399,1.01655,
2025-10-07 01:45:00,3963.72,3969.19,3958.88,3963.38,1059,8,0,4.919813753801041,10.309999999999945,5.757142857142786,57.2306869820907,3951.34917352867,3960.480180499682,-0.00014127358133575463,0.8291464523641907,-8.073264878771802e-05,hold,-1,0.0003147902218283427,1.0168699999999997,
2025-10-07 02:00:00,3963.37,3965.73,3961.64,3964.23,917,15,0,4.906126004506246,4.0900000000001455,5.90499999999994,58.71801635452397,3951.8543039785254,3960.885841828522,0.0004542666999796108,0.8524279813325736,0.0002144634125418321,hold,-1,-0.0008358983940915943,1.0160199999999997,
2025-10-07 02:15:00,3964.25,3969.82,3964.25,3969.33,916,7,0,4.763723223597867,5.5900000000001455,6.058571428571375,62.967345007098885,3952.539625391132,3961.87537340223,0.002500359900288629,0.8763664166304994,0.001286504567091118,hold,-1,-0.005019586228617423,1.0109199999999998,
2025-10-07 02:30:00,3969.59,3972.37,3968.11,3971.77,923,12,0,4.979970936662021,4.2599999999997635,5.8857142857142275,61.62334477685136,3953.2937577287353,3962.7949538106236,0.002967156731531695,0.8546778051376042,0.0006147133143377115,hold,-1,-0.002413643018240874,1.0084799999999998,
2025-10-07 02:45:00,3971.72,3972.55,3967.74,3969.57,977,13,0,5.072918059190929,4.8100000000004,5.995714285714257,56.81103314783465,3953.9320417393733,3963.456001326994,0.002502740134254111,0.87318528504912,-0.0005539092142797797,hold,-1,0.0021815008726002727,1.0106799999999996,
2025-10-07 03:00:00,3969.63,3972.37,3966.67,3971.04,1092,9,0,5.166315469462416,5.699999999999818,6.177142857142826,60.42625333010442,3954.602942063319,3964.259770533399,0.0031070492126283877,0.902501080120973,0.00037031718800761837,hold,-1,-0.0014544662999167457,1.0092099999999997,
2025-10-07 03:15:00,3971.08,3977.35,3969.74,3974.07,1160,12,0,5.437534731021419,7.610000000000127,6.3349999999999715,67.71539206195598,3955.366356100052,3965.202573032483,0.0033123366869061144,0.9277254878168694,0.0007630242959024702,hold,-1,-0.0030023483714987087,1.0061799999999996,
2025-10-07 03:30:00,3974.08,3977.48,3965.46,3966.03,1162,8,0,5.178122399349543,12.019999999999982,6.996428571428559,56.16157473856908,3955.7845382137757,3965.6338573735197,-0.0011836614426061765,1.025581424568725,-0.0020231148419630474,hold,-1,0.00799061798087819,1.0142199999999997,
2025-10-07 03:45:00,3966.04,3967.46,3961.52,3962.66,1199,11,0,4.96721829953931,5.940000000000055,7.25142857142857,52.89687137891079,3956.054164166177,3965.8078181239052,-0.002662814227179844,1.0617714179333997,-0.0008497162149555537,hold,-1,0.003322750488060189,1.01759,
2025-10-07 04:00:00,3962.76,3963.42,3955.9,3961.82,1243,9,0,4.983594243379617,7.519999999999982,7.615714285714278,52.978723404255724,3956.280275375347,3965.7412600493926,-0.00047430431162798214,1.1121704535260497,-0.00021197882230616916,hold,-1,0.0008254798101392513,1.0184299999999995,
2025-10-07 04:15:00,3961.71,3963.8,3958.95,3959.39,1106,12,0,5.151740099842934,4.850000000000364,7.670714285714309,48.497688751926084,3956.402225360627,3965.46394122551,-0.0010067164894610459,1.1169053225390526,-0.0006133544684009395,hold,-1,0.002386025549129922,1.0208599999999999,
2025-10-07 04:30:00,3959.62,3961.1,3956.03,3959.83,1072,12,0,5.25468961009444,5.069999999999709,7.027142857142865,37.20056364490345,3956.5366478955043,3965.3044854046766,-0.0011099255088630189,1.021855959649264,0.00011112822934844502,hold,-1,-0.00043100914914884214,1.0204199999999999,
2025-10-07 04:45:00,3959.79,3959.79,3957.41,3958.14,920,10,0,5.333716488776352,2.4200000000000728,6.7085714285714335,31.920498084291197,3956.5995244486217,3965.299249293268,-0.0028191155686224656,0.9757313829787292,-0.00042678599838885667,hold,-1,0.0016561807883028745,1.0221099999999999,
2025-10-07 05:00:00,3958.14,3962.04,3957.49,3961.4,948,10,0,5.2756694764503775,4.550000000000182,6.052857142857192,46.75873731679859,3956.7877783918125,3965.3043857017224,-0.0026109266145823984,0.8826145555368191,0.0008236191746628929,hold,-1,-0.003189480584281701,1.0188499999999996,
2025-10-07 05:15:00,3961.37,3965.33,3960.92,3964.7,930,13,0,5.1262312003545,4.4099999999998545,5.631428571428614,51.71606864274533,3957.0980615921335,3965.4354171741784,-0.0012268331330598237,0.8246689399803455,0.0008330388246577947,hold,-1,-0.00323894587034379,1.01555,
2025-10-07 05:30:00,3964.72,3966.98,3963.76,3966.32,845,11,0,4.895706497428446,3.2199999999998,5.569285714285733,52.66377772113194,3957.4597062355792,3965.669052294129,-0.001188605503847806,0.8190986448156384,0.0004086059474865955,hold,-1,-0.0015951947220721463,1.0139299999999996,
2025-10-07 05:45:00,3966.33,3966.88,3964.51,3964.84,822,14,0,4.776437204875797,2.369999999999891,5.339285714285714,43.695591126088594,3957.7491295204586,3965.7512983044167,-0.0023225559690694952,0.7890847672331927,-0.0003731418544141718,hold,-1,0.0014596668409061486,1.0154099999999997,
2025-10-07 06:00:00,3964.71,3967.68,3962.87,3967.68,841,11,0,4.658297746863853,4.809999999999945,5.378571428571441,44.321021938350285,3958.138575421617,3965.6238596923677,0.0004160331616249735,0.7999830016892125,0.0007162962439846154,hold,-1,-0.002796899774475059,1.01257,
2025-10-07 06:15:00,3967.67,3969.78,3960.75,3963.48,1029,10,0,4.321120590957007,9.0300000000002,5.679999999999999,41.988950276242946,3958.3480430521417,3965.1147182576915,0.0002069317074895327,0.8498305041273242,-0.0010585531091216183,hold,-1,0.004147861382422846,1.0167699999999997,
2025-10-07 06:30:00,3963.37,3972.85,3962.97,3972.19,1047,7,0,4.578565938842811,9.88000000000011,5.978571428571448,51.27071823204429,3958.8908648932343,3965.5574653602534,0.002617483883669669,0.8994371264434583,0.0021975637571023388,hold,-1,-0.008566342437326124,1.0080599999999997,
2025-10-07 06:45:00,3972.53,3974.59,3971.4,3973.3,976,14,0,4.855123691146705,3.1900000000000546,5.662857142857157,49.11147011308565,3959.4559290150683,3966.0475349068324,0.0035131674323571893,0.8576095539954406,0.0002794428262495874,hold,-1,-0.001101124933039821,1.0069499999999996,
2025-10-07 07:00:00,3973.43,3975.48,3971.52,3973.94,866,15,0,5.136713571875898,3.9600000000000364,5.087142857142875,61.007514611744774,3960.0239317987907,3966.471045631165,0.003563284282406043,0.777599203403012,0.0001610751768050811,hold,-1,-0.0006355827002332282,1.0063099999999998,
2025-10-07 07:15:00,3973.79,3975.37,3972.46,3973.62,781,15,0,5.343232291365859,2.9099999999998545,4.87071428571429,66.66666666666666,3960.5571109439356,3966.6197256632736,0.003910927860055535,0.7520264681555037,-8.052461788554677e-05,hold,-1,0.0003179934612596025,1.00663,
2025-10-07 07:30:00,3973.56,3975.69,3973.17,3973.57,845,15,0,5.445714370374728,2.519999999999982,4.513571428571432,68.30788407603606,3961.0674203186836,3966.67608126479,0.0030721462109355446,0.7051322108946806,-1.2582984784570428e-05,hold,-1,4.967068336902969e-05,1.0066799999999996,
2025-10-07 07:45:00,3973.57,3976.89,3973.53,3975.95,948,7,0,5.787737741259669,3.3599999999996726,4.407142857142811,75.84269662921379,3961.651050894421,3966.976823315853,0.0028375413019900986,0.6970884974748854,0.0005989576124239004,hold,-1,-0.0023642070965943507,1.0043,
2025-10-07 08:00:00,3975.71,3976.82,3960.39,3965.3,1113,12,0,5.729241958999318,16.43000000000029,5.218571428571424,56.47337278106553,3961.7941469377774,3966.659325039037,-0.00025716533209629855,0.834166815094928,-0.0026786051132432487,hold,-1,0.010604401075375414,1.0149499999999996,
2025-10-07 08:15:00,3964.79,3967.07,3960.73,3963.49,1131,14,0,5.518036335844826,6.3400000000001455,5.49857142857143,56.313429313193275,3961.8606509794336,3966.0448733857947,-0.00034049293288007654,0.8869378866959349,-0.0004564597886668187,hold,-1,0.0017833390807433513,1.0167599999999999,
2025-10-07 08:30:00,3963.62,3966.59,3961.03,3961.36,1124,11,0,5.631380965860007,5.559999999999945,5.57071428571427,49.95150339476241,3961.8410176076914,3965.7796093197207,-0.00159287039277356,0.9101921918837799,-0.0005374051656493739,hold,-1,0.002094889649474352,1.0188899999999996,
2025-10-07 08:45:00,3961.58,3965.66,3960.68,3964.65,1030,5,0,5.583869885522057,4.980000000000018,5.611428571428568,49.939364540383544,3961.9511737799385,3965.9109705867354,0.0002951951315510737,0.9290686370742879,0.0008305228507381468,hold,-1,-0.003229004112318301,1.0155999999999996,
2025-10-07 09:00:00,3964.67,3965.04,3959.79,3964.5,1086,11,0,5.503582446056911,5.25,5.756428571428581,47.71126760563353,3962.0511277493524,3966.0935380267215,-0.0019359597602330858,0.965140453744161,-3.783436116688854e-05,hold,-1,0.00014769594328489788,1.0157499999999997,
2025-10-07 09:15:00,3964.51,3966.34,3960.95,3964.18,1016,13,0,5.283079843735394,5.390000000000327,5.972142857142899,49.14507772020683,3962.134612935652,3966.3759313371197,-0.002295321269473849,1.0131843629577673,-8.07163576743708e-05,hold,-1,0.0003150381491510146,1.01607,
2025-10-07 09:30:00,3964.13,3964.43,3955.93,3958.42,1067,10,0,5.386874179406523,8.5,6.235714285714331,38.84874759152219,3961.9889418401362,3966.299931319391,-0.0039054439674479635,1.066290798142491,-0.0014530117199521575,hold,-1,0.005668900764710827,1.0218299999999998,
2025-10-07 09:45:00,3958.55,3960.75,3953.88,3955.17,1119,15,0,5.6647293802151,6.869999999999891,6.081428571428595,39.75844219866884,3961.721532356209,3966.0470558168063,-0.004643121385537574,1.0486952280302486,-0.0008210346552411929,hold,-1,0.003180568196275324,1.0250799999999998,
2025-10-07 10:00:00,3955.25,3956.08,3949.87,3950.13,1267,11,0,6.661451932259842,6.210000000000036,5.819285714285733,20.108401084010254,3961.266962459887,3965.254343408942,-0.005898977493790203,1.0117505631875359,-0.0012742815100236227,hold,-1,0.0049166894291177154,1.0301199999999997,
2025-10-07 10:15:00,3950.2,3951.84,3944.0,3951.33,1313,5,0,7.4105656438356435,7.8400000000001455,6.151428571428596,20.302784536359937,3960.8772776575383,3964.377647291029,-0.006192230787610442,1.07690383893961,0.0003037874702858101,hold,-1,-0.0011649128256900898,1.0289199999999998,
2025-10-07 10:30:00,3951.37,3955.82,3948.51,3949.85,1230,8,0,8.153988288175393,7.309999999999945,6.390714285714304,18.160190325137762,3960.444835396459,3963.4328846060725,-0.0038963004060222906,1.123382477392986,-0.0003745574274991448,hold,-1,0.001438401430626346,1.0303999999999998,
2025-10-07 10:45:00,3949.82,3951.58,3943.19,3945.96,1216,10,0,9.12860701620636,8.389999999999873,6.782142857142877,16.594202898549867,3959.876802635814,3962.368324067474,-0.004422869743584523,1.1944267632104049,-0.0009848475258553702,hold,-1,0.003775232919254634,1.0342899999999997,
2025-10-07 11:00:00,3945.91,3948.08,3940.96,3946.41,1277,9,0,9.81719168781372,7.119999999999891,7.110714285714299,17.51196172248676,3959.348692728527,3961.2116786927986,-0.0037739564190076846,1.2512789315045825,0.00011404068971798687,hold,-1,-0.0004350810701059249,1.0338399999999999,
2025-10-07 11:15:00,3946.25,3953.67,3945.15,3950.64,1220,5,0,10.15281895018712,8.519999999999982,7.47928571428575,21.008018327605484,3959.007175366624,3960.5088570505723,-0.00353372933298024,1.311517708181996,0.0010718602476680328,hold,-1,-0.004091542211560828,1.02961,
2025-10-07 11:30:00,3950.63,3953.54,3950.43,3952.68,1095,6,0,10.028184426826044,3.1100000000001273,6.527857142857166,31.99200913241934,3958.7590508424423,3959.5510874769793,-0.002981460461596752,1.1435700306820693,0.0005163720308607456,hold,-1,-0.0019813327376384526,1.0275699999999999,
2025-10-07 11:45:00,3952.69,3954.04,3950.36,3951.31,1025,5,0,9.779002263362926,3.6799999999998363,6.337857142857144,32.398843930635564,3958.466931201562,3958.5466291515454,-0.003246573061768121,1.1082411776608179,-0.00034660028132804666,hold,-1,0.0013332425041601148,1.0289399999999997,
2025-10-07 12:00:00,3951.27,3959.34,3951.14,3958.78,1037,15,0,9.180046153049588,8.200000000000273,6.526428571428596,46.77015523284933,3958.4792084093438,3957.9500633546027,9.09453771960056e-05,1.1329200247985183,0.001890512260490862,hold,-1,-0.007259898536358,1.0214699999999997,
2025-10-07 12:15:00,3958.8,3963.32,3957.48,3957.62,1116,8,0,8.498395204762588,5.8400000000001455,6.587857142857176,40.703517587939416,3958.445513961918,3957.3841117845113,0.0006194424007057719,1.1341167096228457,-0.0002930195666341895,hold,-1,0.0011356182756225852,1.02263,
