time,open,high,low,close,tick_volume,spread,real_volume,signal,returns,position,strategy_returns,cumulative,total_commission
2025-11-10 02:13:00,4014.72,4015.27,4014.28,4015.23,68,17,0,hold,0.00012703252032530976,0,0.0,1.0,
2025-11-10 02:14:00,4015.23,4015.95,4015.13,4015.78,61,17,0,hold,0.00013697845453441992,0,0.0,1.0,
2025-11-10 02:15:00,4015.77,4015.9,4014.83,4015.34,59,17,0,hold,-0.0001095677552057639,0,0.0,1.0,
2025-11-10 02:16:00,4015.35,4015.82,4014.95,4015.32,61,17,0,hold,-4.980898255180222e-06,0,0.0,1.0,
2025-11-10 02:17:00,4015.22,4015.81,4015.01,4015.76,57,17,0,hold,0.00010958030742247438,0,0.0,1.0,
2025-11-10 02:18:00,4015.76,4016.45,4015.48,4015.84,60,17,0,hold,1.9921509253562064e-05,0,0.0,1.0,
2025-11-10 02:19:00,4015.87,4015.92,4014.61,4014.64,65,17,0,hold,-0.0002988166859237973,0,0.0,1.0,
2025-11-10 02:20:00,4014.53,4014.93,4014.48,4014.49,46,17,0,hold,-3.736325050318623e-05,0,0.0,1.0,
2025-11-10 02:21:00,4014.38,4015.27,4014.33,4015.14,62,17,0,hold,0.00016191346846050614,0,0.0,1.0,
2025-11-10 02:22:00,4015.21,4015.47,4014.79,4014.8,68,17,0,hold,-8.467948813728476e-05,0,0.0,1.0,
2025-11-10 02:23:00,4014.81,4015.27,4014.38,4014.95,62,17,0,hold,3.7361761482390676e-05,0,0.0,1.0,
2025-11-10 02:24:00,4014.94,4014.94,4014.34,4014.46,59,17,0,hold,-0.00012204386106917653,0,0.0,1.0,
2025-11-10 02:25:00,4014.46,4016.43,4014.44,4016.32,65,17,0,hold,0.0004633250798364852,0,0.0,1.0,
2025-11-10 02:26:00,4016.4,4016.53,4015.68,4015.8,69,17,0,hold,-0.000129471755238586,0,0.0,1.0,
2025-11-10 02:27:00,4015.84,4016.93,4015.79,4016.87,64,17,0,hold,0.00026644753224758233,0,0.0,1.0,
2025-11-10 02:28:00,4016.77,4017.06,4015.63,4016.05,77,17,0,hold,-0.00020413904358362878,0,0.0,1.0,
2025-11-10 02:29:00,4016.04,4016.51,4015.69,4016.45,54,17,0,hold,9.960035358114183e-05,0,0.0,1.0,
2025-11-10 02:30:00,4016.43,4017.51,4015.91,4017.1,79,17,0,hold,0.0001618344558005358,0,0.0,1.0,
2025-11-10 02:31:00,4017.1,4017.16,4015.14,4016.24,85,17,0,hold,-0.00021408478753337512,0,0.0,1.0,
2025-11-10 02:32:00,4016.24,4016.24,4015.65,4015.73,62,17,0,hold,-0.000126984443160727,0,0.0,1.0,
2025-11-10 02:33:00,4015.77,4016.72,4015.32,4016.41,79,16,0,hold,0.00016933409367658747,0,0.0,1.0,
2025-11-10 02:34:00,4016.62,4016.82,4015.56,4015.75,88,17,0,hold,-0.00016432585318726378,0,0.0,1.0,
2025-11-10 02:35:00,4015.76,4016.04,4014.5,4014.5,100,17,0,hold,-0.00031127435721844954,0,0.0,1.0,
2025-11-10 02:36:00,4014.4,4014.4,4011.31,4013.56,99,16,0,hold,-0.0002341512018931846,0,0.0,1.0,
2025-11-10 02:37:00,4013.56,4013.84,4012.09,4012.25,71,17,0,hold,-0.00032639352594698856,0,0.0,1.0,
2025-11-10 02:38:00,4012.26,4012.92,4011.97,4012.92,74,17,0,hold,0.000166988597420481,0,0.0,1.0,
2025-11-10 02:39:00,4012.92,4012.93,4012.15,4012.51,72,17,0,hold,-0.00010216999092926837,0,0.0,1.0,
2025-11-10 02:40:00,4012.4,4012.77,4011.64,4011.78,66,17,0,hold,-0.0001819310107638028,0,0.0,1.0,
2025-11-10 02:41:00,4011.66,4013.17,4011.66,4012.92,68,16,0,hold,0.00028416313955403893,0,0.0,1.0,
2025-11-10 02:42:00,4012.96,4013.67,4012.65,4013.43,63,16,0,hold,0.00012708950091200322,0,0.0,1.0,
2025-11-10 02:43:00,4013.36,4014.48,4013.36,4014.3,69,16,0,hold,0.0002167721873809203,0,0.0,1.0,
2025-11-10 02:44:00,4014.29,4016.45,4014.29,4016.37,68,16,0,hold,0.0005156565279127445,0,0.0,1.0,
2025-11-10 02:45:00,4016.39,4017.81,4016.29,4017.61,100,12,0,hold,0.0003087364958906935,0,0.0,1.0,
2025-11-10 02:46:00,4017.57,4020.82,4017.26,4020.37,104,12,0,hold,0.0006869755899652219,0,0.0,1.0,
2025-11-10 02:47:00,4020.13,4023.6,4019.49,4023.56,107,5,0,hold,0.0007934593084715225,0,0.0,1.0,
2025-11-10 02:48:00,4023.58,4023.67,4021.05,4021.96,98,17,0,hold,-0.0003976577955839833,0,0.0,1.0,
2025-11-10 02:49:00,4021.74,4023.04,4021.74,4022.38,83,17,0,hold,0.00010442669743104815,0,0.0,1.0,
2025-11-10 02:50:00,4022.63,4023.31,4021.38,4021.44,87,16,0,hold,-0.00023369249051552465,0,0.0,1.0,
2025-11-10 02:51:00,4021.39,4021.5,4020.53,4020.57,81,16,0,hold,-0.00021634041537355042,0,0.0,1.0,
2025-11-10 02:52:00,4020.43,4020.78,4019.96,4020.16,91,16,0,hold,-0.00010197559052582683,0,0.0,1.0,
2025-11-10 02:53:00,4020.19,4020.21,4018.22,4019.43,93,16,0,hold,-0.00018158481254482162,0,0.0,1.0,
2025-11-10 02:54:00,4019.35,4019.85,4018.82,4019.83,76,16,0,hold,9.951659812457159e-05,0,0.0,1.0,
2025-11-10 02:55:00,4019.63,4020.23,4019.2,4020.02,73,16,0,hold,4.726568038937451e-05,0,0.0,1.0,
2025-11-10 02:56:00,4020.16,4021.29,4020.13,4021.0,85,16,0,hold,0.00024377988169210774,0,0.0,1.0,
2025-11-10 02:57:00,4021.01,4021.44,4019.23,4019.29,80,16,0,hold,-0.000425267346431224,0,0.0,1.0,
2025-11-10 02:58:00,4019.38,4020.41,4018.64,4020.31,74,16,0,hold,0.0002537761644469949,0,0.0,1.0,
2025-11-10 02:59:00,4019.79,4020.55,4019.79,4020.34,80,17,0,hold,7.462111130784876e-06,0,0.0,1.0,
2025-11-10 03:00:00,4020.22,4024.45,4019.94,4023.63,114,17,0,hold,0.0008183387474691717,0,0.0,1.0,
2025-11-10 03:01:00,4023.6,4023.84,4020.86,4022.06,112,17,0,hold,-0.00039019492348957296,0,0.0,1.0,
2025-11-10 03:02:00,4022.19,4022.32,4019.14,4019.56,108,17,0,hold,-0.000621572030253148,0,0.0,1.0,
2025-11-10 03:03:00,4019.67,4021.67,4019.67,4021.22,90,5,0,hold,0.00041298052523153217,0,0.0,1.0,
2025-11-10 03:04:00,4021.27,4022.42,4020.9,4021.09,81,5,0,hold,-3.2328497321598704e-05,0,0.0,1.0,
2025-11-10 03:05:00,4021.04,4023.65,4021.04,4021.52,100,5,0,hold,0.00010693617899626418,0,0.0,1.0,
2025-11-10 03:06:00,4021.86,4022.9,4020.58,4020.68,107,17,0,hold,-0.0002088762457976845,0,0.0,1.0,
2025-11-10 03:07:00,4020.87,4022.61,4020.87,4022.16,102,17,0,hold,0.0003680969388262234,0,0.0,1.0,
2025-11-10 03:08:00,4022.17,4023.55,4022.11,4022.82,90,17,0,hold,0.00016409093621350124,0,0.0,1.0,
2025-11-10 03:09:00,4022.7,4022.77,4019.96,4022.6,104,17,0,hold,-5.468800493191317e-05,0,0.0,1.0,
2025-11-10 03:10:00,4022.6,4025.65,4022.45,4025.47,97,16,0,hold,0.0007134689007108896,0,0.0,1.0,
2025-11-10 03:11:00,4025.39,4029.12,4024.81,4027.77,114,16,0,hold,0.0005713618533984555,0,0.0,1.0,
2025-11-10 03:12:00,4027.91,4028.98,4026.18,4026.74,108,17,0,hold,-0.0002557246317441697,0,0.0,1.0,
2025-11-10 03:13:00,4026.83,4027.69,4025.11,4027.08,108,18,0,hold,8.443554835935174e-05,0,0.0,1.0,
2025-11-10 03:14:00,4027.06,4027.74,4026.41,4026.69,100,18,0,hold,-9.684436365797744e-05,0,0.0,1.0,
2025-11-10 03:15:00,4026.86,4029.69,4026.86,4029.2,100,17,0,hold,0.0006233407587870055,0,0.0,1.0,
2025-11-10 03:16:00,4029.21,4031.71,4029.0,4029.96,103,17,0,hold,0.00018862305172251403,0,0.0,1.0,
2025-11-10 03:17:00,4029.94,4030.8,4028.34,4028.67,98,17,0,hold,-0.0003201024327784685,0,0.0,1.0,
2025-11-10 03:18:00,4028.9,4032.22,4028.76,4031.83,104,17,0,hold,0.0007843779708935905,0,0.0,1.0,
2025-11-10 03:19:00,4031.74,4034.91,4031.74,4034.36,106,10,0,hold,0.0006275066161023357,0,0.0,1.0,
2025-11-10 03:20:00,4034.43,4036.82,4033.65,4036.69,108,17,0,hold,0.0005775389405011655,0,0.0,1.0,
2025-11-10 03:21:00,4037.43,4040.91,4036.83,4040.91,120,17,0,hold,0.0010454109678970092,0,0.0,1.0,
2025-11-10 03:22:00,4040.78,4045.03,4040.42,4043.42,121,17,0,hold,0.0006211472168398124,0,0.0,1.0,
2025-11-10 03:23:00,4043.36,4046.95,4042.48,4045.5,120,17,0,hold,0.0005144160141661303,0,0.0,1.0,
2025-11-10 03:24:00,4045.38,4047.02,4044.15,4045.48,114,17,0,hold,-4.943764676745843e-06,0,0.0,1.0,
2025-11-10 03:25:00,4045.19,4046.85,4043.75,4046.21,112,13,0,hold,0.00018044830279717594,0,0.0,1.0,
2025-11-10 03:26:00,4046.33,4052.1,4046.33,4049.04,111,17,0,hold,0.0006994199510159671,0,0.0,1.0,
2025-11-10 03:27:00,4048.92,4051.06,4048.09,4048.21,118,19,0,hold,-0.0002049868610830563,0,0.0,1.0,
2025-11-10 03:28:00,4047.87,4051.18,4046.67,4049.06,112,19,0,hold,0.00020996934447570226,0,0.0,1.0,
2025-11-10 03:29:00,4049.03,4049.91,4047.98,4047.98,104,18,0,hold,-0.00026672857403942096,0,0.0,1.0,
2025-11-10 03:30:00,4047.92,4049.1,4045.86,4045.86,116,18,0,hold,-0.000523718002559237,0,0.0,1.0,
2025-11-10 03:31:00,4045.79,4049.03,4045.66,4048.91,111,11,0,hold,0.0007538570291605318,0,0.0,1.0,
2025-11-10 03:32:00,4048.84,4049.36,4047.16,4047.16,111,10,0,hold,-0.0004322150899871424,0,0.0,1.0,
2025-11-10 03:33:00,4047.08,4048.04,4046.02,4046.03,110,19,0,hold,-0.000279208136075626,0,0.0,1.0,
2025-11-10 03:34:00,4046.07,4050.74,4045.74,4050.73,116,9,0,hold,0.001161632513846822,0,0.0,1.0,
2025-11-10 03:35:00,4050.59,4051.93,4049.94,4051.37,117,17,0,hold,0.00015799621302825528,0,0.0,1.0,
2025-11-10 03:36:00,4051.38,4052.7,4050.69,4052.58,113,17,0,hold,0.0002986644024121077,0,0.0,1.0,
2025-11-10 03:37:00,4053.0,4053.31,4050.47,4052.01,109,17,0,hold,-0.00014065114075467733,0,0.0,1.0,
2025-11-10 03:38:00,4052.01,4052.96,4051.01,4051.16,104,9,0,hold,-0.0002097724339279461,0,0.0,1.0,
2025-11-10 03:39:00,4051.36,4052.28,4050.69,4050.69,104,19,0,hold,-0.00011601615339795757,0,0.0,1.0,
2025-11-10 03:40:00,4050.7,4051.72,4049.31,4051.12,100,19,0,hold,0.0001061547538814267,0,0.0,1.0,
2025-11-10 03:41:00,4051.02,4051.65,4048.45,4049.4,100,18,0,hold,-0.00042457394498307544,0,0.0,1.0,
2025-11-10 03:42:00,4049.41,4050.23,4048.5,4049.6,104,18,0,hold,4.9390033091345487e-05,0,0.0,1.0,
2025-11-10 03:43:00,4049.48,4052.57,4049.38,4050.28,108,18,0,hold,0.00016791781904390568,0,0.0,1.0,
2025-11-10 03:44:00,4050.36,4052.15,4050.0,4050.79,106,18,0,hold,0.00012591722053767462,0,0.0,1.0,
2025-11-10 03:45:00,4050.91,4051.0,4049.08,4049.81,107,11,0,hold,-0.00024192811772516531,0,0.0,1.0,
2025-11-10 03:46:00,4049.91,4050.47,4049.3,4050.09,107,6,0,hold,6.913904602945387e-05,0,0.0,1.0,
2025-11-10 03:47:00,4049.99,4052.22,4049.99,4051.61,107,17,0,hold,0.0003753003019686396,0,0.0,1.0,
2025-11-10 03:48:00,4051.95,4052.77,4051.37,4051.37,96,17,0,hold,-5.9235711235783306e-05,0,0.0,1.0,
2025-11-10 03:49:00,4051.41,4052.41,4050.58,4052.41,111,17,0,hold,0.00025670328802362974,0,0.0,1.0,
2025-11-10 03:50:00,4052.4,4052.65,4049.92,4050.06,104,16,0,hold,-0.0005799018361912767,0,0.0,1.0,
2025-11-10 03:51:00,4050.0,4050.1,4047.3,4047.46,113,17,0,hold,-0.000641965798037547,0,0.0,1.0,
2025-11-10 03:52:00,4047.26,4049.81,4046.29,4046.39,108,16,0,hold,-0.00026436332910029225,0,0.0,1.0,
2025-11-10 03:53:00,4046.24,4046.59,4044.26,4044.79,108,16,0,hold,-0.00039541418400101946,0,0.0,1.0,
2025-11-10 03:54:00,4044.77,4045.93,4041.89,4041.91,116,16,0,hold,-0.0007120270768075088,0,0.0,1.0,
2025-11-10 03:55:00,4042.07,4044.16,4041.99,4043.07,106,16,0,hold,0.00028699303052270864,0,0.0,1.0,
2025-11-10 03:56:00,4042.94,4043.28,4041.54,4042.45,104,16,0,hold,-0.0001533488166172159,0,0.0,1.0,
2025-11-10 03:57:00,4042.19,4045.08,4042.19,4043.12,112,16,0,hold,0.00016574107286415618,0,0.0,1.0,
2025-11-10 03:58:00,4043.11,4045.15,4043.11,4043.9,108,17,0,hold,0.00019292031896167572,0,0.0,1.0,
2025-11-10 03:59:00,4043.92,4044.61,4043.47,4044.01,103,17,0,hold,2.7201463933312908e-05,0,0.0,1.0,
2025-11-10 04:00:00,4043.97,4044.67,4040.96,4041.67,103,17,0,hold,-0.0005786335839921275,0,0.0,1.0,
2025-11-10 04:01:00,4041.55,4045.36,4041.55,4045.36,97,17,0,hold,0.0009129889377410549,0,0.0,1.0,
2025-11-10 04:02:00,4045.4,4047.21,4044.42,4044.42,101,17,0,hold,-0.00023236498111423032,0,0.0,1.0,
2025-11-10 04:03:00,4044.52,4045.29,4041.95,4042.21,106,16,0,hold,-0.0005464318740387997,0,0.0,1.0,
2025-11-10 04:04:00,4042.21,4044.77,4042.1,4043.96,103,16,0,hold,0.0004329314904469861,0,0.0,1.0,
2025-11-10 04:05:00,4044.25,4044.91,4043.25,4043.8,88,16,0,hold,-3.9565178686196134e-05,0,0.0,1.0,
2025-11-10 04:06:00,4043.42,4043.81,4041.79,4042.09,97,17,0,hold,-0.0004228695781195446,0,0.0,1.0,
2025-11-10 04:07:00,4042.05,4042.69,4039.46,4039.46,95,18,0,hold,-0.0006506534985614154,0,0.0,1.0,
2025-11-10 04:08:00,4039.46,4041.44,4039.26,4040.65,109,18,0,hold,0.0002945938318488217,0,0.0,1.0,
2025-11-10 04:09:00,4040.61,4041.23,4039.66,4039.66,100,19,0,hold,-0.0002450100850110992,0,0.0,1.0,
2025-11-10 04:10:00,4039.63,4040.62,4039.27,4039.48,93,19,0,hold,-4.4558205393507855e-05,0,0.0,1.0,
2025-11-10 04:11:00,4039.66,4040.09,4037.57,4038.25,105,19,0,hold,-0.00030449463792370235,0,0.0,1.0,
2025-11-10 04:12:00,4038.27,4040.45,4038.02,4040.45,105,19,0,hold,0.0005447904414039861,0,0.0,1.0,
2025-11-10 04:13:00,4040.51,4042.86,4040.36,4041.93,98,19,0,hold,0.0003662958333849886,0,0.0,1.0,
2025-11-10 04:14:00,4041.9,4044.48,4040.42,4044.48,95,19,0,hold,0.0006308867298543408,0,0.0,1.0,
2025-11-10 04:15:00,4044.48,4044.51,4042.66,4043.33,98,19,0,hold,-0.00028433815966455445,0,0.0,1.0,
2025-11-10 04:16:00,4043.55,4046.18,4043.22,4044.75,106,18,0,hold,0.00035119567287367204,0,0.0,1.0,
2025-11-10 04:17:00,4044.56,4046.05,4043.71,4045.95,91,18,0,hold,0.00029668088262568837,0,0.0,1.0,
2025-11-10 04:18:00,4045.95,4048.21,4045.21,4047.96,96,18,0,hold,0.0004967930893857719,0,0.0,1.0,
2025-11-10 04:19:00,4047.86,4047.86,4045.04,4045.04,102,18,0,hold,-0.0007213510014921765,0,0.0,1.0,
2025-11-10 04:20:00,4045.03,4045.8,4043.78,4043.96,91,18,0,hold,-0.0002669936514843041,0,0.0,1.0,
2025-11-10 04:21:00,4043.94,4045.39,4043.87,4045.26,72,18,0,hold,0.00032146707682567666,0,0.0,1.0,
2025-11-10 04:22:00,4045.26,4045.49,4044.43,4044.79,66,18,0,hold,-0.00011618536262203438,0,0.0,1.0,
2025-11-10 04:23:00,4044.78,4045.11,4044.35,4044.59,66,18,0,hold,-4.944632477821287e-05,0,0.0,1.0,
2025-11-10 04:24:00,4044.66,4044.72,4043.79,4044.03,60,18,0,hold,-0.0001384565555470063,0,0.0,1.0,
2025-11-10 04:25:00,4044.04,4044.34,4043.68,4044.03,60,18,0,hold,0.0,0,0.0,1.0,
2025-11-10 04:26:00,4044.08,4044.3,4042.8,4043.76,69,18,0,hold,-6.676508334502174e-05,0,0.0,1.0,
2025-11-10 04:27:00,4043.73,4043.76,4041.09,4042.33,88,17,0,hold,-0.00035363127386400794,0,0.0,1.0,
2025-11-10 04:28:00,4042.28,4042.29,4039.99,4040.09,81,17,0,hold,-0.0005541358572901389,0,0.0,1.0,
2025-11-10 04:29:00,4040.09,4041.44,4039.81,4041.0,96,5,0,hold,0.00022524250697375514,0,0.0,1.0,
2025-11-10 04:30:00,4040.99,4041.12,4039.31,4039.83,92,17,0,hold,-0.0002895322939866496,0,0.0,1.0,
2025-11-10 04:31:00,4040.09,4040.7,4038.4,4038.5,97,17,0,hold,-0.00032922177418359677,0,0.0,1.0,
2025-11-10 04:32:00,4038.58,4042.34,4038.45,4042.19,97,17,0,hold,0.0009137055837562524,0,0.0,1.0,
2025-11-10 04:33:00,4042.21,4043.25,4040.56,4043.08,102,17,0,hold,0.0002201776759627183,0,0.0,1.0,
2025-11-10 04:34:00,4043.1,4043.32,4041.06,4041.06,91,17,0,hold,-0.0004996191022685892,0,0.0,1.0,
2025-11-10 04:35:00,4041.14,4041.55,4040.5,4041.55,95,17,0,hold,0.00012125531419981961,0,0.0,1.0,
2025-11-10 04:36:00,4041.55,4044.05,4041.13,4043.8,86,18,0,hold,0.0005567171011122696,0,0.0,1.0,
2025-11-10 04:37:00,4043.76,4045.8,4043.37,4045.38,97,18,0,hold,0.00039072159849640187,0,0.0,1.0,
2025-11-10 04:38:00,4045.38,4045.88,4043.66,4044.33,95,17,0,hold,-0.0002595553446154142,0,0.0,1.0,
2025-11-10 04:39:00,4043.7,4044.24,4042.3,4043.07,98,17,0,hold,-0.00031154727729931775,0,0.0,1.0,
2025-11-10 04:40:00,4043.01,4045.69,4042.91,4045.02,103,18,0,hold,0.00048230676194083166,0,0.0,1.0,
2025-11-10 04:41:00,4045.08,4045.09,4043.66,4043.73,97,18,0,hold,-0.0003189106605159253,0,0.0,1.0,
2025-11-10 04:42:00,4043.54,4045.17,4042.91,4044.23,90,18,0,hold,0.00012364821587995678,0,0.0,1.0,
2025-11-10 04:43:00,4044.22,4046.38,4043.52,4046.14,95,18,0,hold,0.00047227778835523537,0,0.0,1.0,
2025-11-10 04:44:00,4046.12,4046.12,4044.47,4044.5,99,11,0,hold,-0.00040532458095865476,0,0.0,1.0,
2025-11-10 04:45:00,4044.57,4045.24,4044.17,4045.24,89,18,0,hold,0.00018296451971799854,0,0.0,1.0,
2025-11-10 04:46:00,4045.0,4045.53,4044.54,4044.7,87,18,0,hold,-0.00013349022554898227,0,0.0,1.0,
2025-11-10 04:47:00,4044.74,4045.09,4044.04,4044.45,67,18,0,hold,-6.180928128163288e-05,0,0.0,1.0,
2025-11-10 04:48:00,4044.42,4045.08,4044.27,4044.89,70,18,0,hold,0.00010879105935290845,0,0.0,1.0,
2025-11-10 04:49:00,4044.88,4045.27,4043.96,4043.96,75,18,0,hold,-0.00022991972587627085,0,0.0,1.0,
2025-11-10 04:50:00,4043.99,4044.49,4043.59,4044.03,69,18,0,hold,1.730976567526632e-05,0,0.0,1.0,
2025-11-10 04:51:00,4044.05,4044.45,4043.61,4044.08,61,18,0,hold,1.2363904323020591e-05,0,0.0,1.0,
2025-11-10 04:52:00,4044.04,4044.46,4043.71,4044.11,56,18,0,hold,7.418250875357302e-06,0,0.0,1.0,
2025-11-10 04:53:00,4044.1,4044.67,4044.0,4044.26,60,18,0,hold,3.70909792266616e-05,0,0.0,1.0,
2025-11-10 04:54:00,4044.26,4044.31,4043.75,4044.28,54,18,0,hold,4.945280471568836e-06,0,0.0,1.0,
2025-11-10 04:55:00,4044.29,4045.8,4044.13,4045.65,82,18,0,hold,0.0003387500370894969,0,0.0,1.0,
2025-11-10 04:56:00,4045.65,4046.18,4045.39,4045.77,76,18,0,hold,2.966148826510917e-05,0,0.0,1.0,
2025-11-10 04:57:00,4045.78,4047.94,4045.67,4047.94,91,18,0,hold,0.0005363626701468949,0,0.0,1.0,
2025-11-10 04:58:00,4048.03,4048.85,4047.65,4048.84,91,7,0,hold,0.00022233531129423056,0,0.0,1.0,
2025-11-10 04:59:00,4048.77,4049.0,4047.96,4048.09,85,18,0,hold,-0.00018523824107641307,0,0.0,1.0,
2025-11-10 05:00:00,4048.11,4048.11,4047.09,4047.59,73,18,0,hold,-0.00012351504042651396,0,0.0,1.0,
2025-11-10 05:01:00,4047.61,4048.02,4046.66,4046.68,74,18,0,hold,-0.00022482514286281674,0,0.0,1.0,
2025-11-10 05:02:00,4046.5,4047.11,4045.87,4046.62,79,18,0,hold,-1.4826969268577628e-05,0,0.0,1.0,
2025-11-10 05:03:00,4046.61,4047.48,4046.6,4047.08,74,18,0,hold,0.00011367511651694251,0,0.0,1.0,
2025-11-10 05:04:00,4047.07,4047.18,4046.31,4047.1,70,18,0,hold,4.941834606642104e-06,0,0.0,1.0,
2025-11-10 05:05:00,4047.02,4047.43,4046.64,4046.99,66,18,0,hold,-2.7179956017975293e-05,0,0.0,1.0,
2025-11-10 05:06:00,4047.1,4047.39,4045.87,4046.14,73,18,0,hold,-0.00021003264154340062,0,0.0,1.0,
2025-11-10 05:07:00,4046.14,4047.13,4046.07,4046.94,75,18,0,hold,0.00019771930778467173,0,0.0,1.0,
2025-11-10 05:08:00,4046.82,4047.02,4046.35,4046.68,72,18,0,hold,-6.424607234112312e-05,0,0.0,1.0,
2025-11-10 05:09:00,4046.61,4046.95,4046.32,4046.86,62,18,0,hold,4.448090780595493e-05,0,0.0,1.0,
2025-11-10 05:10:00,4046.83,4047.04,4046.69,4046.71,52,18,0,hold,-3.7065774452282874e-05,0,0.0,1.0,
2025-11-10 05:11:00,4046.74,4046.78,4046.31,4046.35,51,18,0,hold,-8.896115609968724e-05,0,0.0,1.0,
2025-11-10 05:12:00,4046.51,4046.64,4045.71,4045.92,56,18,0,hold,-0.0001062686124531087,0,0.0,1.0,
2025-11-10 05:13:00,4046.04,4046.04,4045.57,4045.58,50,18,0,hold,-8.403527504252661e-05,0,0.0,1.0,
2025-11-10 05:14:00,4045.55,4046.01,4045.22,4045.81,62,18,0,hold,5.685216952833194e-05,0,0.0,1.0,
2025-11-10 05:15:00,4045.82,4046.1,4045.54,4045.55,39,18,0,hold,-6.426401635262202e-05,0,0.0,1.0,
2025-11-10 05:16:00,4045.67,4045.91,4045.26,4045.68,63,18,0,hold,3.213407324098583e-05,0,0.0,1.0,
2025-11-10 05:17:00,4045.71,4045.8,4044.92,4045.44,70,18,0,hold,-5.932253663165632e-05,0,0.0,1.0,
2025-11-10 05:18:00,4045.52,4046.48,4045.41,4046.47,64,5,0,hold,0.000254607657016237,0,0.0,1.0,
2025-11-10 05:19:00,4046.5,4046.55,4045.93,4046.55,63,7,0,hold,1.977031832689491e-05,0,0.0,1.0,
2025-11-10 05:20:00,4046.54,4049.14,4046.53,4048.57,85,18,0,hold,0.0004991906685942737,0,0.0,1.0,
2025-11-10 05:21:00,4048.59,4049.64,4048.12,4048.49,83,18,0,hold,-1.976006342985226e-05,0,0.0,1.0,
2025-11-10 05:22:00,4048.51,4048.51,4047.03,4047.11,64,6,0,hold,-0.0003408678297339707,0,0.0,1.0,
2025-11-10 05:23:00,4047.11,4047.14,4045.37,4046.71,75,17,0,hold,-9.88359594871202e-05,0,0.0,1.0,
2025-11-10 05:24:00,4046.77,4049.94,4046.77,4049.1,87,8,0,hold,0.0005906032307725351,0,0.0,1.0,
2025-11-10 05:25:00,4049.09,4050.61,4048.7,4050.61,87,5,0,hold,0.00037292237781239024,0,0.0,1.0,
2025-11-10 05:26:00,4050.61,4051.99,4050.32,4050.52,102,11,0,hold,-2.2218875675550365e-05,0,0.0,1.0,
2025-11-10 05:27:00,4050.45,4051.58,4050.16,4050.8,100,18,0,hold,6.912692691307676e-05,0,0.0,1.0,
2025-11-10 05:28:00,4050.81,4050.81,4050.17,4050.52,92,7,0,hold,-6.91221487114646e-05,0,0.0,1.0,
2025-11-10 05:29:00,4050.44,4050.99,4050.36,4050.65,69,7,0,hold,3.20946446381587e-05,0,0.0,1.0,
2025-11-10 05:30:00,4050.78,4050.78,4050.05,4050.11,84,19,0,hold,-0.0001333119375902525,0,0.0,1.0,
2025-11-10 05:31:00,4050.1,4051.54,4050.1,4051.11,83,19,0,hold,0.00024690687413420065,0,0.0,1.0,
2025-11-10 05:32:00,4051.05,4052.32,4050.52,4051.18,84,19,0,hold,1.7279214832299772e-05,0,0.0,1.0,
2025-11-10 05:33:00,4051.2,4051.59,4050.28,4050.5,75,19,0,hold,-0.00016785232944471762,0,0.0,1.0,
2025-11-10 05:34:00,4050.66,4050.93,4050.34,4050.38,61,19,0,hold,-2.962597210220963e-05,0,0.0,1.0,
2025-11-10 05:35:00,4050.36,4050.88,4050.18,4050.44,55,19,0,hold,1.481342491316262e-05,0,0.0,1.0,
2025-11-10 05:36:00,4050.51,4051.37,4050.4,4050.97,58,19,0,hold,0.0001308499817302966,0,0.0,1.0,
2025-11-10 05:37:00,4050.94,4051.34,4050.5,4051.04,62,19,0,hold,1.7279811995729588e-05,0,0.0,1.0,
2025-11-10 05:38:00,4051.08,4051.52,4050.87,4051.32,64,18,0,hold,6.911805363563062e-05,0,0.0,1.0,
2025-11-10 05:39:00,4051.33,4051.92,4050.65,4051.78,74,19,0,hold,0.00011354324022794238,0,0.0,1.0,
2025-11-10 05:40:00,4051.98,4052.71,4051.61,4052.28,86,18,0,hold,0.000123402553939167,0,0.0,1.0,
2025-11-10 05:41:00,4052.31,4052.9,4050.54,4051.1,88,17,0,hold,-0.0002911940932018853,0,0.0,1.0,
2025-11-10 05:42:00,4051.11,4051.26,4050.19,4050.22,91,17,0,hold,-0.0002172249512478741,0,0.0,1.0,
2025-11-10 05:43:00,4050.21,4051.09,4050.21,4050.57,72,17,0,hold,8.641505893525192e-05,0,0.0,1.0,
2025-11-10 05:44:00,4050.56,4050.91,4050.36,4050.36,70,17,0,hold,-5.1844555210789345e-05,0,0.0,1.0,
2025-11-10 05:45:00,4050.35,4050.94,4050.31,4050.51,48,16,0,hold,3.7033745148518094e-05,0,0.0,1.0,
2025-11-10 05:46:00,4050.4,4051.02,4050.32,4050.82,65,16,0,hold,7.653357231562907e-05,0,0.0,1.0,
2025-11-10 05:47:00,4050.83,4051.3,4050.46,4050.5,88,16,0,hold,-7.899635135610872e-05,0,0.0,1.0,
2025-11-10 05:48:00,4050.58,4050.71,4048.66,4049.41,78,17,0,hold,-0.00026910257992840414,0,0.0,1.0,
2025-11-10 05:49:00,4049.45,4049.76,4048.67,4048.73,71,16,0,hold,-0.0001679256978176502,0,0.0,1.0,
2025-11-10 05:50:00,4048.73,4048.93,4047.37,4047.51,79,16,0,hold,-0.00030132905874180604,0,0.0,1.0,
