time,open,high,low,close,tick_volume,spread,real_volume,returns,rsi,atr,volatility_ratio,signal,momentum,position_size,stop_loss,take_profit,position,strategy_returns,cumulative,total_commission
2025-09-15 22:45:00,3682.14,3682.74,3680.69,3680.94,1150,15,0,-0.0002715959521338851,43.00847457627174,4.014499999999953,0.9133412203667401,hold,NEUTRAL,1.0,,,1.0,-0.0009968201437414725,1.0021900000000001,
2025-09-15 23:00:00,3680.97,3682.06,3679.11,3681.16,788,15,0,5.9767342037497784e-05,56.57392253136897,4.032499999999959,0.9303908449079377,buy,BULLISH,1.0,3675.11125,3693.2574999999997,1.0,0.00021951925283603124,1.0024099999999998,
2025-09-15 23:15:00,3681.14,3681.76,3680.59,3680.61,516,15,0,-0.0001494094252897371,53.875338753388355,3.9014999999999644,0.9176976995813111,buy,BULLISH,1.0,3674.75775,3692.3145,1.0,-0.0005486776867745791,1.0018600000000002,
2025-09-15 23:30:00,3680.48,3681.39,3680.01,3681.32,528,15,0,0.00019290280687167538,54.27189682966194,3.820499999999947,0.9086908952525867,buy,BULLISH,1.0,3675.5892500000004,3692.7815,1.0,0.0007086818517558768,1.0025700000000002,
2025-09-15 23:45:00,3681.29,3681.29,3678.55,3678.66,528,5,0,-0.0007225669053492201,47.01138519924046,3.289499999999953,0.7798350007111982,hold,BEARISH,1.0,,,1.0,-0.002653181323997611,0.9999099999999999,
2025-09-16 01:00:00,3680.34,3681.23,3676.27,3677.83,629,12,0,-0.0002256256354216113,43.34277620396557,3.2979999999999565,0.7702008407286266,hold,BEARISH,1.0,,,1.0,-0.0008300747067235825,0.99908,
2025-09-16 01:15:00,3677.82,3678.82,3676.4,3678.81,582,15,0,0.000266461473205748,43.26241134751798,3.177499999999964,0.7507205972688141,hold,BEARISH,1.0,,,1.0,0.0009809024302358527,1.00006,
2025-09-16 01:30:00,3678.84,3679.8,3677.91,3678.32,508,15,0,-0.0001331952452015006,49.40604751619924,2.8364999999999783,0.6735289927340049,hold,BEARISH,1.0,,,1.0,-0.0004899706017637007,0.9995700000000002,
2025-09-16 01:45:00,3678.37,3678.89,3677.72,3678.79,454,14,0,0.00012777572369992996,46.33447880870496,2.5939999999999825,0.6288789759503469,hold,BEARISH,1.0,,,1.0,0.0004702021869402717,1.00004,
2025-09-16 02:00:00,3678.8,3680.26,3678.68,3679.51,453,15,0,0.00019571652635796966,53.3615990308908,2.547000000000003,0.6268149825269497,hold,BULLISH,1.0,,,1.0,0.000719971201152303,1.0007600000000003,
2025-09-16 02:15:00,3679.49,3680.41,3677.95,3678.84,517,15,0,-0.00018208946299913542,56.3299232736574,2.549499999999989,0.6379172296451974,hold,BULLISH,1.0,,,1.0,-0.0006694911866982345,1.0000900000000001,
2025-09-16 02:30:00,3678.87,3678.88,3678.01,3678.26,437,15,0,-0.00015765839231929313,43.17484662576782,2.4524999999999864,0.6213894800851313,hold,BEARISH,1.0,,,1.0,-0.0005799478046975004,0.9995100000000002,
2025-09-16 02:45:00,3678.26,3678.26,3676.11,3676.94,760,15,0,-0.00035886533306517254,41.005098324836865,2.459999999999991,0.6231950144398855,hold,BEARISH,1.0,,,1.0,-0.00132064711708757,0.99819,
2025-09-16 03:00:00,3676.88,3679.79,3676.45,3679.43,966,15,0,0.0006771935359293213,40.83272461650734,2.4540000000000193,0.6238242920331563,hold,NEUTRAL,1.0,,,1.0,0.002494515072280601,1.0006799999999998,
2025-09-16 03:15:00,3679.45,3683.59,3679.13,3683.53,993,15,0,0.0011143030306326462,57.71292435973839,2.5395000000000207,0.643563101875326,hold,BULLISH,1.0,,,1.0,0.0040972138945520875,1.0047800000000002,
2025-09-16 03:30:00,3683.58,3685.14,3682.32,3684.15,973,8,0,0.00016831680480411393,58.69691681210071,2.4424999999999955,0.6228642831641787,hold,BULLISH,1.0,,,1.0,0.0006170504986164893,1.0054,
2025-09-16 03:45:00,3684.16,3686.81,3682.2,3686.43,1040,7,0,0.0006188673099629671,65.38054968287443,2.537000000000012,0.6417910447761251,hold,BULLISH,1.0,,,1.0,0.0022677541277100755,1.00768,
2025-09-16 04:00:00,3686.43,3689.4,3679.21,3679.9,1455,13,0,-0.0017713614526790877,47.13015359741293,2.875,0.7003995322549234,hold,NEUTRAL,1.0,,,1.0,-0.006480231819624982,1.00115,
2025-09-16 04:15:00,3680.11,3680.45,3677.13,3678.68,1170,15,0,-0.0003315307481182028,50.04291845493558,2.959500000000003,0.7248701871264862,hold,NEUTRAL,1.0,,,1.0,-0.0012185986115968994,0.9999299999999999,
2025-09-16 04:30:00,3678.45,3681.85,3677.63,3677.69,1167,15,0,-0.00026911827068398786,49.701619778346384,3.0389999999999873,0.7417984768599896,hold,BEARISH,1.0,,,1.0,-0.0009900693048511267,0.99894,
2025-09-16 04:45:00,3677.69,3679.37,3677.29,3679.27,1089,14,0,0.00042961750446601776,50.95594347464681,3.040499999999997,0.7480440879791396,hold,NEUTRAL,1.0,,,1.0,0.0015816765771716756,1.00052,
2025-09-16 05:00:00,3679.23,3682.58,3678.65,3681.68,1102,15,0,0.0006550212406264411,56.466512702078,3.0894999999999984,0.7708717999900231,hold,NEUTRAL,1.0,,,1.0,0.002408747451325244,1.0029299999999999,
2025-09-16 05:15:00,3681.8,3682.23,3680.2,3681.01,780,10,0,-0.00018198213858877654,54.239877769290125,3.1325000000000047,0.8021766965428968,buy,BULLISH,1.0,3676.31125,3690.4075000000003,1.0,-0.0006680426350788027,1.0022600000000002,
2025-09-16 05:30:00,3681.03,3681.19,3676.38,3677.76,1177,9,0,-0.0008829098535456659,46.95228143503996,3.304000000000019,0.8436319068532405,sell,BEARISH,1.0,3682.7160000000003,3667.848,1.0,-0.003242671562269317,0.9990100000000002,
2025-09-16 05:45:00,3677.88,3680.28,3674.68,3677.65,1225,6,0,-2.9909510136594264e-05,47.886323268205885,3.445500000000038,0.8796721813725622,sell,BEARISH,1.0,3682.8182500000003,3667.3135,1.0,-0.00011010900791796896,0.9989000000000001,
2025-09-16 06:00:00,3677.7,3680.59,3677.04,3680.56,1082,5,0,0.0007912661618152406,53.77296587926476,3.3750000000000453,0.8979885057471403,buy,BULLISH,1.0,3675.4975,3690.685,1.0,0.002913204524977342,1.0018099999999999,
2025-09-16 06:15:00,3680.59,3681.91,3680.28,3681.77,959,9,0,0.0003287543199947951,57.951926243003115,3.3355000000000246,0.9166987302808894,buy,BULLISH,1.0,3676.76675,3691.7765,1.0,0.0012078138569189267,1.00302,
2025-09-16 06:30:00,3681.77,3683.13,3680.76,3681.54,903,15,0,-6.246995331049554e-05,53.75311277125611,3.359500000000003,0.9475124097472994,buy,BULLISH,1.0,3676.50075,3691.6185,1.0,-0.00022930749137606288,1.00279,
2025-09-16 06:45:00,3681.52,3682.03,3680.57,3681.11,683,15,0,-0.00011679894826621684,45.04909983633347,3.374000000000001,0.9664298808432688,hold,NEUTRAL,1.0,,,1.0,-0.0004288036378502502,1.0023600000000001,
2025-09-16 07:00:00,3681.11,3682.58,3680.68,3682.46,722,15,0,0.0003667372069837693,46.64282876440179,3.3899999999999864,0.9887994399719994,hold,NEUTRAL,1.0,,,1.0,0.0013468215012568674,1.00371,
2025-09-16 07:15:00,3682.47,3683.5,3681.52,3682.06,647,15,0,-0.00010862304003300682,40.61829111206512,3.3659999999999854,0.9879079596149333,hold,NEUTRAL,1.0,,,1.0,-0.00039852148528962683,1.00331,
2025-09-16 07:30:00,3682.03,3682.92,3680.19,3682.83,657,15,0,0.00020912206753820328,58.357102110667306,3.4589999999999916,1.014369501466276,buy,BULLISH,1.0,3677.6414999999997,3693.207,1.0,0.0007674597083653367,1.0040799999999999,
2025-09-16 07:45:00,3682.6,3685.33,3682.34,3684.35,779,5,0,0.00041272608293074775,65.90016825574982,3.5009999999999764,1.0315262227460194,buy,BULLISH,1.0,3679.0985,3694.853,1.0,0.0015138235997131932,1.0055999999999998,
2025-09-16 08:00:00,3684.27,3684.51,3682.81,3684.14,819,15,0,-5.699784222457094e-05,68.91495601173048,3.4189999999999827,1.015142517814724,buy,BULLISH,1.0,3679.0115,3694.397,1.0,-0.00020883054892606445,1.0053899999999998,
2025-09-16 08:15:00,3684.17,3684.5,3683.46,3684.25,672,15,0,2.9857714419101455e-05,65.98202824133566,3.247999999999979,1.0406920858699085,buy,BULLISH,1.0,3679.378,3693.994,1.0,0.00010941027859856511,1.0055,
2025-09-16 08:30:00,3684.29,3684.47,3681.56,3681.62,957,15,0,-0.0007138494944697316,49.810126582278656,3.252499999999986,1.0548420574690258,sell,BEARISH,1.0,3686.4987499999997,3671.8624999999997,1.0,-0.002615614122327359,1.00287,
2025-09-16 08:45:00,3681.63,3683.15,3680.33,3682.73,956,13,0,0.0003014977102471228,55.295566502462364,3.1629999999999883,1.0393664563617218,hold,NEUTRAL,1.0,,,1.0,0.0011068234167939117,1.00398,
2025-09-16 09:00:00,3682.76,3684.76,3681.78,3682.9,989,15,0,4.6161407434075485e-05,69.52887537993826,2.8024999999999864,0.956941883493816,hold,NEUTRAL,1.0,,,1.0,0.0001693260821928888,1.00415,
2025-09-16 09:15:00,3682.94,3686.92,3682.66,3685.29,1027,12,0,0.0006489451247657652,74.74093264248654,2.849500000000012,0.984827538535982,buy,STRONG_BULLISH,1.0,3681.01575,3693.8385,1.0,0.002380122491659531,1.00654,
2025-09-16 09:30:00,3685.02,3689.84,3684.26,3689.84,1071,5,0,0.0012346382509924592,77.16627634660419,2.917500000000018,0.9874433087389216,buy,STRONG_BULLISH,1.0,3685.46375,3698.5925,1.0,0.004520436346295398,1.01109,
2025-09-16 09:45:00,3689.83,3694.2,3688.14,3693.43,1266,5,0,0.0009729419161805808,79.95889003083204,3.116500000000019,1.0293631919672435,buy,STRONG_BULLISH,1.0,3688.7552499999997,3702.7795,1.0,0.0035506235844482426,1.0146799999999998,
2025-09-16 10:00:00,3693.05,3694.09,3689.79,3692.65,1236,9,0,-0.00021118580831358535,77.76111944028051,3.135000000000036,1.025381042716046,buy,STRONG_BULLISH,1.0,3687.9475,3702.0550000000003,1.0,-0.0007687152599832325,1.0139,
2025-09-16 10:15:00,3692.71,3693.33,3690.45,3691.78,1073,10,0,-0.00023560315762394257,76.0880195599026,3.1775000000000317,1.0333333333333437,buy,STRONG_BULLISH,1.0,3687.01375,3701.3125000000005,1.0,-0.000858072788243347,1.01303,
2025-09-16 10:30:00,3691.85,3692.49,3687.13,3688.23,1143,6,0,-0.0009615957613943182,62.737306843267014,3.2050000000000183,1.0295534853838795,buy,BULLISH,1.0,3683.4225,3697.8450000000003,1.0,-0.003504338469739521,1.00948,
2025-09-16 10:45:00,3688.16,3689.5,3686.25,3686.43,1121,15,0,-0.00048803897804639007,59.08523908523879,3.0875,0.9886327249439635,hold,NEUTRAL,1.0,,,1.0,-0.0017830962475732237,1.00768,
2025-09-16 11:00:00,3686.36,3696.08,3686.13,3695.93,1079,8,0,0.002577018958721533,69.98169615619254,3.407499999999982,1.0559997520763569,buy,BULLISH,1.0,3690.81875,3706.1524999999997,0.6666666666666666,0.016950183483653847,1.0247603608928082,
2025-09-16 11:15:00,3695.87,3697.16,3693.79,3694.61,1226,5,0,-0.00035714962134014705,65.74585635359153,3.4944999999999937,1.0786159639483914,buy,BULLISH,1.0,3689.36825,3705.0935,0.6666666666666666,-0.000858737353221839,1.0238803608928084,
2025-09-16 11:30:00,3694.43,3695.31,3691.74,3695.19,1031,7,0,0.0001569854463665532,66.76783004552388,3.554500000000007,1.0961882440017314,buy,BULLISH,1.0,3689.85825,3705.8535,0.0,0.0006165463487843859,1.024511630590909,
2025-09-16 11:45:00,3695.21,3696.03,3693.81,3694.34,920,14,0,-0.0002300287671269663,64.97476996141327,3.592500000000018,1.103890117994104,buy,BULLISH,1.0,3688.95125,3705.1175000000003,1.0,-0.0239251852873269,1.0,
2025-09-16 12:00:00,3694.26,3695.71,3692.97,3694.99,942,14,0,0.00017594482370308917,71.08167770419468,3.6345000000000254,1.1160412700362392,buy,STRONG_BULLISH,1.0,3689.5382499999996,3705.8934999999997,1.0,0.0006499999999995953,1.0006499999999996,
2025-09-16 12:15:00,3694.95,3697.82,3694.19,3695.07,1084,9,0,2.1650938162309785e-05,70.11082138200847,3.71700000000003,1.130405693084366,hold,NEUTRAL,1.0,,,1.0,7.994803377853188e-05,1.0007300000000001,
2025-09-16 12:30:00,3695.08,3697.2,3694.73,3696.42,996,15,0,0.0003653516712809335,71.21782799748951,3.7040000000000193,1.1297505032635888,buy,STRONG_BULLISH,1.0,3690.864,3707.532,1.0,0.0013490152188901927,1.0020799999999999,
2025-09-16 12:45:00,3696.43,3698.79,3696.14,3698.27,1018,15,0,0.0005004842523306241,70.72158365261865,3.6870000000000345,1.1145033552989594,buy,STRONG_BULLISH,1.0,3692.7395,3709.331,1.0,0.00184615998722637,1.0039299999999998,
2025-09-16 13:00:00,3698.23,3698.74,3696.04,3696.58,979,15,0,-0.0004569704213051029,61.84118060435697,3.7370000000000116,1.1206741438253436,buy,BULLISH,1.0,3690.9745,3707.791,1.0,-0.001683384299702273,1.0022399999999998,
2025-09-16 13:15:00,3696.58,3697.82,3696.13,3697.41,933,15,0,0.00022453186458837315,57.74319066147882,3.7695000000000163,1.1377905221853286,buy,BULLISH,1.0,3691.75575,3708.7185,1.0,0.0008281449553000364,1.0030699999999997,
2025-09-16 13:30:00,3697.4,3697.58,3693.87,3694.4,1016,5,0,-0.0008140833718737195,53.132832080200565,3.8095000000000256,1.1586070559610713,hold,NEUTRAL,1.0,,,1.0,-0.0030007875821226326,1.00006,
2025-09-16 13:45:00,3694.42,3695.76,3692.99,3693.14,1106,8,0,-0.00034105673451712004,52.40112994350226,3.807000000000039,1.1553869499241296,hold,NEUTRAL,1.0,,,1.0,-0.0012599244045359281,0.9987999999999997,
2025-09-16 14:00:00,3693.19,3694.8,3691.59,3692.73,1232,6,0,-0.0001110166416653513,58.935663224781784,3.81850000000004,1.1496658035768097,hold,NEUTRAL,1.0,,,1.0,-0.00041049259110914615,0.9983899999999999,
2025-09-16 14:15:00,3692.72,3692.96,3690.54,3692.69,1092,10,0,-1.0832094412549509e-05,63.36464560205047,3.7265000000000326,1.1135847477886711,hold,NEUTRAL,1.0,,,1.0,-4.0064503851189315e-05,0.99835,
2025-09-16 14:30:00,3692.72,3696.56,3692.22,3696.34,1277,5,0,0.0009884393220118692,51.16676152532819,3.664500000000044,1.0772871589840152,hold,NEUTRAL,1.0,,,1.0,0.003656032453548397,1.002,
2025-09-16 14:45:00,3696.28,3699.48,3695.6,3697.13,1302,5,0,0.00021372492790172615,57.39436619718326,3.555500000000052,1.0365889212828083,buy,BULLISH,1.0,3691.79675,3707.7965000000004,1.0,0.0007884231536925412,1.00279,
2025-09-16 15:00:00,3697.28,3697.48,3693.77,3694.28,1299,5,0,-0.0007708682139929701,47.64370792335609,3.5260000000000447,1.011242399908232,hold,NEUTRAL,1.0,,,1.0,-0.002842070622961823,0.99994,
2025-09-16 15:15:00,3694.3,3696.01,3691.38,3691.45,1328,7,0,-0.0007660491354202215,43.21277595114999,3.6135000000000446,1.02180183237191,sell,BEARISH,1.0,3696.87025,3680.6094999999996,1.0,-0.0028301698101890205,0.9971099999999997,
2025-09-16 15:30:00,3691.22,3693.07,3686.51,3689.37,1544,5,0,-0.0005634642213764307,37.63204225352151,3.6735000000000584,1.0201899577871698,sell,BEARISH,1.0,3694.88025,3678.3495,1.0,-0.00208602862271956,0.9950299999999997,
2025-09-16 15:45:00,3689.46,3690.63,3687.86,3689.23,1438,7,0,-3.7946858135629036e-05,37.18173836698812,3.6495000000000575,1.023128679562669,sell,BEARISH,1.0,3694.7042500000002,3678.2815,1.0,-0.0001406992753986147,0.9948899999999998,
2025-09-16 16:00:00,3688.91,3689.39,3685.53,3687.81,1388,5,0,-0.0003849041669942155,31.15973741794275,3.34500000000005,0.9323262166230101,sell,BEARISH,1.0,3692.8275,3677.7749999999996,1.0,-0.0014272934696298867,0.9934699999999999,
2025-09-16 16:15:00,3687.91,3694.65,3685.25,3694.34,1422,5,0,0.0017706985988974466,42.86233200145332,3.64650000000006,0.9899283309805748,hold,NEUTRAL,1.0,,,1.0,0.0065729211752747485,1.0,
2025-09-16 16:30:00,3694.32,3698.6,3692.06,3693.33,1588,5,0,-0.0002733911876005024,43.94785847299821,3.79500000000005,1.0510718440148552,hold,NEUTRAL,1.0,,,1.0,-0.0010100000000001774,0.9989899999999998,
2025-09-16 16:45:00,3693.25,3698.37,3693.25,3695.7,1503,5,0,0.0006416973300518158,46.98837618879884,3.940000000000032,1.0804585092963346,hold,NEUTRAL,1.0,,,1.0,0.0023723961200812216,1.0013599999999996,
2025-09-16 17:00:00,3695.51,3699.46,3693.79,3699.4,1509,5,0,0.0010011635143545305,58.5969738651992,4.086500000000024,1.1117912721732504,buy,BULLISH,1.0,3693.27025,3711.6595,1.0,0.0036949748342256505,1.0050599999999998,
2025-09-16 17:15:00,3699.32,3703.06,3691.99,3692.71,1575,5,0,-0.0018084013623831385,49.37699217618107,4.4585000000000266,1.1564299424184248,hold,NEUTRAL,1.0,,,1.0,-0.006656319025729829,0.9983699999999999,
2025-09-16 17:30:00,3693.03,3695.84,3689.05,3689.62,1619,5,0,-0.000836783825429066,45.81876848615213,4.674500000000035,1.1947298471604557,sell,BEARISH,1.0,3696.63175,3675.5964999999997,1.0,-0.0030950449232249877,0.9952799999999997,
2025-09-16 17:45:00,3689.44,3690.97,3685.71,3686.32,1528,9,0,-0.0008944010494305044,42.12608158220052,4.805000000000018,1.2081363773508984,sell,BEARISH,1.0,3693.5275,3671.905,1.0,-0.00331564986737376,0.99198,
2025-09-16 18:00:00,3686.33,3687.86,3680.03,3684.36,1580,5,0,-0.0005316955663100531,34.54592363261118,5.061500000000024,1.2535912423221711,sell,BEARISH,1.0,3691.9522500000003,3669.1755000000003,0.0,-0.010169129256833886,0.981892427159806,
2025-09-16 18:15:00,3683.97,3688.7,3681.85,3682.06,1465,13,0,-0.0006242603871500219,31.288800595977364,5.3195000000000165,1.3093831536454492,sell,BEARISH,1.0,3690.03925,3666.1014999999998,-1.0,0.018441503711940754,1.0,
2025-09-16 18:30:00,3682.22,3682.82,3678.87,3680.31,1464,5,0,-0.0004752774262233306,32.16747510850152,5.3315000000000285,1.3097577752665484,sell,BEARISH,1.0,3688.30725,3664.3154999999997,-1.0,0.0017499999999999183,1.00175,
2025-09-16 18:45:00,3680.31,3686.94,3680.18,3686.12,1374,5,0,0.001578671361923245,43.67734282325046,5.5310000000000175,1.325361832646407,sell,BEARISH,1.0,3694.4165,3669.527,-1.0,-0.005799850262041328,0.99594,
2025-09-16 19:00:00,3686.12,3687.77,3684.66,3687.24,1232,5,0,0.0003038425227610553,47.41442097596494,5.526000000000022,1.3194842406876752,hold,NEUTRAL,1.0,,,-1.0,-0.0011245657368916806,0.9948200000000001,
2025-09-16 19:15:00,3687.2,3689.74,3686.63,3689.09,1173,14,0,0.0005017302914918087,49.836829836829985,5.560500000000002,1.3173418621179753,hold,NEUTRAL,1.0,,,-1.0,-0.0018596328984141763,0.9929699999999998,
2025-09-16 19:30:00,3689.11,3691.14,3686.27,3686.59,1261,14,0,-0.0006776738978989671,48.61300591177833,5.586999999999989,1.3052518456218964,hold,NEUTRAL,1.0,,,-1.0,0.0025176994269715536,0.9954699999999999,
2025-09-16 19:45:00,3686.67,3691.13,3686.67,3689.78,1202,5,0,0.0008652982837797918,44.38976377952773,5.6199999999999815,1.2974420537445654,hold,NEUTRAL,1.0,,,-1.0,-0.003204516459561879,0.9922799999999997,
2025-09-16 20:00:00,3689.78,3690.92,3686.77,3688.26,1179,14,0,-0.00041194867986704686,43.83961117861525,5.641999999999984,1.2940366972476975,hold,NEUTRAL,1.0,,,-1.0,0.0015318256943603892,0.9937999999999997,
2025-09-16 20:15:00,3688.29,3689.2,3687.14,3688.35,1159,15,0,2.440175041873438e-05,40.545407769488236,5.5134999999999765,1.2699820334454206,hold,NEUTRAL,1.0,,,-1.0,-9.056148118302687e-05,0.99371,
2025-09-16 20:30:00,3688.47,3689.27,3686.35,3687.08,1129,7,0,-0.00034432740927514693,33.09549945115238,5.331499999999982,1.221196573365697,sell,BEARISH,1.0,3695.07725,3671.0855,-1.0,0.0012780388644573204,0.99498,
2025-09-16 20:45:00,3687.11,3689.14,3687.0,3687.7,1007,7,0,0.0001681547457608179,41.751728679617656,5.299999999999978,1.2078946168922828,hold,NEUTRAL,1.0,,,-1.0,-0.0006231281030772973,0.9943600000000001,
2025-09-16 21:00:00,3687.71,3688.58,3686.49,3688.36,1012,8,0,0.00017897334381866692,47.74516821760959,5.211500000000001,1.192180994647018,sell,BEARISH,1.0,3696.17725,3672.7255,-1.0,-0.0006637435134160263,0.9936999999999998,
2025-09-16 21:15:00,3688.41,3689.15,3687.53,3688.87,1027,14,0,0.0001382728367078645,55.06958250496962,4.822499999999991,1.1092837098035544,buy,BULLISH,1.0,3681.63625,3703.3374999999996,-1.0,-0.0005132333702322356,0.99319,
2025-09-16 21:30:00,3688.88,3689.43,3688.41,3688.92,802,14,0,1.3554286272032812e-05,59.81067125645417,4.546499999999992,1.0553131238104025,buy,BULLISH,1.0,3682.10025,3702.5595,-1.0,-5.034283470450873e-05,0.9931399999999999,
2025-09-16 21:45:00,3688.92,3690.87,3688.6,3690.65,826,14,0,0.0004689719484294308,68.94574327304835,4.403999999999996,1.031768344110202,buy,BULLISH,1.0,3684.044,3703.862,-1.0,-0.0017419497754597169,0.9914099999999999,
2025-09-16 22:00:00,3690.66,3690.93,3689.05,3690.93,864,9,0,7.586739463238956e-05,75.04716981132071,4.214499999999975,1.0047921037573837,buy,STRONG_BULLISH,1.0,3684.6082499999998,3703.5735,-1.0,-0.00028242603968064994,0.9911300000000001,
2025-09-16 22:15:00,3690.93,3691.06,3688.81,3688.81,706,14,0,-0.000574380982570788,57.68132495716759,3.7734999999999674,0.9162983827885877,buy,BULLISH,1.0,3683.14975,3700.1304999999998,-1.0,0.002138972687740104,0.99325,
2025-09-16 22:30:00,3688.76,3689.46,3687.74,3689.27,846,5,0,0.00012470146198917398,56.02373887240419,3.519999999999982,0.8655879604583622,buy,BULLISH,1.0,3683.99,3699.83,-1.0,-0.0004631261011830423,0.99279,
2025-09-16 22:45:00,3689.26,3690.72,3689.24,3689.66,860,8,0,0.0001057119701186604,51.85185185185098,3.3309999999999946,0.824790769078391,buy,BULLISH,1.0,3684.6634999999997,3699.653,-1.0,-0.0003928323210344864,0.9924000000000001,
2025-09-16 23:00:00,3689.66,3692.66,3689.57,3692.59,474,5,0,0.0007941111105089771,68.96333754740868,3.0939999999999825,0.7748171892216713,hold,BULLISH,1.0,,,-1.0,-0.002952438532849988,0.9894699999999998,
2025-09-16 23:15:00,3692.59,3693.64,3692.44,3693.55,478,15,0,0.0002599801223530651,63.87049300956611,2.8114999999999783,0.7113759425130247,hold,BULLISH,1.0,,,-1.0,-0.0009702163784652829,0.9885099999999998,
2025-09-16 23:30:00,3693.56,3693.77,3692.57,3692.79,560,5,0,-0.00020576410228645425,67.65393608729451,2.6739999999999555,0.7079318013343096,hold,BULLISH,1.0,,,-1.0,0.0007688339015288204,0.98927,
2025-09-16 23:45:00,3692.75,3692.75,3689.27,3689.69,552,14,0,-0.000839473677084257,54.2297979797984,2.5119999999999436,0.6645151050208827,hold,BULLISH,1.0,,,-1.0,0.0031336237831935954,0.9923699999999999,
