time,close,signal,position,strategy_returns,range_high,range_low,range_mid,atr,returns,cumulative,total_commission
2025-10-07 03:15:00+00:00,3974.07,hold,0.0,0.0,,,,6.3349999999999715,0.0007630242959024702,1.0,
2025-10-07 03:30:00+00:00,3966.03,hold,0.0,0.0,,,,6.996428571428559,-0.0020231148419630474,1.0,
2025-10-07 03:45:00+00:00,3962.66,hold,0.0,0.0,,,,7.25142857142857,-0.0008497162149555537,1.0,
2025-10-07 04:00:00+00:00,3961.82,hold,0.0,0.0,,,,7.615714285714278,-0.00021197882230616916,1.0,
2025-10-07 04:15:00+00:00,3959.39,hold,0.0,0.0,,,,7.670714285714309,-0.0006133544684009395,1.0,
2025-10-07 04:30:00+00:00,3959.83,hold,0.0,0.0,,,,7.027142857142865,0.00011112822934844502,1.0,
2025-10-07 04:45:00+00:00,3958.14,hold,0.0,0.0,,,,6.7085714285714335,-0.00042678599838885667,1.0,
2025-10-07 05:00:00+00:00,3961.4,hold,0.0,0.0,,,,6.052857142857192,0.0008236191746628929,1.0,
2025-10-07 05:15:00+00:00,3964.7,hold,0.0,0.0,,,,5.631428571428614,0.0008330388246577947,1.0,
2025-10-07 05:30:00+00:00,3966.32,hold,0.0,0.0,,,,5.569285714285733,0.0004086059474865955,1.0,
2025-10-07 05:45:00+00:00,3964.84,hold,0.0,0.0,,,,5.339285714285714,-0.0003731418544141718,1.0,
2025-10-07 06:00:00+00:00,3967.68,hold,0.0,0.0,,,,5.378571428571441,0.0007162962439846154,1.0,
2025-10-07 06:15:00+00:00,3963.48,hold,0.0,0.0,,,,5.679999999999999,-0.0010585531091216183,1.0,
2025-10-07 06:30:00+00:00,3972.19,hold,0.0,0.0,,,,5.978571428571448,0.0021975637571023388,1.0,
2025-10-07 06:45:00+00:00,3973.3,hold,0.0,0.0,,,,5.662857142857157,0.0002794428262495874,1.0,
2025-10-07 07:00:00+00:00,3973.94,hold,0.0,0.0,,,,5.087142857142875,0.0001610751768050811,1.0,
2025-10-07 07:15:00+00:00,3973.62,hold,0.0,0.0,,,,4.87071428571429,-8.052461788554677e-05,1.0,
2025-10-07 07:30:00+00:00,3973.57,hold,0.0,0.0,,,,4.513571428571432,-1.2582984784570428e-05,1.0,
2025-10-07 07:45:00+00:00,3975.95,hold,0.0,0.0,,,,4.407142857142811,0.0005989576124239004,1.0,
2025-10-07 08:00:00+00:00,3965.3,hold,0.0,0.0,,,,5.218571428571424,-0.0026786051132432487,1.0,
2025-10-07 08:15:00+00:00,3963.49,hold,0.0,0.0,,,,5.49857142857143,-0.0004564597886668187,1.0,
2025-10-07 08:30:00+00:00,3961.36,hold,0.0,0.0,,,,5.57071428571427,-0.0005374051656493739,1.0,
2025-10-07 08:45:00+00:00,3964.65,hold,0.0,0.0,,,,5.611428571428568,0.0008305228507381468,1.0,
2025-10-07 09:00:00+00:00,3964.5,hold,0.0,0.0,,,,5.756428571428581,-3.783436116688854e-05,1.0,
2025-10-07 09:15:00+00:00,3964.18,hold,0.0,0.0,,,,5.972142857142899,-8.07163576743708e-05,1.0,
2025-10-07 09:30:00+00:00,3958.42,hold,0.0,0.0,,,,6.235714285714331,-0.0014530117199521575,1.0,
2025-10-07 09:45:00+00:00,3955.17,hold,0.0,0.0,,,,6.081428571428595,-0.0008210346552411929,1.0,
2025-10-07 10:00:00+00:00,3950.13,hold,0.0,0.0,,,,5.819285714285733,-0.0012742815100236227,1.0,
2025-10-07 10:15:00+00:00,3951.33,hold,0.0,0.0,,,,6.151428571428596,0.0003037874702858101,1.0,
2025-10-07 10:30:00+00:00,3949.85,hold,0.0,0.0,,,,6.390714285714304,-0.0003745574274991448,1.0,
2025-10-07 10:45:00+00:00,3945.96,hold,0.0,0.0,,,,6.782142857142877,-0.0009848475258553702,1.0,
2025-10-07 11:00:00+00:00,3946.41,hold,0.0,0.0,,,,7.110714285714299,0.00011404068971798687,1.0,
2025-10-07 11:15:00+00:00,3950.64,hold,0.0,0.0,,,,7.47928571428575,0.0010718602476680328,1.0,
2025-10-07 11:30:00+00:00,3952.68,hold,0.0,0.0,,,,6.527857142857166,0.0005163720308607456,1.0,
2025-10-07 11:45:00+00:00,3951.31,hold,0.0,0.0,,,,6.337857142857144,-0.00034660028132804666,1.0,
2025-10-07 12:00:00+00:00,3958.78,hold,0.0,0.0,,,,6.526428571428596,0.001890512260490862,1.0,
2025-10-07 12:15:00+00:00,3957.62,hold,0.0,0.0,,,,6.587857142857176,-0.0002930195666341895,1.0,
2025-10-07 12:30:00+00:00,3961.12,hold,0.0,0.0,,,,6.577142857142884,0.0008843698990808058,1.0,
2025-10-07 12:45:00+00:00,3955.15,hold,0.0,0.0,,,,6.656428571428576,-0.0015071494930726237,1.0,
2025-10-07 13:00:00+00:00,3956.9,hold,0.0,0.0,,,,6.3799999999999795,0.0004424610950279906,1.0,
2025-10-07 13:15:00+00:00,3956.79,hold,0.0,0.0,,,,6.133571428571421,-2.7799540044060045e-05,1.0,
2025-10-07 13:30:00+00:00,3958.93,hold,0.0,0.0,,,,6.06785714285713,0.0005408424505721765,1.0,
2025-10-07 13:45:00+00:00,3960.09,hold,0.0,0.0,3961.64,3956.35,3958.995,5.863571428571406,0.00029300846440838413,1.0,
2025-10-07 14:00:00+00:00,3961.67,hold,0.0,0.0,,,,5.522142857142853,0.0003989808312436782,1.0,
2025-10-07 14:15:00+00:00,3957.71,hold,0.0,0.0,,,,5.31000000000001,-0.0009995784605987268,1.0,
2025-10-07 14:30:00+00:00,3966.04,hold,0.0,0.0,,,,5.517857142857143,0.002104752495761364,1.0,
2025-10-07 14:45:00+00:00,3966.96,hold,0.0,0.0,,,,5.37357142857143,0.0002319694203789524,1.0,
2025-10-07 15:00:00+00:00,3970.54,hold,0.0,0.0,,,,5.498571428571397,0.0009024542722890772,1.0,
2025-10-07 15:15:00+00:00,3965.78,hold,0.0,0.0,,,,5.802142857142826,-0.0011988293783716797,1.0,
2025-10-07 15:30:00+00:00,3973.49,hold,0.0,0.0,,,,5.8549999999999205,0.0019441320496849102,1.0,
2025-10-07 15:45:00+00:00,3979.46,hold,0.0,0.0,,,,6.041428571428469,0.0015024575373288052,1.0,
2025-10-07 16:00:00+00:00,3983.23,hold,0.0,0.0,,,,6.1399999999999055,0.0009473647178259714,1.0,
2025-10-07 16:15:00+00:00,3982.65,hold,0.0,0.0,,,,6.2649999999999055,-0.00014561047190342347,1.0,
2025-10-07 16:30:00+00:00,3972.66,hold,0.0,0.0,,,,6.809999999999913,-0.0025083800986780425,1.0,
2025-10-07 16:45:00+00:00,3979.26,hold,0.0,0.0,,,,7.1935714285713335,0.0016613553639124312,1.0,
2025-10-07 17:00:00+00:00,3971.65,hold,0.0,0.0,,,,7.5657142857141935,-0.0019124158763187404,1.0,
2025-10-07 17:15:00+00:00,3978.02,hold,0.0,0.0,,,,7.85857142857133,0.0016038674102702988,1.0,
2025-10-07 17:30:00+00:00,3979.32,hold,0.0,0.0,,,,8.315714285714161,0.0003267957426056345,1.0,
2025-10-07 17:45:00+00:00,3985.6,hold,0.0,0.0,,,,8.442857142857,0.0015781590824561764,1.0,
2025-10-07 18:00:00+00:00,3986.63,hold,0.0,0.0,,,,8.327857142857024,0.00025843034925743247,1.0,
2025-10-07 18:15:00+00:00,3984.92,hold,0.0,0.0,,,,8.31499999999986,-0.0004289337109287805,1.0,
2025-10-07 18:30:00+00:00,3972.08,hold,0.0,0.0,,,,8.976428571428446,-0.0032221474960602015,1.0,
2025-10-07 18:45:00+00:00,3966.11,hold,0.0,0.0,,,,9.204999999999895,-0.0015029908763166677,1.0,
2025-10-07 19:00:00+00:00,3964.93,hold,0.0,0.0,,,,9.469285714285661,-0.00029752074450795085,1.0,
2025-10-07 19:15:00+00:00,3969.36,hold,0.0,0.0,,,,9.546428571428546,0.0011172958917309295,1.0,
2025-10-07 19:30:00+00:00,3977.19,hold,0.0,0.0,,,,9.850714285714275,0.001972610194086677,1.0,
2025-10-07 19:45:00+00:00,3976.57,hold,0.0,0.0,,,,9.712857142857144,-0.0001558889567759847,1.0,
2025-10-07 20:00:00+00:00,3981.77,hold,0.0,0.0,,,,9.454285714285756,0.0013076596162018284,1.0,
2025-10-07 20:15:00+00:00,3980.69,hold,0.0,0.0,,,,9.137857142857163,-0.0002712361587936529,1.0,
2025-10-07 20:30:00+00:00,3986.26,hold,0.0,0.0,,,,8.827857142857154,0.001399254903044378,1.0,
2025-10-07 20:45:00+00:00,3980.89,hold,0.0,0.0,,,,8.681428571428569,-0.0013471273825591545,1.0,
2025-10-07 21:00:00+00:00,3982.34,hold,0.0,0.0,,,,8.6242857142857,0.0003642401573518139,1.0,
2025-10-07 21:15:00+00:00,3980.07,hold,0.0,0.0,,,,8.405000000000005,-0.0005700166233922888,1.0,
2025-10-07 21:30:00+00:00,3982.52,hold,0.0,0.0,,,,8.125,0.0006155670628908982,1.0,
2025-10-07 21:45:00+00:00,3981.05,hold,0.0,0.0,,,,7.911428571428587,-0.0003691130239144025,1.0,
2025-10-07 22:00:00+00:00,3979.35,hold,0.0,0.0,,,,7.2378571428571705,-0.00042702302156472083,1.0,
2025-10-07 22:15:00+00:00,3980.07,hold,0.0,0.0,,,,6.6671428571429,0.00018093407214747614,1.0,
2025-10-07 22:30:00+00:00,3980.84,hold,0.0,0.0,,,,6.001428571428603,0.00019346393405150764,1.0,
2025-10-07 22:45:00+00:00,3980.17,hold,0.0,0.0,,,,5.542142857142868,-0.000168306186633993,1.0,
2025-10-07 23:00:00+00:00,3981.85,hold,0.0,0.0,,,,4.907142857142844,0.00042209252368619055,1.0,
2025-10-07 23:15:00+00:00,3982.53,hold,0.0,0.0,,,,4.671428571428545,0.00017077489106820387,1.0,
2025-10-07 23:30:00+00:00,3984.03,hold,0.0,0.0,,,,4.2214285714285,0.00037664499702461107,1.0,
2025-10-07 23:45:00+00:00,3984.23,hold,0.0,0.0,,,,4.102857142857114,5.020042519765511e-05,1.0,
2025-10-08 01:00:00+00:00,3988.55,hold,0.0,0.0,,,,4.07071428571427,0.001084274753214487,1.0,
2025-10-08 01:15:00+00:00,3990.38,hold,0.0,0.0,,,,3.7385714285714067,0.00045881335322350836,1.0,
2025-10-08 01:30:00+00:00,3990.2,hold,0.0,0.0,,,,3.2935714285714375,-4.5108485908662566e-05,1.0,
2025-10-08 01:45:00+00:00,3989.53,hold,0.0,0.0,,,,3.2064285714285625,-0.00016791138288796414,1.0,
2025-10-08 02:00:00+00:00,3990.09,hold,0.0,0.0,,,,3.082142857142831,0.00014036741170020406,1.0,
2025-10-08 02:15:00+00:00,3989.1,hold,0.0,0.0,,,,3.102142857142813,-0.000248114704179625,1.0,
2025-10-08 02:30:00+00:00,3990.28,hold,0.0,0.0,,,,2.940714285714226,0.0002958060715450017,1.0,
2025-10-08 02:45:00+00:00,3994.35,hold,0.0,0.0,,,,3.129999999999914,0.0010199785478712808,1.0,
2025-10-08 03:00:00+00:00,3996.86,hold,0.0,0.0,,,,3.1264285714284727,0.0006283875974815167,1.0,
2025-10-08 03:15:00+00:00,3998.6,hold,0.0,0.0,,,,3.1099999999999,0.00043534174326831376,1.0,
2025-10-08 03:30:00+00:00,3995.02,hold,0.0,0.0,,,,3.6242857142856013,-0.0008953133596758533,1.0,
2025-10-08 03:45:00+00:00,3992.23,hold,0.0,0.0,,,,3.817142857142731,-0.0006983694699901344,1.0,
2025-10-08 04:00:00+00:00,3988.46,hold,0.0,0.0,,,,4.23071428571419,-0.0009443343695128004,1.0,
2025-10-08 04:15:00+00:00,3994.02,hold,0.0,0.0,,,,4.8157142857141935,0.0013940217527566023,1.0,
2025-10-08 04:30:00+00:00,3993.73,hold,0.0,0.0,,,,4.765714285714206,-7.260854978186071e-05,1.0,
2025-10-08 04:45:00+00:00,4000.77,hold,0.0,0.0,,,,5.107857142857093,0.001762763131208267,1.0,
2025-10-08 05:00:00+00:00,4004.65,hold,0.0,0.0,,,,5.617142857142783,0.0009698133109377061,1.0,
2025-10-08 05:15:00+00:00,4003.63,hold,0.0,0.0,,,,5.680714285714203,-0.00025470390670845333,1.0,
2025-10-08 05:30:00+00:00,4006.47,hold,0.0,0.0,,,,5.738571428571374,0.0007093562591946601,1.0,
2025-10-08 05:45:00+00:00,4011.58,hold,0.0,0.0,,,,5.877857142857108,0.001275436980683775,1.0,
2025-10-08 06:00:00+00:00,4013.44,hold,0.0,0.0,,,,6.022142857142853,0.00046365771092693464,1.0,
2025-10-08 06:15:00+00:00,4011.29,hold,0.0,0.0,,,,5.947857142857141,-0.0005357000478393159,1.0,
2025-10-08 06:30:00+00:00,4013.15,hold,0.0,0.0,,,,5.911428571428587,0.00046369123149903047,1.0,
2025-10-08 06:45:00+00:00,4014.74,hold,0.0,0.0,,,,6.0735714285714755,0.0003961975007162888,1.0,
2025-10-08 07:00:00+00:00,4019.71,hold,0.0,0.0,,,,5.919285714285804,0.0012379381977414283,1.0,
2025-10-08 07:15:00+00:00,4018.62,hold,0.0,0.0,,,,5.678571428571526,-0.00027116384017755735,1.0,
2025-10-08 07:30:00+00:00,4019.6,hold,0.0,0.0,,,,5.314285714285786,0.00024386480931259946,1.0,
2025-10-08 07:45:00+00:00,4026.72,hold,0.0,0.0,,,,5.135714285714324,0.0017713205294058731,1.0,
2025-10-08 08:00:00+00:00,4029.61,hold,0.0,0.0,,,,5.150714285714295,0.000717705725752138,1.0,
2025-10-08 08:15:00+00:00,4033.46,hold,0.0,0.0,,,,5.0442857142857065,0.0009554274483138947,1.0,
2025-10-08 08:30:00+00:00,4030.49,hold,0.0,0.0,,,,4.900714285714295,-0.0007363405116204147,1.0,
2025-10-08 08:45:00+00:00,4029.18,hold,0.0,0.0,,,,4.966428571428586,-0.00032502251587274156,1.0,
2025-10-08 09:00:00+00:00,4027.42,hold,0.0,0.0,,,,5.150714285714295,-0.0004368134459120654,1.0,
2025-10-08 09:15:00+00:00,4026.44,hold,0.0,0.0,,,,5.22785714285718,-0.00024333195941816932,1.0,
2025-10-08 09:30:00+00:00,4030.85,hold,0.0,0.0,,,,5.360714285714299,0.0010952603292238017,1.0,
2025-10-08 09:45:00+00:00,4031.56,hold,0.0,0.0,,,,5.262857142857164,0.00017614150861477995,1.0,
2025-10-08 10:00:00+00:00,4036.91,hold,0.0,0.0,,,,5.700714285714282,0.0013270297353877858,1.0,
2025-10-08 10:15:00+00:00,4036.22,hold,0.0,0.0,,,,5.76928571428568,-0.00017092280977282215,1.0,
2025-10-08 10:30:00+00:00,4036.05,hold,0.0,0.0,,,,5.567142857142796,-4.211861593261812e-05,1.0,
2025-10-08 10:45:00+00:00,4034.16,hold,0.0,0.0,,,,5.879285714285645,-0.0004682796298361991,1.0,
2025-10-08 11:00:00+00:00,4036.75,hold,0.0,0.0,,,,6.129999999999947,0.0006420171733396707,1.0,
2025-10-08 11:15:00+00:00,4038.05,hold,0.0,0.0,,,,5.919999999999975,0.0003220412460518407,1.0,
2025-10-08 11:30:00+00:00,4038.55,hold,0.0,0.0,,,,5.804999999999999,0.00012382214187534046,1.0,
2025-10-08 11:45:00+00:00,4036.33,hold,0.0,0.0,,,,5.682857142857172,-0.0005497022446175892,1.0,
2025-10-08 12:00:00+00:00,4037.1,hold,0.0,0.0,,,,5.67000000000004,0.00019076735549372614,1.0,
2025-10-08 12:15:00+00:00,4035.43,hold,0.0,0.0,,,,5.503571428571506,-0.000413663273141629,1.0,
2025-10-08 12:30:00+00:00,4040.13,hold,0.0,0.0,,,,5.730714285714352,0.0011646838131254,1.0,
2025-10-08 12:45:00+00:00,4049.34,hold,0.0,0.0,,,,5.952142857142884,0.0022796296158786866,1.0,
2025-10-08 13:00:00+00:00,4046.53,hold,0.0,0.0,,,,5.810714285714312,-0.0006939402470526046,1.0,
2025-10-08 13:15:00+00:00,4040.4,hold,0.0,0.0,,,,6.2014285714286155,-0.0015148781795760735,1.0,
2025-10-08 13:30:00+00:00,4037.0,hold,0.0,0.0,,,,6.119285714285785,-0.0008415008415008085,1.0,
2025-10-08 13:45:00+00:00,4037.06,hold,0.0,0.0,4041.38,4033.64,4037.51,5.897142857142951,1.4862521674485762e-05,1.0,
2025-10-08 14:00:00+00:00,4036.27,hold,0.0,0.0,,,,5.915000000000093,-0.00019568696031269095,1.0,
2025-10-08 14:15:00+00:00,4034.67,hold,0.0,0.0,,,,5.70000000000011,-0.00039640559229181527,1.0,
2025-10-08 14:30:00+00:00,4035.17,hold,0.0,0.0,,,,5.665714285714395,0.0001239258725000969,1.0,
2025-10-08 14:45:00+00:00,4037.91,hold,0.0,0.0,,,,5.58285714285723,0.0006790296319609812,1.0,
2025-10-08 15:00:00+00:00,4045.19,hold,0.0,0.0,,,,6.023571428571521,0.001802912893056119,1.0,
2025-10-08 15:15:00+00:00,4040.35,hold,0.0,0.0,,,,6.514285714285799,-0.001196482736286808,1.0,
2025-10-08 15:30:00+00:00,4033.97,hold,0.0,0.0,,,,6.740000000000074,-0.0015790711200762697,1.0,
2025-10-08 15:45:00+00:00,4039.98,hold,0.0,0.0,,,,7.067142857142926,0.0014898474703579634,1.0,
2025-10-08 16:00:00+00:00,4046.2,hold,0.0,0.0,,,,7.132857142857217,0.0015396115822354783,1.0,
2025-10-08 16:15:00+00:00,4038.62,hold,0.0,0.0,,,,7.061428571428678,-0.0018733626612623677,1.0,
2025-10-08 16:30:00+00:00,4030.01,hold,0.0,0.0,,,,7.666428571428696,-0.0021319163476631875,1.0,
2025-10-08 16:45:00+00:00,4038.28,hold,0.0,0.0,,,,7.909285714285813,0.002052104089071749,1.0,
2025-10-08 17:00:00+00:00,4042.55,hold,0.0,0.0,,,,7.999285714285796,0.0010573808651208605,1.0,
2025-10-08 17:15:00+00:00,4044.58,hold,0.0,0.0,,,,8.394285714285777,0.0005021582911775013,1.0,
2025-10-08 17:30:00+00:00,4042.2,hold,0.0,0.0,,,,8.505000000000077,-0.0005884418159611826,1.0,
2025-10-08 17:45:00+00:00,4048.22,hold,0.0,0.0,,,,8.801428571428621,0.001489288011478962,1.0,
2025-10-08 18:00:00+00:00,4039.69,hold,0.0,0.0,,,,9.260000000000057,-0.002107098922489281,1.0,
2025-10-08 18:15:00+00:00,4044.48,hold,0.0,0.0,,,,9.542142857142933,0.001185734548938111,1.0,
2025-10-08 18:30:00+00:00,4046.06,hold,0.0,0.0,,,,9.230714285714352,0.00039065590632159086,1.0,
2025-10-08 18:45:00+00:00,4045.68,hold,0.0,0.0,,,,8.702857142857217,-9.391852814844004e-05,1.0,
2025-10-08 19:00:00+00:00,4055.32,hold,0.0,0.0,,,,8.84928571428577,0.0023827885547054173,1.0,
2025-10-08 19:15:00+00:00,4055.63,hold,0.0,0.0,,,,8.629285714285743,7.644279612950555e-05,1.0,
2025-10-08 19:30:00+00:00,4058.08,hold,0.0,0.0,,,,8.187142857142883,0.0006040985001096733,1.0,
2025-10-08 19:45:00+00:00,4056.58,hold,0.0,0.0,,,,8.018571428571411,-0.0003696329298584766,1.0,
2025-10-08 20:00:00+00:00,4054.66,hold,0.0,0.0,,,,7.364285714285708,-0.00047330509936949205,1.0,
2025-10-08 20:15:00+00:00,4048.93,hold,0.0,0.0,,,,7.037142857142856,-0.001413188775384322,1.0,
2025-10-08 20:30:00+00:00,4049.6,hold,0.0,0.0,,,,6.949285714285712,0.0001654758170677173,1.0,
2025-10-08 20:45:00+00:00,4050.93,hold,0.0,0.0,,,,6.637857142857164,0.00032842749901229595,1.0,
2025-10-08 21:00:00+00:00,4042.53,hold,0.0,0.0,,,,7.092142857142887,-0.0020735979145528605,1.0,
2025-10-08 21:15:00+00:00,4048.5,hold,0.0,0.0,,,,7.306428571428634,0.0014767979458407687,1.0,
2025-10-08 21:30:00+00:00,4047.84,hold,0.0,0.0,,,,6.694285714285765,-0.00016302334197848545,1.0,
2025-10-08 21:45:00+00:00,4049.89,hold,0.0,0.0,,,,6.311428571428613,0.000506442942408647,1.0,
2025-10-08 22:00:00+00:00,4041.54,hold,0.0,0.0,,,,7.5257142857143275,-0.0020617843941440617,1.0,
2025-10-08 22:15:00+00:00,4044.77,hold,0.0,0.0,,,,8.16857142857147,0.0007992003048342688,1.0,
2025-10-08 22:30:00+00:00,4037.7,hold,0.0,0.0,,,,8.055714285714364,-0.001747936223814972,1.0,
2025-10-08 22:45:00+00:00,4044.93,hold,0.0,0.0,,,,8.370000000000086,0.0017906233746936007,1.0,
2025-10-08 23:00:00+00:00,4042.06,hold,0.0,0.0,,,,8.57571428571438,-0.0007095302020059258,1.0,
2025-10-08 23:15:00+00:00,4043.98,hold,0.0,0.0,,,,8.423571428571547,0.0004750053190700765,1.0,
2025-10-08 23:30:00+00:00,4042.07,hold,0.0,0.0,,,,8.539285714285825,-0.00047230698470313026,1.0,
2025-10-08 23:45:00+00:00,4041.33,hold,0.0,0.0,,,,8.315714285714389,-0.00018307451380117357,1.0,
2025-10-09 01:00:00+00:00,4025.73,hold,0.0,0.0,,,,9.87928571428584,-0.0038601153580627434,1.0,
2025-10-09 01:15:00+00:00,4025.92,hold,0.0,0.0,,,,9.902857142857231,4.719640909844891e-05,1.0,
2025-10-09 01:30:00+00:00,4022.73,hold,0.0,0.0,,,,9.570000000000098,-0.0007923654717431061,1.0,
2025-10-09 01:45:00+00:00,4021.19,hold,0.0,0.0,,,,8.96214285714294,-0.00038282459921490375,1.0,
2025-10-09 02:00:00+00:00,4020.55,hold,0.0,0.0,,,,9.376428571428667,-0.00015915686649969896,1.0,
2025-10-09 02:15:00+00:00,4013.87,hold,0.0,0.0,,,,9.814285714285818,-0.0016614642275311065,1.0,
2025-10-09 02:30:00+00:00,4010.31,hold,0.0,0.0,,,,8.873571428571527,-0.0008869245889876476,1.0,
2025-10-09 02:45:00+00:00,4011.74,hold,0.0,0.0,,,,8.954285714285788,0.0003565809126975239,1.0,
2025-10-09 03:00:00+00:00,4018.37,hold,0.0,0.0,,,,8.932142857142903,0.0016526494737945097,1.0,
2025-10-09 03:15:00+00:00,4027.09,hold,0.0,0.0,,,,9.067857142857195,0.0021700341183117366,1.0,
2025-10-09 03:30:00+00:00,4025.55,hold,0.0,0.0,,,,8.875000000000032,-0.0003824101274121361,1.0,
2025-10-09 03:45:00+00:00,4022.77,hold,0.0,0.0,,,,9.011428571428594,-0.0006905888636336011,1.0,
2025-10-09 04:00:00+00:00,4019.2,hold,0.0,0.0,,,,9.791428571428566,-0.000887448201115193,1.0,
2025-10-09 04:15:00+00:00,4031.34,hold,0.0,0.0,,,,10.425714285714289,0.0030205015923567835,1.0,
2025-10-09 04:30:00+00:00,4033.13,hold,0.0,0.0,,,,8.840714285714284,0.0004440210947227463,1.0,
2025-10-09 04:45:00+00:00,4019.7,hold,0.0,0.0,,,,9.670714285714277,-0.003329919938112602,1.0,
2025-10-09 05:00:00+00:00,4013.7,hold,0.0,0.0,,,,9.855714285714255,-0.0014926487051272197,1.0,
2025-10-09 05:15:00+00:00,4013.1,hold,0.0,0.0,,,,10.58214285714283,-0.00014948800358771663,1.0,
2025-10-09 05:30:00+00:00,4017.67,hold,0.0,0.0,,,,10.720714285714264,0.0011387705265257786,1.0,
2025-10-09 05:45:00+00:00,4018.65,hold,0.0,0.0,,,,10.470714285714232,0.00024392247247773113,1.0,
2025-10-09 06:00:00+00:00,4020.29,hold,0.0,0.0,,,,10.327857142857088,0.0004080972465878574,1.0,
2025-10-09 06:15:00+00:00,4024.51,hold,0.0,0.0,,,,9.71499999999995,0.001049675520920168,1.0,
2025-10-09 06:30:00+00:00,4028.35,hold,0.0,0.0,,,,9.389285714285668,0.000954153424888915,1.0,
2025-10-09 06:45:00+00:00,4026.76,hold,0.0,0.0,,,,8.929285714285665,-0.00039470254570717067,1.0,
2025-10-09 07:00:00+00:00,4032.85,hold,0.0,0.0,,,,9.07428571428568,0.001512382163327164,1.0,
2025-10-09 07:15:00+00:00,4038.28,hold,0.0,0.0,,,,9.102857142857115,0.0013464423422642202,1.0,
2025-10-09 07:30:00+00:00,4038.74,hold,0.0,0.0,,,,8.259285714285722,0.00011390988242498956,1.0,
2025-10-09 07:45:00+00:00,4039.03,hold,0.0,0.0,,,,7.4950000000000205,7.180457271327434e-05,1.0,
2025-10-09 08:00:00+00:00,4038.59,hold,0.0,0.0,,,,7.339285714285714,-0.00010893704676617766,1.0,
2025-10-09 08:15:00+00:00,4038.94,hold,0.0,0.0,,,,6.443571428571464,8.666390992884132e-05,1.0,
2025-10-09 08:30:00+00:00,4038.85,hold,0.0,0.0,,,,6.331428571428595,-2.2283074271989278e-05,1.0,
2025-10-09 08:45:00+00:00,4039.77,hold,0.0,0.0,,,,5.809285714285742,0.00022778761281050386,1.0,
2025-10-09 09:00:00+00:00,4037.7,hold,0.0,0.0,,,,5.309285714285742,-0.0005124054092189301,1.0,
2025-10-09 09:15:00+00:00,4031.61,hold,0.0,0.0,,,,5.4864285714286325,-0.001508284419347583,1.0,
2025-10-09 09:30:00+00:00,4030.25,hold,0.0,0.0,,,,5.508571428571486,-0.0003373342163552895,1.0,
2025-10-09 09:45:00+00:00,4026.25,hold,0.0,0.0,,,,5.690714285714356,-0.0009924942621425403,1.0,
2025-10-09 10:00:00+00:00,4027.38,hold,0.0,0.0,,,,5.8135714285715165,0.00028065818068934156,1.0,
2025-10-09 10:15:00+00:00,4028.8,hold,0.0,0.0,,,,6.027857142857231,0.000352586545098843,1.0,
2025-10-09 10:30:00+00:00,4028.83,hold,0.0,0.0,,,,5.8442857142858236,7.446386020681928e-06,1.0,
2025-10-09 10:45:00+00:00,4031.54,hold,0.0,0.0,,,,5.652142857142962,0.0006726518617068411,1.0,
2025-10-09 11:00:00+00:00,4034.5,hold,0.0,0.0,,,,5.692142857142926,0.0007342107482499749,1.0,
2025-10-09 11:15:00+00:00,4036.75,hold,0.0,0.0,,,,5.812142857142915,0.0005576899244019717,1.0,
2025-10-09 11:30:00+00:00,4038.28,hold,0.0,0.0,,,,5.779285714285769,0.00037901777419957483,1.0,
2025-10-09 11:45:00+00:00,4038.1,hold,0.0,0.0,,,,5.690714285714356,-4.457343225339194e-05,1.0,
2025-10-09 12:00:00+00:00,4040.22,hold,0.0,0.0,,,,5.472142857142932,0.0005249993808968956,1.0,
2025-10-09 12:15:00+00:00,4038.49,hold,0.0,0.0,,,,5.304285714285795,-0.0004281945042596824,1.0,
2025-10-09 12:30:00+00:00,4036.41,hold,0.0,0.0,,,,5.392142857142939,-0.0005150439892137593,1.0,
2025-10-09 12:45:00+00:00,4037.43,hold,0.0,0.0,,,,5.03285714285721,0.0002526998000698111,1.0,
2025-10-09 13:00:00+00:00,4037.81,hold,0.0,0.0,,,,4.707142857142928,9.41192788481704e-05,1.0,
2025-10-09 13:15:00+00:00,4038.66,hold,0.0,0.0,,,,4.350000000000072,0.0002105101527807296,1.0,
2025-10-09 13:30:00+00:00,4038.79,hold,0.0,0.0,,,,3.9650000000000483,3.2188894336204754e-05,1.0,
2025-10-09 13:45:00+00:00,4044.23,hold,0.0,0.0,4039.93,4038.0,4038.965,3.878571428571474,0.0013469380680848353,1.0,
2025-10-09 14:00:00+00:00,4038.18,hold,0.0,0.0,,,,4.2771428571428975,-0.0014959584395546344,1.0,
2025-10-09 14:15:00+00:00,4035.88,hold,0.0,0.0,,,,4.397142857142886,-0.0005695635162374924,1.0,
2025-10-09 14:30:00+00:00,4044.28,hold,0.0,0.0,,,,4.66142857142862,0.002081330465722564,1.0,
2025-10-09 14:45:00+00:00,4044.48,hold,0.0,0.0,,,,4.582857142857165,4.9452560159091163e-05,1.0,
2025-10-09 15:00:00+00:00,4040.88,hold,0.0,0.0,,,,4.583571428571466,-0.000890102065036813,1.0,
2025-10-09 15:15:00+00:00,4040.88,hold,0.0,0.0,,,,4.8264285714285835,0.0,1.0,
